"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.tomcat.util.http.parser.HttpParser.isHttpProtocol(int) HttpParser.java","18","< 0.1","18","6216"
"org.apache.catalina.connector.Response.isError() Response.java","18","< 0.1","11","1553"
"java.nio.channels.SelectionKey.isWritable() SelectionKey.java","18","< 0.1","5","777"
"java.nio.MappedByteBuffer.flip() MappedByteBuffer.java","17","< 0.1","12","2321"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getPoolSizeNoLock() ThreadPoolExecutor.java","17","< 0.1","12","1554"
"java.nio.MappedByteBuffer.rewind() MappedByteBuffer.java","17","< 0.1","12","2321"
"org.apache.catalina.connector.InputBuffer.clear(Buffer) InputBuffer.java","17","< 0.1","7","1552"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","17","< 0.1","11","2321"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.stopCurrentThreadIfNeeded() ThreadPoolExecutor.java","17","< 0.1","3","776"
"java.io.StringReader.<init>(String) StringReader.java","17","< 0.1","12","2322"
"org.apache.tomcat.util.net.Acceptor.run() Acceptor.java","17","17","0.1","1"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","17","< 0.1","10","1554"
"org.apache.catalina.connector.Response.isErrorReportRequired() Response.java","17","< 0.1","10","1553"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String) ApplicationFilterFactory.java","17","< 0.1","10","1554"
"org.apache.catalina.connector.RequestFacade.getRemoteAddr() RequestFacade.java","17","< 0.1","10","1553"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","17","< 0.1","7","777"
"sun.nio.ch.Util.isBufferTooLarge(ByteBuffer) Util.java","17","< 0.1","11","2321"
"org.apache.catalina.connector.Request.getProtocol() Request.java","17","< 0.1","10","1553"
"sun.nio.cs.ThreadLocalCoders$1.hasName(Object, Object) ThreadLocalCoders.java","17","< 0.1","12","2331"
"org.apache.tomcat.util.net.NioEndpoint$Poller.timeout(int, boolean) NioEndpoint.java","17","< 0.1","8","1553"
"org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.<init>(NioEndpoint, SocketWrapperBase, SocketEvent) NioEndpoint.java","17","< 0.1","7","777"
"org.apache.coyote.Request.setRequestThread() Request.java","17","< 0.1","10","777"
"org.apache.catalina.connector.CoyoteAdapter.doConnectorAuthenticationAuthorization(Request, Request) CoyoteAdapter.java","17","< 0.1","9","777"
"java.util.Calendar.get(int) Calendar.java","16","< 0.1","10","1545"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","16","< 0.1","3","776"
"java.nio.charset.CharsetDecoder.onUnmappableCharacter(CodingErrorAction) CharsetDecoder.java","16","< 0.1","11","2331"
"java.nio.charset.CharsetDecoder.onMalformedInput(CodingErrorAction) CharsetDecoder.java","16","< 0.1","11","2331"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(int) AbstractQueuedSynchronizer.java","16","< 0.1","6","856"
"java.util.concurrent.ScheduledThreadPoolExecutor.reExecutePeriodic(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","16","0.2","1","75"
"org.apache.tomcat.util.buf.StringCache.toString(CharChunk) StringCache.java","16","< 0.1","10","2330"
"org.apache.coyote.http11.AbstractHttp11Protocol.getEndpoint() AbstractHttp11Protocol.java","16","< 0.1","11","2330"
"jakarta.servlet.ServletRequestEvent.<init>(ServletContext, ServletRequest) ServletRequestEvent.java","16","< 0.1","10","2330"
"org.apache.coyote.http11.Http11InputBuffer$HeaderParseData.recycle() Http11InputBuffer.java","16","< 0.1","16","6214"
"org.apache.catalina.webresources.CachedResource.getNextCheck() CachedResource.java","16","< 0.1","16","7416"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","16","< 0.1","9","895"
"org.apache.catalina.connector.RequestFacade.getProtocol() RequestFacade.java","15","< 0.1","5","777"
"org.apache.catalina.connector.Request.getDiscardFacades() Request.java","15","< 0.1","10","2328"
"org.apache.coyote.Request.method() Request.java","15","< 0.1","15","6990"
"sun.nio.ch.SelectorImpl.processDeregisterQueue() SelectorImpl.java","15","< 0.1","10","3106"
"java.util.Locale.equals(Object) Locale.java","15","< 0.1","13","5439"
"org.apache.tomcat.util.buf.MessageBytes.equals(String) MessageBytes.java","15","< 0.1","10","2330"
"org.apache.coyote.AsyncStateMachine$AsyncState.isAsync() AsyncStateMachine.java","15","< 0.1","15","6194"
"java.nio.CharBuffer.rewind() CharBuffer.java","15","< 0.1","10","2328"
"sun.nio.ch.KQueueSelectorImpl.ensureOpen() KQueueSelectorImpl.java","14","< 0.1","9","1553"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","14","< 0.1","8","793"
"org.apache.tomcat.util.http.ValuesEnumerator.hasMoreElements() MimeHeaders.java","14","< 0.1","14","6198"
"java.util.regex.Pattern.matcher(CharSequence) Pattern.java","14","< 0.1","4","777"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.canReacquire(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","13","< 0.1","10","1923"
"org.apache.coyote.http11.Http11OutputBuffer.addActiveFilter(OutputFilter) Http11OutputBuffer.java","13","< 0.1","6","776"
"sun.nio.ch.SelectionKeyImpl.translateInterestOps() SelectionKeyImpl.java","13","< 0.1","9","1553"
"org.apache.tomcat.util.buf.ByteChunk.append(byte[], int, int) ByteChunk.java","13","< 0.1","6","777"
"org.apache.coyote.ErrorState.isError() ErrorState.java","13","< 0.1","13","6193"
"org.apache.tomcat.util.descriptor.web.SecurityCollection.findPatterns() SecurityCollection.java","13","< 0.1","13","6216"
"org.apache.coyote.Response.getBytesWritten(boolean) Response.java","13","< 0.1","3","776"
"org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent) HostConfig.java","13","2","0.3","6"
"java.util.ResourceBundle$CacheKey.getModule() ResourceBundle.java","13","< 0.1","13","6216"
"java.util.ResourceBundle$CacheKey.getCallerModule() ResourceBundle.java","13","< 0.1","13","6216"
"org.apache.coyote.Response.getContentLengthLong() Response.java","13","< 0.1","13","6213"
"org.apache.catalina.valves.ValveBase.isAsyncSupported() ValveBase.java","13","< 0.1","13","6216"
"sun.nio.ch.SelectionKeyImpl.getFDVal() SelectionKeyImpl.java","13","< 0.1","9","1561"
"org.apache.tomcat.util.descriptor.web.SecurityConstraint.findCollections() SecurityConstraint.java","13","< 0.1","13","6216"
"org.apache.coyote.Response.getStatus() Response.java","13","< 0.1","13","6200"
"org.apache.catalina.core.ContainerBase.getPipeline() ContainerBase.java","13","< 0.1","13","6216"
"java.util.TreeMap$Values.iterator() TreeMap.java","13","< 0.1","5","777"
"org.apache.coyote.AbstractProcessorLight.getIteratorAndClearDispatches() AbstractProcessorLight.java","13","< 0.1","5","776"
"org.apache.catalina.startup.HostConfig.check() HostConfig.java","13","2","0.4","6"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.push(Processor) AbstractProtocol.java","13","< 0.1","7","776"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","13","< 0.1","8","777"
"org.apache.catalina.valves.AbstractAccessLogValve$HostElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","13","< 0.1","6","776"
"org.apache.catalina.core.StandardWrapper.allocate() StandardWrapper.java","12","< 0.1","4","777"
"org.apache.coyote.Request.requestURI() Request.java","12","< 0.1","12","5579"
"org.apache.tomcat.util.net.SocketBufferHandler.configureReadBufferForRead() SocketBufferHandler.java","12","< 0.1","8","1545"
"java.io.CharArrayWriter.writeTo(Writer) CharArrayWriter.java","12","< 0.1","4","776"
"org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable) ErrorReportValve.java","12","< 0.1","4","776"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","12","< 0.1","7","777"
"sun.nio.cs.UTF_8$Decoder.xflow(Buffer, int, int, Buffer, int, int) UTF_8.java","12","< 0.1","6","777"
"org.apache.catalina.connector.CoyoteAdapter.updateWrapperErrorCount(Request, Response) CoyoteAdapter.java","12","< 0.1","3","776"
"org.apache.catalina.valves.AbstractAccessLogValve$UserElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","12","< 0.1","5","776"
"org.apache.catalina.connector.Request.getRequest() Request.java","12","< 0.1","10","3884"
"org.apache.coyote.Request.getMimeHeaders() Request.java","12","< 0.1","12","5430"
"org.apache.coyote.http11.Http11OutputBuffer.recycle() Http11OutputBuffer.java","12","< 0.1","3","776"
"java.nio.charset.CharsetDecoder.implReset() CharsetDecoder.java","12","< 0.1","12","5439"
"org.apache.catalina.connector.ResponseFacade.isFinished() ResponseFacade.java","12","< 0.1","5","777"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","12","< 0.1","12","3950"
"org.apache.coyote.RequestInfo.setStage(int) RequestInfo.java","12","< 0.1","12","5435"
"java.nio.charset.CoderResult.isOverflow() CoderResult.java","12","< 0.1","12","5457"
"java.text.DateFormatSymbols.getInstance(Locale) DateFormatSymbols.java","12","< 0.1","1","249"
"org.apache.tomcat.util.net.SocketWrapperBase.close() SocketWrapperBase.java","12","1","0.1","8"
"org.apache.catalina.connector.Request.finishRequest() Request.java","12","< 0.1","3","776"
"java.util.Locale.hashCode() Locale.java","12","< 0.1","9","3695"
"org.apache.tomcat.util.buf.AbstractChunk.isNull() AbstractChunk.java","11","< 0.1","11","5438"
"org.apache.catalina.core.ApplicationContext.getFacade() ApplicationContext.java","11","< 0.1","11","5438"
"java.lang.Thread.interrupted() Thread.java","11","< 0.1","11","4529"
"java.io.CharArrayWriter.write(int) CharArrayWriter.java","11","< 0.1","11","5432"
"java.text.SimpleDateFormat.<init>(String, Locale) SimpleDateFormat.java","11","1","< 0.1","6"
"java.text.DateFormatSymbols.getProviderInstance(Locale) DateFormatSymbols.java","11","< 0.1","2","255"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.mark(int) Host.java","11","< 0.1","11","5439"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.exclusiveCount(int) ReentrantReadWriteLock.java","11","< 0.1","11","5359"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Object) ScheduledThreadPoolExecutor.java","11","0.1","0.4","75"
"java.util.concurrent.locks.ReentrantReadWriteLock.readLock() ReentrantReadWriteLock.java","11","< 0.1","11","5358"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.apparentlyFirstQueuedIsExclusive() AbstractQueuedSynchronizer.java","11","< 0.1","11","5359"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.sharedCount(int) ReentrantReadWriteLock.java","11","< 0.1","11","5360"
"java.util.PropertyResourceBundle.handleGetObject(String) PropertyResourceBundle.java","11","< 0.1","11","4661"
"sun.nio.ch.Util.isBufferTooLarge(int) Util.java","11","< 0.1","11","4642"
"java.util.concurrent.atomic.AtomicLong.longValue() AtomicLong.java","11","< 0.1","7","1552"
"com.yourkit.an.be.auZ() a","11","< 0.1","11","4808"
"org.apache.tomcat.util.net.SocketWrapperBase.transfer(ByteBuffer, ByteBuffer) SocketWrapperBase.java","11","< 0.1","11","3097"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doClose() NioEndpoint.java","11","1","0.3","8"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","11","< 0.1","6","992"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Runnable) ScheduledThreadPoolExecutor.java","11","0.1","0.4","75"
"org.apache.coyote.http11.Http11OutputBuffer.write(byte[]) Http11OutputBuffer.java","11","< 0.1","7","1552"
"org.apache.catalina.connector.Request.isAsyncSupported() Request.java","10","< 0.1","10","4662"
"com.yourkit.an.ar.prepareArgs(Object[]) a","10","< 0.1","10","4821"
"sun.nio.ch.KQueue.register(int, int, int, int) KQueue.java (native)","10","< 0.1","10","1553"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","10","< 0.1","10","4821"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForWrite() SocketBufferHandler.java","10","< 0.1","6","1552"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","10","< 0.1","10","3122"
"java.nio.channels.spi.AbstractSelectableChannel.keyFor(Selector) AbstractSelectableChannel.java","10","< 0.1","4","768"
"org.apache.catalina.core.StandardWrapper.isUnavailable() StandardWrapper.java","10","< 0.1","7","1554"
"org.apache.tomcat.util.http.MimeHeaders.size() MimeHeaders.java","10","< 0.1","10","4652"
"org.apache.tomcat.util.buf.ByteChunk.allocate(int, int) ByteChunk.java","10","< 0.1","7","1553"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.offer(Runnable) ScheduledThreadPoolExecutor.java","10","0.1","1","75"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","10","< 0.1","7","1552"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","10","< 0.1","6","777"
"com.yourkit.an.be.auXX() a","10","< 0.1","10","4826"
"org.apache.coyote.http11.Http11Processor.checkExpectationAndResponseStatus() Http11Processor.java","10","< 0.1","7","1552"
"util.HTMLFilter.filter(String) HTMLFilter.java","10","< 0.1","10","3883"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.getProtocol() AbstractProtocol.java","10","< 0.1","10","3883"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","10","< 0.1","4","776"
"com.yourkit.an.ar.guardObjectArg(Object) a","10","< 0.1","10","4821"
"org.apache.catalina.connector.CoyoteWriter.<init>(OutputBuffer) CoyoteWriter.java","10","< 0.1","4","777"
"org.apache.coyote.ErrorState.isIoAllowed() ErrorState.java","10","< 0.1","10","4659"
"org.apache.tomcat.util.buf.AbstractChunk.setEnd(int) AbstractChunk.java","10","< 0.1","10","4661"
"org.apache.tomcat.util.net.SocketProcessorBase.<init>(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","10","< 0.1","6","777"
"org.apache.catalina.core.ContainerBase.getParent() ContainerBase.java","10","< 0.1","10","4658"
"java.util.regex.Matcher.<init>(Pattern, CharSequence) Matcher.java","10","< 0.1","4","777"
"java.util.Locale.getLanguage() Locale.java","10","< 0.1","6","1566"
"org.apache.tomcat.util.net.SocketBufferHandler.getReadBuffer() SocketBufferHandler.java","10","< 0.1","10","3867"
"org.apache.catalina.connector.OutputBuffer.isSuspended() OutputBuffer.java","10","< 0.1","10","4662"
"org.apache.tomcat.util.net.NioChannel.close(boolean) NioChannel.java","10","1","< 0.1","8"
"org.apache.coyote.http11.Http11OutputBuffer.isBlocking() Http11OutputBuffer.java","10","< 0.1","6","1552"
"org.apache.juli.logging.DirectJDKLog.isTraceEnabled() DirectJDKLog.java","9","< 0.1","4","872"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.runStateAtLeast(int, int) ThreadPoolExecutor.java","9","< 0.1","9","3107"
"org.apache.tomcat.util.net.NioChannel.close() NioChannel.java","9","1","0.1","8"
"java.util.ResourceBundle.getDefaultControl(Class, String) ResourceBundle.java","9","< 0.1","3","777"
"org.apache.catalina.core.StandardContext.getApplicationEventListeners() StandardContext.java","9","< 0.1","9","2330"
"java.util.ResourceBundle$CacheKey.<init>(String, Locale, Module, Module) ResourceBundle.java","9","< 0.1","6","777"
"org.apache.catalina.connector.Request.getCookieProcessor() Request.java","9","< 0.1","6","777"
"org.apache.catalina.core.StandardContext.unbind(boolean, ClassLoader) StandardContext.java","9","< 0.1","6","812"
"sun.util.locale.LocaleObjectCache.get(Object) LocaleObjectCache.java","9","< 0.1","6","777"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","9","1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","9","1","< 0.1","8"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","9","< 0.1","6","777"
"org.apache.coyote.http11.Http11OutputBuffer.getBytesWritten() Http11OutputBuffer.java","9","< 0.1","3","776"
"org.apache.tomcat.util.net.SocketProperties.getSoTimeout() SocketProperties.java","9","< 0.1","9","3874"
"org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept() NioEndpoint.java","9","1","< 0.1","8"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","9","< 0.1","3","776"
"org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept() NioEndpoint.java","9","1","0.1","8"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","9","0.6","1","15"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","9","1","0.4","8"
"org.apache.catalina.valves.AbstractAccessLogValve$LogicalUserNameElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","9","< 0.1","3","776"
"org.apache.catalina.valves.AbstractAccessLogValve.getDate(long) AbstractAccessLogValve.java","9","< 0.1","5","776"
"jakarta.servlet.ServletRequestAttributeEvent.<init>(ServletContext, ServletRequest, String, Object) ServletRequestAttributeEvent.java","9","< 0.1","3","777"
"java.util.ResourceBundle$Control.getFallbackLocale(String, Locale) ResourceBundle.java","9","< 0.1","5","777"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","9","< 0.1","5","777"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","8","< 0.1","5","777"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","8","< 0.1","4","776"
"org.apache.tomcat.util.buf.B2CConverter.recycle() B2CConverter.java","8","< 0.1","3","777"
"sun.nio.ch.ServerSocketChannelImpl.accept() ServerSocketChannelImpl.java","8","1","1","8"
"org.apache.coyote.http11.Http11NioProtocol.getLog() Http11NioProtocol.java","8","< 0.1","8","3107"
"java.nio.CharBuffer.hasArray() CharBuffer.java","8","< 0.1","8","3897"
"org.apache.tomcat.util.buf.MessageBytes.isNull() MessageBytes.java","8","< 0.1","8","3885"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","8","< 0.1","6","777"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.pop() AbstractProtocol.java","8","< 0.1","6","777"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","8","1","0.2","8"
"java.io.PrintWriter.write(char[], int, int) PrintWriter.java","8","< 0.1","6","776"
"java.util.regex.ASCII.isDigit(int) ASCII.java","8","< 0.1","8","3885"
"org.apache.tomcat.util.http.parser.HttpParser.isNumeric(int) HttpParser.java","8","< 0.1","8","3885"
"org.apache.catalina.security.SecurityUtil.isPackageProtectionEnabled() SecurityUtil.java","8","< 0.1","8","3885"
"org.apache.coyote.Request.decodedURI() Request.java","8","< 0.1","8","3885"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","8","< 0.1","8","3106"
"java.lang.Thread.isInterrupted() Thread.java","8","< 0.1","8","3245"
"java.util.ResourceBundle.isValidBundle(ResourceBundle) ResourceBundle.java","8","< 0.1","8","3885"
"java.lang.invoke.VarForm.getMemberName(int) VarForm.java","8","< 0.1","8","2761"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","8","< 0.1","8","2650"
"org.apache.tomcat.util.net.SocketWrapperBase.isClosed() SocketWrapperBase.java","7","< 0.1","5","777"
"org.apache.catalina.startup.HostConfig.checkResources(HostConfig$DeployedApplication, boolean) HostConfig.java","7","0.2","3","36"
"org.apache.tomcat.util.net.AbstractEndpoint.isPaused() AbstractEndpoint.java","7","< 0.1","7","3122"
"org.apache.coyote.Request.protocol() Request.java","7","< 0.1","7","3107"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","7","< 0.1","5","777"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","7","< 0.1","5","961"
"java.util.Calendar.internalSet(int, int) Calendar.java","7","< 0.1","7","3508"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(Object) NioEndpoint.java","7","0.9","< 0.1","8"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","7","< 0.1","4","1110"
"org.apache.catalina.core.StandardPipeline.getFirst() StandardPipeline.java","7","< 0.1","7","3366"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel) NioEndpoint.java","7","0.9","0.4","8"
"java.io.Reader.<init>() Reader.java","7","< 0.1","7","3099"
"java.text.SimpleDateFormat.initialize(Locale) SimpleDateFormat.java","7","1","< 0.1","6"
"org.apache.catalina.connector.Request.setAsyncSupported(boolean) Request.java","7","< 0.1","7","3108"
"java.util.TreeMap.parentOf(TreeMap$Entry) TreeMap.java","7","< 0.1","7","3318"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.workerCountOf(int) ThreadPoolExecutor.java","7","< 0.1","7","2330"
"org.apache.catalina.connector.Request.isAsync() Request.java","7","< 0.1","7","3105"
"org.apache.tomcat.util.buf.AbstractChunk.setOffset(int) AbstractChunk.java","6","< 0.1","6","3107"
"org.apache.tomcat.util.buf.AbstractChunk.setLimit(int) AbstractChunk.java","6","< 0.1","6","3107"
"org.apache.catalina.connector.Request.getMappingData() Request.java","6","< 0.1","6","3108"
"org.apache.tomcat.util.buf.CharChunk.setChars(char[], int, int) CharChunk.java","6","< 0.1","6","3108"
"org.apache.tomcat.util.descriptor.web.FilterMap.getDispatcherMapping() FilterMap.java","6","< 0.1","6","3108"
"org.apache.catalina.connector.OutputBuffer.checkConverter() OutputBuffer.java","6","< 0.1","4","777"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","6","< 0.1","6","102"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","6","< 0.1","4","777"
"org.apache.catalina.core.ContainerBase.getAccessLog() ContainerBase.java","6","< 0.1","6","3104"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","6","< 0.1","4","776"
"java.util.GregorianCalendar.getWeekNumber(long, long) GregorianCalendar.java","6","< 0.1","3","412"
"sun.nio.ch.Util$BufferCache.offerFirst(ByteBuffer) Util.java","6","< 0.1","6","2321"
"java.util.Date.getTime() Date.java","6","< 0.1","4","966"
"java.text.SimpleDateFormat.initializeDefaultCentury() SimpleDateFormat.java","6","1","< 0.1","6"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","6","< 0.1","4","776"
"org.apache.catalina.util.ParameterMap.<init>() ParameterMap.java","6","< 0.1","4","776"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","6","< 0.1","4","777"
"sun.nio.ch.SelectionKeyImpl.nioInterestOps() SelectionKeyImpl.java","6","< 0.1","6","1554"
"java.util.ResourceBundle.getDefaultControl(Module, String) ResourceBundle.java","6","< 0.1","4","777"
"sun.nio.ch.IOUtil.write1(int, byte) IOUtil.java (native)","6","< 0.1","6","776"
"org.apache.tomcat.util.collections.SynchronizedQueue.size() SynchronizedQueue.java","6","< 0.1","6","2329"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","6","< 0.1","6","2321"
"org.apache.catalina.LifecycleState.isAvailable() LifecycleState.java","6","< 0.1","6","2841"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","6","< 0.1","4","777"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","6","< 0.1","1","255"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps() SelectionKeyImpl.java","6","< 0.1","6","1554"
"org.apache.catalina.connector.Response.getResponse() Response.java","6","< 0.1","4","777"
"java.util.EventObject.<init>(Object) EventObject.java","6","< 0.1","6","2594"
"org.apache.tomcat.util.buf.StringCache$ByteEntry.equals(Object) StringCache.java","6","< 0.1","6","2331"
"java.util.regex.Matcher.reset() Matcher.java","6","< 0.1","4","777"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","5","< 0.1","5","2321"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","5","< 0.1","5","2321"
"org.apache.catalina.util.LifecycleBase.getState() LifecycleBase.java","5","< 0.1","5","2841"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","5","< 0.1","5","1858"
"org.apache.coyote.Request.getStartTime() Request.java","5","< 0.1","4","776"
"org.apache.catalina.core.StandardContext.findFilterMaps() StandardContext.java","5","< 0.1","3","777"
"java.nio.channels.spi.AbstractSelectableChannel.isBlocking() AbstractSelectableChannel.java","5","< 0.1","5","2345"
"org.apache.coyote.Request.getRequestProcessor() Request.java","5","< 0.1","5","2330"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","5","< 0.1","4","776"
"java.nio.MappedByteBuffer.flip() MappedByteBuffer.java","5","< 0.1","5","2321"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","5","< 0.1","5","2321"
"java.io.PrintWriter.<init>(Writer) PrintWriter.java","5","< 0.1","3","777"
"java.nio.MappedByteBuffer.rewind() MappedByteBuffer.java","5","< 0.1","5","2321"
"java.util.TreeMap.values() TreeMap.java","5","< 0.1","3","777"
"sun.nio.ch.SocketChannelImpl.ensureOpenAndConnected() SocketChannelImpl.java","5","< 0.1","5","2321"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","5","< 0.1","3","777"
"org.apache.tomcat.util.buf.C2BConverter.recycle() C2BConverter.java","5","< 0.1","4","776"
"org.apache.tomcat.util.buf.MessageBytes.setCharset(Charset) MessageBytes.java","5","< 0.1","3","777"
"org.apache.coyote.http11.AbstractHttp11Protocol.useCompression(Request, Response) AbstractHttp11Protocol.java","5","< 0.1","3","776"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","5","< 0.1","3","776"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","5","< 0.1","3","776"
"org.apache.coyote.Request.getStartTimeNanos() Request.java","5","< 0.1","5","2329"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","5","< 0.1","3","777"
"org.apache.coyote.http11.Http11Processor.isUpgrade() Http11Processor.java","5","< 0.1","5","2337"
"org.apache.coyote.http11.filters.IdentityOutputFilter.getBytesWritten() IdentityOutputFilter.java","5","< 0.1","3","776"
"org.apache.catalina.util.TLSUtil.isTLSRequestAttribute(String) TLSUtil.java","5","< 0.1","5","2330"
"sun.nio.ch.Util$BufferCache.next(int) Util.java","5","< 0.1","5","2321"
"org.apache.tomcat.util.buf.StringCache$ByteEntry.hashCode() StringCache.java","5","< 0.1","5","2331"
"sun.nio.ch.IOStatus.normalize(int) IOStatus.java","5","< 0.1","5","2321"
"org.apache.tomcat.util.net.AbstractEndpoint.getMaxKeepAliveRequests() AbstractEndpoint.java","5","< 0.1","3","785"
"org.apache.tomcat.util.net.SocketBufferHandler.setWriteBufferConfiguredForWrite(boolean) SocketBufferHandler.java","5","< 0.1","5","2328"
