"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.cs.UTF_8$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) UTF_8.java","52","< 0.1","14","668"
"sun.nio.cs.UTF_8$Encoder.encodeLoop(CharBuffer, ByteBuffer) UTF_8.java","56","< 0.1","3","668"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","29","< 0.1","9","667"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.getAndSet(VarHandle, Object, Object) VarHandleReferences.java","13","< 0.1","7","667"
"java.util.concurrent.LinkedBlockingQueue.take() LinkedBlockingQueue.java","162","0.2","11","665"
"org.apache.tomcat.util.threads.TaskQueue.take() TaskQueue.java","176","0.2","3","665"
"org.apache.tomcat.util.threads.TaskQueue.take() TaskQueue.java","173","0.2","5","665"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getTask() ThreadPoolExecutor.java","180","0.2","4","665"
"java.io.BufferedWriter.ensureOpen() BufferedWriter.java","1","< 0.1","1","661"
"java.io.PrintWriter.ensureOpen() PrintWriter.java","1","< 0.1","1","661"
"java.lang.Long.formatUnsignedLong0(long, int, byte[], int, int) Long.java","1","< 0.1","1","661"
"java.lang.Long.toHexString(long) Long.java","20","< 0.1","2","661"
"java.lang.Long.toString(long) Long.java","21","< 0.1","16","661"
"java.lang.Long.toUnsignedString0(long, int) Long.java","17","< 0.1","12","661"
"java.nio.CharBuffer.<init>(int, int, int, int, char[], int, MemorySegment) CharBuffer.java","21","< 0.1","2","661"
"java.util.concurrent.atomic.AtomicBoolean.<init>(boolean) AtomicBoolean.java","1","< 0.1","1","661"
"java.util.concurrent.atomic.AtomicLong.getAndIncrement() AtomicLong.java","1","< 0.1","1","661"
"java.util.concurrent.atomic.AtomicLong.incrementAndGet() AtomicLong.java","1","< 0.1","1","661"
"java.util.concurrent.atomic.AtomicReference.getAndSet(Object) AtomicReference.java","32","< 0.1","3","661"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.release(Processor) AbstractProtocol.java","181","0.2","7","661"
"org.apache.tomcat.util.net.AbstractEndpoint.getMaxKeepAliveRequests() AbstractEndpoint.java","1","< 0.1","1","661"
"org.apache.tomcat.util.net.SocketWrapperBase.takeCurrentProcessor() SocketWrapperBase.java","37","< 0.1","4","661"
"org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response) AuthenticatorBase.java","11562","17","17","656"
"org.apache.catalina.connector.CoyoteAdapter.service(Request, Response) CoyoteAdapter.java","20716","31","38","656"
"org.apache.catalina.core.StandardContextValve.invoke(Request, Response) StandardContextValve.java","10990","16","18","656"
"org.apache.catalina.core.StandardEngineValve.invoke(Request, Response) StandardEngineValve.java","12071","18","8","656"
"org.apache.catalina.core.StandardHostValve.invoke(Request, Response) StandardHostValve.java","11976","18","28","656"
"org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response) StandardWrapperValve.java","10838","16","25","656"
"org.apache.catalina.filters.HttpHeaderSecurityFilter.doFilter(ServletRequest, ServletResponse, FilterChain) HttpHeaderSecurityFilter.java","10589","16","1059","656"
"org.apache.catalina.valves.AbstractAccessLogValve.invoke(Request, Response) AbstractAccessLogValve.java","12058","18","5","656"
"org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response) ErrorReportValve.java","12028","18","11","656"
"org.apache.catalina.valves.RemoteAddrValve.invoke(Request, Response) RemoteAddrValve.java","11758","17","6","656"
"org.apache.catalina.valves.RequestFilterValve.process(String, Request, Response) RequestFilterValve.java","11742","17","5","656"
"org.apache.coyote.AbstractProcessorLight.process(SocketWrapperBase, SocketEvent) AbstractProcessorLight.java","27021","41","10","656"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.process(SocketWrapperBase, SocketEvent) AbstractProtocol.java","27343","41","28","656"
"org.apache.coyote.http11.Http11Processor.service(SocketWrapperBase) Http11Processor.java","26978","41","59","656"
"org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun() NioEndpoint.java","27352","41","4","656"
"org.apache.tomcat.util.net.SocketProcessorBase.run() SocketProcessorBase.java","27388","41","10","656"
"jakarta.servlet.http.HttpServlet.service(ServletRequest, ServletResponse) HttpServlet.java","8531","13","3","655"
"jakarta.servlet.http.HttpServlet.service(HttpServletRequest, HttpServletResponse) HttpServlet.java","8528","13","6","655"
"jakarta.servlet.ServletRequestAttributeEvent.<init>(ServletContext, ServletRequest, String, Object) ServletRequestAttributeEvent.java","7","< 0.1","3","655"
"java.io.BufferedWriter.growIfNeeded(int) BufferedWriter.java","1","< 0.1","1","655"
"java.io.BufferedWriter.implWrite(char[], int, int) BufferedWriter.java","13","< 0.1","6","655"
"java.io.BufferedWriter.write(char[], int, int) BufferedWriter.java","44","< 0.1","6","655"
"java.io.CharArrayWriter.writeTo(Writer) CharArrayWriter.java","57","< 0.1","3","655"
"java.io.PrintWriter.<init>(Writer) PrintWriter.java","8","< 0.1","3","655"
"java.io.PrintWriter.<init>(Writer, boolean) PrintWriter.java","5","< 0.1","3","655"
"java.io.PrintWriter.implWrite(char[], int, int) PrintWriter.java","51","< 0.1","4","655"
"java.io.PrintWriter.write(char[], int, int) PrintWriter.java","54","< 0.1","3","655"
"java.io.Writer.<init>(Writer) Writer.java","1","< 0.1","1","655"
"java.io.Writer.write(String) Writer.java","26","< 0.1","4","655"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder","13","< 0.1","2","655"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","98","0.1","13","655"
"java.lang.Long.parseLong(String) Long.java","86","0.1","3","655"
"java.lang.Long.parseLong(String, int) Long.java","83","0.1","16","655"
"java.lang.Module.getClassLoader() Module.java","4","< 0.1","3","655"
"java.lang.String.decodeASCII(byte[], int, char[], int, int) String.java","7","< 0.1","4","655"
"java.lang.StringCoding.countPositives(byte[], int, int) StringCoding.java","1","< 0.1","1","655"
"java.lang.System$2.decodeASCII(byte[], int, char[], int, int) System.java","11","< 0.1","3","655"
"java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss(ThreadLocal, int, ThreadLocal$ThreadLocalMap$Entry) ThreadLocal.java","19","< 0.1","6","655"
"java.nio.ByteBuffer.<init>(int, int, int, int, byte[], int, MemorySegment) ByteBuffer.java","20","< 0.1","2","655"
"java.nio.channels.SelectionKey.isWritable() SelectionKey.java","10","< 0.1","4","655"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","1","< 0.1","1","655"
"java.nio.charset.Charset.hashCode() Charset.java","4","< 0.1","3","655"
"java.nio.charset.CharsetDecoder.decode(ByteBuffer, CharBuffer, boolean) CharsetDecoder.java","64","< 0.1","3","655"
"java.nio.charset.CharsetDecoder.reset() CharsetDecoder.java","1","< 0.1","1","655"
"java.nio.charset.CharsetEncoder.reset() CharsetEncoder.java","1","< 0.1","1","655"
"java.nio.HeapByteBuffer.<init>(byte[], int, int, int, int, int, MemorySegment) HeapByteBuffer.java","23","< 0.1","3","655"
"java.nio.HeapByteBuffer.slice() HeapByteBuffer.java","31","< 0.1","7","655"
"java.nio.HeapCharBuffer.<init>(char[], int, int, int, int, int, MemorySegment) HeapCharBuffer.java","24","< 0.1","3","655"
"java.nio.HeapCharBuffer.slice() HeapCharBuffer.java","33","< 0.1","8","655"
"java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java","12","< 0.1","4","655"
"java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java","8","< 0.1","3","655"
"java.util.AbstractCollection.isEmpty() AbstractCollection.java","26","< 0.1","3","655"
"java.util.ArrayList.<init>(Collection) ArrayList.java","19","< 0.1","5","655"
"java.util.ArrayList.toArray() ArrayList.java","9","< 0.1","3","655"
"java.util.Collections.unmodifiableMap(Map) Collections.java","10","< 0.1","8","655"
"java.util.Collections$UnmodifiableMap.<init>(Map) Collections.java","1","< 0.1","1","655"
"java.util.concurrent.atomic.AtomicInteger.getAndDecrement() AtomicInteger.java","2","< 0.1","2","655"
"java.util.concurrent.atomic.AtomicInteger.getAndIncrement() AtomicInteger.java","2","< 0.1","2","655"
"java.util.concurrent.ConcurrentHashMap.clear() ConcurrentHashMap.java","1","< 0.1","1","655"
"java.util.concurrent.CopyOnWriteArraySet.iterator() CopyOnWriteArraySet.java","15","< 0.1","3","655"
"java.util.concurrent.LinkedBlockingDeque.size() LinkedBlockingDeque.java","23","< 0.1","4","655"
"java.util.concurrent.LinkedBlockingQueue.offer(Object) LinkedBlockingQueue.java","136","0.2","23","655"
"java.util.concurrent.LinkedBlockingQueue.signalNotEmpty() LinkedBlockingQueue.java","74","0.1","7","655"
"java.util.concurrent.LinkedBlockingQueue$Node.<init>(Object) LinkedBlockingQueue.java","2","< 0.1","2","655"
"java.util.HashMap$HashIterator.<init>(HashMap) HashMap.java","2","< 0.1","2","655"
"java.util.HashMap$HashIterator.nextNode() HashMap.java","2","< 0.1","2","655"
"java.util.HashMap$HashIterator.remove() HashMap.java","7","< 0.1","4","655"
"java.util.HashMap$KeyIterator.<init>(HashMap) HashMap.java","7","< 0.1","5","655"
"java.util.HashMap$KeyIterator.next() HashMap.java","7","< 0.1","4","655"
"java.util.HashMap$KeySet.iterator() HashMap.java","23","< 0.1","16","655"
"java.util.HashSet.iterator() HashSet.java","33","< 0.1","7","655"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","7","< 0.1","3","655"
"java.util.regex.Matcher.<init>(Pattern, CharSequence) Matcher.java","20","< 0.1","12","655"
"java.util.regex.Matcher.getTextLength() Matcher.java","4","< 0.1","3","655"
"java.util.regex.Matcher.match(int, int) Matcher.java","138","0.2","3","655"
"java.util.regex.Matcher.matches() Matcher.java","141","0.2","3","655"
"java.util.regex.Matcher.reset() Matcher.java","8","< 0.1","3","655"
"java.util.regex.Pattern.matcher(CharSequence) Pattern.java","29","< 0.1","8","655"
"java.util.regex.Pattern$Branch.match(Matcher, int, CharSequence) Pattern.java","135","0.2","3","655"
"java.util.regex.Pattern$BranchConn.match(Matcher, int, CharSequence) Pattern.java","4","< 0.1","2","655"
"java.util.regex.Pattern$LastNode.match(Matcher, int, CharSequence) Pattern.java","1","< 0.1","1","655"
"java.util.regex.Pattern$Slice.match(Matcher, int, CharSequence) Pattern.java","132","0.2","8","655"
"java.util.RegularEnumSet.equals(Object) RegularEnumSet.java","1","< 0.1","1","655"
"java.util.ResourceBundle.getBundle(String, Locale) ResourceBundle.java","388","0.5","7","655"
"java.util.ResourceBundle.getBundleImpl(String, Locale, Class, ResourceBundle$Control) ResourceBundle.java","370","0.5","6","655"
"java.util.ResourceBundle.getBundleImpl(String, Locale, Class, ClassLoader, ResourceBundle$Control) ResourceBundle.java","328","0.5","4","655"
"java.util.ResourceBundle.getBundleImpl(Module, Module, String, Locale, ResourceBundle$Control) ResourceBundle.java","322","0.4","22","655"
"java.util.ResourceBundle.getDefaultControl(Class, String) ResourceBundle.java","11","< 0.1","4","655"
"java.util.ResourceBundle.getDefaultControl(Module, String) ResourceBundle.java","4","< 0.1","3","655"
"java.util.ResourceBundle.getLoader(Module) ResourceBundle.java","34","< 0.1","6","655"
"java.util.ResourceBundle$CacheKey.<init>(String, Locale, Module, Module) ResourceBundle.java","34","< 0.1","15","655"
"java.util.ResourceBundle$Control.getCandidateLocales(String, Locale) ResourceBundle.java","49","< 0.1","9","655"
"java.util.ResourceBundle$Control.getFallbackLocale(String, Locale) ResourceBundle.java","4","< 0.1","3","655"
"java.util.ResourceBundle$Control.getFormats(String) ResourceBundle.java","1","< 0.1","1","655"
"java.util.ResourceBundle$ResourceBundleControlProviderHolder.getControl(String) ResourceBundle.java","1","< 0.1","1","655"
"java.util.TreeMap.<init>() TreeMap.java","4","< 0.1","3","655"
"java.util.TreeMap.values() TreeMap.java","12","< 0.1","8","655"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","4","< 0.1","3","655"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","4","< 0.1","3","655"
"java.util.TreeMap$Values.iterator() TreeMap.java","15","< 0.1","9","655"
"org.apache.catalina.authenticator.AuthenticatorBase.getJaspicProvider() AuthenticatorBase.java","1","< 0.1","1","655"
"org.apache.catalina.authenticator.FormAuthenticator.isContinuationRequired(Request) FormAuthenticator.java","117","0.1","8","655"
"org.apache.catalina.connector.CoyoteAdapter.checkRecycled(Request, Response) CoyoteAdapter.java","4","< 0.1","3","655"
"org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request) CoyoteAdapter.java","121","0.1","8","655"
"org.apache.catalina.connector.CoyoteAdapter.doConnectorAuthenticationAuthorization(Request, Request) CoyoteAdapter.java","7","< 0.1","4","655"
"org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes, boolean) CoyoteAdapter.java","115","0.1","6","655"
"org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(Request, Request) CoyoteAdapter.java","11","< 0.1","5","655"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(Request) CoyoteAdapter.java","98","0.1","7","655"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request) CoyoteAdapter.java","13","< 0.1","6","655"
"org.apache.catalina.connector.CoyoteAdapter.postParseRequest(Request, Request, Response, Response) CoyoteAdapter.java","4003","6","37","655"
"org.apache.catalina.connector.CoyoteAdapter.updateWrapperErrorCount(Request, Response) CoyoteAdapter.java","7","< 0.1","2","655"
"org.apache.catalina.connector.CoyoteWriter.<init>(OutputBuffer) CoyoteWriter.java","11","< 0.1","3","655"
"org.apache.catalina.connector.InputBuffer.close() InputBuffer.java","47","< 0.1","5","655"
"org.apache.catalina.connector.InputBuffer.recycle() InputBuffer.java","36","< 0.1","4","655"
"org.apache.catalina.connector.OutputBuffer.checkConverter() OutputBuffer.java","16","< 0.1","3","655"
"org.apache.catalina.connector.OutputBuffer.close() OutputBuffer.java","3554","5","12","655"
"org.apache.catalina.connector.OutputBuffer.doFlush(boolean) OutputBuffer.java","2940","4","5","655"
"org.apache.catalina.connector.OutputBuffer.flushByteBuffer() OutputBuffer.java","135","0.2","5","655"
"org.apache.catalina.connector.OutputBuffer.flushCharBuffer() OutputBuffer.java","169","0.2","6","655"
"org.apache.catalina.connector.OutputBuffer.realWriteBytes(ByteBuffer) OutputBuffer.java","82","0.1","3","655"
"org.apache.catalina.connector.OutputBuffer.realWriteChars(CharBuffer) OutputBuffer.java","114","0.1","4","655"
"org.apache.catalina.connector.OutputBuffer.recycle() OutputBuffer.java","46","< 0.1","6","655"
"org.apache.catalina.connector.Request.finishRequest() Request.java","4","< 0.1","3","655"
"org.apache.catalina.connector.Request.getCookieProcessor() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.getDecodedRequestURI() Request.java","41","< 0.1","3","655"
"org.apache.catalina.connector.Request.getLocale() Request.java","130","0.1","3","655"
"org.apache.catalina.connector.Request.getPathInfo() Request.java","40","< 0.1","2","655"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","10","< 0.1","3","655"
"org.apache.catalina.connector.Request.getRemoteUser() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.getServerCookies() Request.java","85","0.1","3","655"
"org.apache.catalina.connector.Request.getUserPrincipal() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.notifyAttributeAssigned(String, Object, Object) Request.java","33","< 0.1","13","655"
"org.apache.catalina.connector.Request.parseCookies() Request.java","82","0.1","6","655"
"org.apache.catalina.connector.Request.parseLocales() Request.java","127","0.1","13","655"
"org.apache.catalina.connector.Request.recycle() Request.java","122","0.1","24","655"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","4","< 0.1","2","655"
"org.apache.catalina.connector.Request$3.set(Request, String, Object) Request.java","36","< 0.1","3","655"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","1","< 0.1","1","655"
"org.apache.catalina.connector.RequestFacade.getHeaders(String) RequestFacade.java","89","0.1","4","655"
"org.apache.catalina.connector.RequestFacade.getLocale() RequestFacade.java","136","0.2","4","655"
"org.apache.catalina.connector.RequestFacade.getPathInfo() RequestFacade.java","46","< 0.1","4","655"
"org.apache.catalina.connector.RequestFacade.getProtocol() RequestFacade.java","10","< 0.1","4","655"
"org.apache.catalina.connector.RequestFacade.setAttribute(String, Object) RequestFacade.java","57","< 0.1","4","655"
"org.apache.catalina.connector.Response.finishResponse() Response.java","3557","5","3","655"
"org.apache.catalina.connector.Response.getBytesWritten(boolean) Response.java","10","< 0.1","2","655"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","1","< 0.1","1","655"
"org.apache.catalina.connector.Response.getResponse() Response.java","12","< 0.1","10","655"
"org.apache.catalina.connector.Response.getWriter() Response.java","125","0.1","13","655"
"org.apache.catalina.connector.Response.recycle() Response.java","55","< 0.1","6","655"
"org.apache.catalina.connector.Response.sendAcknowledgement(ContinueResponseTiming) Response.java","14","< 0.1","4","655"
"org.apache.catalina.connector.Response.setContentType(String) Response.java","19","< 0.1","4","655"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","1","< 0.1","1","655"
"org.apache.catalina.connector.ResponseFacade.getWriter() ResponseFacade.java","140","0.2","6","655"
"org.apache.catalina.connector.ResponseFacade.isFinished() ResponseFacade.java","7","< 0.1","4","655"
"org.apache.catalina.connector.ResponseFacade.setCharacterEncoding(String) ResponseFacade.java","92","0.1","4","655"
"org.apache.catalina.connector.ResponseFacade.setContentType(String) ResponseFacade.java","45","< 0.1","6","655"
"org.apache.catalina.core.AccessLogAdapter.log(Request, Response, long) AccessLogAdapter.java","820","1","3","655"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","1","< 0.1","1","655"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","1","< 0.1","1","655"
"org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet) ApplicationFilterFactory.java","132","0.2","25","655"
"org.apache.catalina.core.StandardContext.findFilterMaps() StandardContext.java","4","< 0.1","3","655"
"org.apache.catalina.core.StandardContext.fireRequestDestroyEvent(ServletRequest) StandardContext.java","29","< 0.1","12","655"
"org.apache.catalina.core.StandardContext.fireRequestInitEvent(ServletRequest) StandardContext.java","30","< 0.1","13","655"
"org.apache.catalina.core.StandardContext$ContextFilterMaps.asArray() StandardContext.java","1","< 0.1","1","655"
"org.apache.catalina.core.StandardEngine.getRealm() StandardEngine.java","38","< 0.1","2","655"
"org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean) StandardEngine.java","4","< 0.1","3","655"
"org.apache.catalina.core.StandardWrapper.allocate() StandardWrapper.java","10","< 0.1","4","655"
"org.apache.catalina.core.StandardWrapper.deallocate(Servlet) StandardWrapper.java","4","< 0.1","3","655"
"org.apache.catalina.mapper.Mapper.compareIgnoreCase(CharChunk, int, int, String) Mapper.java","165","0.2","32","655"
"org.apache.catalina.mapper.Mapper.exactFind(Mapper$MapElement[], CharChunk) Mapper.java","1887","2","4","655"
"org.apache.catalina.mapper.Mapper.exactFindIgnoreCase(Mapper$MapElement[], CharChunk) Mapper.java","258","0.3","4","655"
"org.apache.catalina.mapper.Mapper.findIgnoreCase(Mapper$MapElement[], CharChunk) Mapper.java","172","0.2","3","655"
"org.apache.catalina.mapper.Mapper.findIgnoreCase(Mapper$MapElement[], CharChunk, int, int) Mapper.java","169","0.2","3","655"
"org.apache.catalina.mapper.Mapper.internalMap(CharChunk, CharChunk, String, MappingData) Mapper.java","3494","5","12","655"
"org.apache.catalina.mapper.Mapper.internalMapExactWrapper(Mapper$MappedWrapper[], CharChunk, MappingData) Mapper.java","1890","2","3","655"
"org.apache.catalina.mapper.Mapper.internalMapWildcardWrapper(Mapper$MappedWrapper[], int, CharChunk, MappingData) Mapper.java","965","1","13","655"
"org.apache.catalina.mapper.Mapper.internalMapWrapper(Mapper$ContextVersion, CharChunk, MappingData) Mapper.java","2863","4","6","655"
"org.apache.catalina.mapper.Mapper.map(MessageBytes, MessageBytes, String, MappingData) Mapper.java","3504","5","6","655"
"org.apache.catalina.mapper.MappingData.recycle() MappingData.java","23","< 0.1","7","655"
"org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context) RealmBase.java","269","0.4","57","655"
"org.apache.catalina.realm.RealmBase.resultsToArray(ArrayList) RealmBase.java","1","< 0.1","1","655"
"org.apache.catalina.util.ParameterMap.<init>() ParameterMap.java","28","< 0.1","10","655"
"org.apache.catalina.util.SessionConfig.getConfiguredSessionCookieName(Context) SessionConfig.java","8","< 0.1","4","655"
"org.apache.catalina.util.SessionConfig.getSessionUriParamName(Context) SessionConfig.java","11","< 0.1","3","655"
"org.apache.catalina.valves.AbstractAccessLogValve.getDate(long) AbstractAccessLogValve.java","15","< 0.1","2","655"
"org.apache.catalina.valves.AbstractAccessLogValve.log(Request, Response, long) AbstractAccessLogValve.java","817","1","32","655"
"org.apache.catalina.valves.AbstractAccessLogValve$ByteSentElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","67","0.1","6","655"
"org.apache.catalina.valves.AbstractAccessLogValve$DateAndTimeElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","142","0.2","9","655"
"org.apache.catalina.valves.AbstractAccessLogValve$DateFormatCache.getFormat(long) AbstractAccessLogValve.java","65","0.1","3","655"
"org.apache.catalina.valves.AbstractAccessLogValve$HostElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","37","< 0.1","6","655"
"org.apache.catalina.valves.AbstractAccessLogValve$HostElement.cache(Request) AbstractAccessLogValve.java","25","< 0.1","3","655"
"org.apache.catalina.valves.AbstractAccessLogValve$HttpStatusCodeElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","20","< 0.1","7","655"
"org.apache.catalina.valves.AbstractAccessLogValve$LogicalUserNameElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","7","< 0.1","2","655"
"org.apache.catalina.valves.AbstractAccessLogValve$RequestElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","130","0.1","16","655"
"org.apache.catalina.valves.AbstractAccessLogValve$UserElement.addElement(CharArrayWriter, Date, Request, Response, long) AbstractAccessLogValve.java","10","< 0.1","4","655"
"org.apache.catalina.valves.AccessLogValve.log(CharArrayWriter) AccessLogValve.java","125","0.1","7","655"
"org.apache.catalina.valves.AccessLogValve.rotate() AccessLogValve.java","34","< 0.1","2","655"
"org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable) ErrorReportValve.java","4","< 0.1","3","655"
"org.apache.catalina.valves.RequestFilterValve.isAllowed(String) RequestFilterValve.java","175","0.2","5","655"
"org.apache.coyote.AbstractProcessor.parseHost(MessageBytes) AbstractProcessor.java","288","0.4","7","655"
"org.apache.coyote.AbstractProcessor.populateSslRequestAttributes() AbstractProcessor.java","1","< 0.1","1","655"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","4","< 0.1","3","655"
"org.apache.coyote.AbstractProcessorLight.getIteratorAndClearDispatches() AbstractProcessorLight.java","18","< 0.1","3","655"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.pop() AbstractProtocol.java","10","< 0.1","6","655"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.push(Processor) AbstractProtocol.java","7","< 0.1","4","655"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","655"
"org.apache.coyote.CompressionConfig.useCompression(Request, Response) CompressionConfig.java","1","< 0.1","1","655"
"org.apache.coyote.http11.AbstractHttp11Protocol.getMaxKeepAliveRequests() AbstractHttp11Protocol.java","14","< 0.1","5","655"
"org.apache.coyote.http11.AbstractHttp11Protocol.getUseSendfile() AbstractHttp11Protocol.java","9","< 0.1","2","655"
"org.apache.coyote.http11.AbstractHttp11Protocol.isSSLEnabled() AbstractHttp11Protocol.java","10","< 0.1","3","655"
"org.apache.coyote.http11.AbstractHttp11Protocol.useCompression(Request, Response) AbstractHttp11Protocol.java","4","< 0.1","3","655"
"org.apache.coyote.http11.filters.IdentityOutputFilter.doWrite(ByteBuffer) IdentityOutputFilter.java","73","0.1","2","655"
"org.apache.coyote.http11.filters.IdentityOutputFilter.end() IdentityOutputFilter.java","327","0.5","2","655"
"org.apache.coyote.http11.filters.IdentityOutputFilter.getBytesWritten() IdentityOutputFilter.java","1","< 0.1","1","655"
"org.apache.coyote.http11.filters.IdentityOutputFilter.setResponse(Response) IdentityOutputFilter.java","1","< 0.1","1","655"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","1","< 0.1","1","655"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","7","< 0.1","3","655"
"org.apache.coyote.http11.Http11InputBuffer.init(SocketWrapperBase) Http11InputBuffer.java","6","< 0.1","4","655"
"org.apache.coyote.http11.Http11InputBuffer.nextRequest() Http11InputBuffer.java","231","0.3","6","655"
"org.apache.coyote.http11.Http11InputBuffer.parseHeaders() Http11InputBuffer.java","2069","3","14","655"
"org.apache.coyote.http11.Http11InputBuffer.recycle() Http11InputBuffer.java","122","0.1","6","655"
"org.apache.coyote.http11.Http11OutputBuffer.addActiveFilter(OutputFilter) Http11OutputBuffer.java","4","< 0.1","3","655"
"org.apache.coyote.http11.Http11OutputBuffer.commit() Http11OutputBuffer.java","92","0.1","10","655"
"org.apache.coyote.http11.Http11OutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","76","0.1","2","655"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","12","< 0.1","4","655"
"org.apache.coyote.http11.Http11OutputBuffer.getBytesWritten() Http11OutputBuffer.java","4","< 0.1","2","655"
"org.apache.coyote.http11.Http11OutputBuffer.recycle() Http11OutputBuffer.java","20","< 0.1","2","655"
"org.apache.coyote.http11.Http11OutputBuffer.sendStatus() Http11OutputBuffer.java","80","0.1","10","655"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","70","0.1","4","655"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.end() Http11OutputBuffer.java","324","0.4","3","655"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","1","< 0.1","1","655"
"org.apache.coyote.http11.Http11Processor.checkMaxSwallowSize() Http11Processor.java","57","< 0.1","3","655"
"org.apache.coyote.http11.Http11Processor.endRequest() Http11Processor.java","19","< 0.1","7","655"
"org.apache.coyote.http11.Http11Processor.finishResponse() Http11Processor.java","333","0.5","3","655"
"org.apache.coyote.http11.Http11Processor.prepareExpectation(MimeHeaders) Http11Processor.java","65","< 0.1","2","655"
"org.apache.coyote.http11.Http11Processor.prepareInputFilters(MimeHeaders) Http11Processor.java","119","0.1","7","655"
"org.apache.coyote.http11.Http11Processor.prepareRequest() Http11Processor.java","1452","2","22","655"
"org.apache.coyote.http11.Http11Processor.prepareRequestProtocol() Http11Processor.java","97","0.1","5","655"
