"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.TimSort.binarySort(Object[], int, int, int, Comparator) TimSort.java","481","0.7","10","621"
"java.util.TimSort.countRunAndMakeAscending(Object[], int, int, Comparator) TimSort.java","118","0.1","4","621"
"java.util.TimSort.sort(Object[], int, int, Comparator, Object[], int, int) TimSort.java","605","0.9","4","621"
"jdk.proxy2.$Proxy48.annotationType()","4","< 0.1","3","621"
"org.apache.catalina.connector.CoyoteAdapter.checkRecycled(Request, Response) CoyoteAdapter.java","4","< 0.1","3","621"
"org.apache.catalina.connector.CoyoteAdapter.updateWrapperErrorCount(Request, Response) CoyoteAdapter.java","4","< 0.1","2","621"
"org.apache.catalina.connector.CoyoteOutputStream.write(byte[], int, int) CoyoteOutputStream.java","88","0.1","4","621"
"org.apache.catalina.connector.InputBuffer.close() InputBuffer.java","43","< 0.1","4","621"
"org.apache.catalina.connector.InputBuffer.recycle() InputBuffer.java","35","< 0.1","4","621"
"org.apache.catalina.connector.OutputBuffer.append(byte[], int, int) OutputBuffer.java","73","0.1","3","621"
"org.apache.catalina.connector.OutputBuffer.appendByteArray(byte[], int, int) OutputBuffer.java","69","0.1","3","621"
"org.apache.catalina.connector.OutputBuffer.close() OutputBuffer.java","480","0.7","10","621"
"org.apache.catalina.connector.OutputBuffer.flushByteBuffer() OutputBuffer.java","307","0.4","6","621"
"org.apache.catalina.connector.OutputBuffer.realWriteBytes(ByteBuffer) OutputBuffer.java","256","0.4","3","621"
"org.apache.catalina.connector.OutputBuffer.recycle() OutputBuffer.java","34","< 0.1","4","621"
"org.apache.catalina.connector.OutputBuffer.toReadMode(Buffer) OutputBuffer.java","18","< 0.1","4","621"
"org.apache.catalina.connector.OutputBuffer.toWriteMode(Buffer) OutputBuffer.java","24","< 0.1","6","621"
"org.apache.catalina.connector.OutputBuffer.transfer(byte[], int, int, ByteBuffer) OutputBuffer.java","66","0.1","6","621"
"org.apache.catalina.connector.OutputBuffer.write(byte[], int, int) OutputBuffer.java","79","0.1","3","621"
"org.apache.catalina.connector.OutputBuffer.writeBytes(byte[], int, int) OutputBuffer.java","76","0.1","3","621"
"org.apache.catalina.connector.Request.finishRequest() Request.java","4","< 0.1","3","621"
"org.apache.catalina.connector.Request.getCharset() Request.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Request.getParameterValues(String) Request.java","716","1","4","621"
"org.apache.catalina.connector.Request.getRemoteAddr() Request.java","12","< 0.1","4","621"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Request.parseParameters() Request.java","671","1","17","621"
"org.apache.catalina.connector.Request.recycle() Request.java","251","0.4","17","621"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","1","< 0.1","1","621"
"org.apache.catalina.connector.RequestFacade.getHeaders(String) RequestFacade.java","51","< 0.1","4","621"
"org.apache.catalina.connector.RequestFacade.getParameterValues(String) RequestFacade.java","722","1","4","621"
"org.apache.catalina.connector.RequestFacade.getRemoteAddr() RequestFacade.java","18","< 0.1","4","621"
"org.apache.catalina.connector.RequestFacade.getUserPrincipal() RequestFacade.java","7","< 0.1","4","621"
"org.apache.catalina.connector.Response.addHeader(String, String) Response.java","44","< 0.1","2","621"
"org.apache.catalina.connector.Response.addHeader(String, String, Charset) Response.java","42","< 0.1","7","621"
"org.apache.catalina.connector.Response.checkSpecialHeader(String, String) Response.java","25","< 0.1","4","621"
"org.apache.catalina.connector.Response.containsHeader(String) Response.java","71","0.1","7","621"
"org.apache.catalina.connector.Response.finishResponse() Response.java","483","0.7","3","621"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","4","< 0.1","3","621"
"org.apache.catalina.connector.Response.getContentLength() Response.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Response.getContentType() Response.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Response.getContext() Response.java","1","< 0.1","1","621"
"org.apache.catalina.connector.Response.isAppCommitted() Response.java","10","< 0.1","6","621"
"org.apache.catalina.connector.Response.recycle() Response.java","42","< 0.1","6","621"
"org.apache.catalina.connector.Response.setContentType(String) Response.java","19","< 0.1","5","621"
"org.apache.catalina.connector.Response.setErrorReported() Response.java","4","< 0.1","3","621"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","1","< 0.1","1","621"
"org.apache.catalina.connector.ResponseFacade.addHeader(String, String) ResponseFacade.java","68","0.1","6","621"
"org.apache.catalina.connector.ResponseFacade.containsHeader(String) ResponseFacade.java","77","0.1","4","621"
"org.apache.catalina.connector.ResponseFacade.getCharacterEncoding() ResponseFacade.java","10","< 0.1","4","621"
"org.apache.catalina.connector.ResponseFacade.getContentType() ResponseFacade.java","7","< 0.1","4","621"
"org.apache.catalina.connector.ResponseFacade.isCommitted() ResponseFacade.java","16","< 0.1","4","621"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","1","< 0.1","1","621"
"org.apache.catalina.core.StandardWrapper.deallocate(Servlet) StandardWrapper.java","4","< 0.1","3","621"
"org.apache.catalina.core.StandardWrapper.getServletName() StandardWrapper.java","1","< 0.1","1","621"
"org.apache.catalina.core.StandardWrapperFacade.getServletName() StandardWrapperFacade.java","4","< 0.1","3","621"
"org.apache.catalina.mapper.MappingData.recycle() MappingData.java","28","< 0.1","8","621"
"org.apache.catalina.util.ParameterMap.checkLocked() ParameterMap.java","1","< 0.1","1","621"
"org.apache.catalina.util.ParameterMap.clear() ParameterMap.java","9","< 0.1","4","621"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","4","< 0.1","3","621"
"org.apache.coyote.AbstractProcessorLight.getIteratorAndClearDispatches() AbstractProcessorLight.java","18","< 0.1","3","621"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","621"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.calculateChunkHeader(int) ChunkedOutputFilter.java","17","< 0.1","4","621"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteBuffer) ChunkedOutputFilter.java","250","0.4","12","621"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.end() ChunkedOutputFilter.java","372","0.5","8","621"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","10","< 0.1","3","621"
"org.apache.coyote.http11.Http11InputBuffer.nextRequest() Http11InputBuffer.java","162","0.2","33","621"
"org.apache.coyote.http11.Http11InputBuffer.recycle() Http11InputBuffer.java","120","0.1","31","621"
"org.apache.coyote.http11.Http11OutputBuffer.addActiveFilter(OutputFilter) Http11OutputBuffer.java","1","< 0.1","1","621"
"org.apache.coyote.http11.Http11OutputBuffer.commit() Http11OutputBuffer.java","94","0.1","14","621"
"org.apache.coyote.http11.Http11OutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","253","0.4","2","621"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","12","< 0.1","4","621"
"org.apache.coyote.http11.Http11OutputBuffer.recycle() Http11OutputBuffer.java","22","< 0.1","2","621"
"org.apache.coyote.http11.Http11OutputBuffer.sendStatus() Http11OutputBuffer.java","76","0.1","10","621"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.end() Http11OutputBuffer.java","279","0.4","6","621"
"org.apache.coyote.http11.Http11Processor.checkMaxSwallowSize() Http11Processor.java","28","< 0.1","3","621"
"org.apache.coyote.http11.Http11Processor.endRequest() Http11Processor.java","22","< 0.1","8","621"
"org.apache.coyote.http11.Http11Processor.finishResponse() Http11Processor.java","378","0.6","3","621"
"org.apache.coyote.http11.Http11Processor.prepareResponse() Http11Processor.java","1942","3","71","621"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","7","< 0.1","3","621"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","1","< 0.1","1","621"
"org.apache.coyote.http11.Http11Processor.recycle() Http11Processor.java","159","0.2","7","621"
"org.apache.coyote.RequestInfo.updateCounters() RequestInfo.java","1","< 0.1","1","621"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","9","< 0.1","3","621"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","1","< 0.1","1","621"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","1","< 0.1","1","621"
"org.apache.tomcat.util.http.FastHttpDateFormat.getCurrentDate() FastHttpDateFormat.java","92","0.1","3","621"
"org.apache.tomcat.util.http.Parameters.addParameter(String, String) Parameters.java","58","< 0.1","5","621"
"org.apache.tomcat.util.http.Parameters.getParameterValues(String) Parameters.java","39","< 0.1","10","621"
"org.apache.tomcat.util.http.Parameters.lambda$addParameter$0(String) Parameters.java","16","< 0.1","6","621"
"org.apache.tomcat.util.http.Parameters.processParameters(MessageBytes, Charset) Parameters.java","572","0.9","8","621"
"org.apache.tomcat.util.http.Parameters.processParameters(byte[], int, int, Charset) Parameters.java","537","0.8","14","621"
"org.apache.tomcat.util.http.Parameters.setCharset(Charset) Parameters.java","4","< 0.1","3","621"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","12","< 0.1","3","621"
"org.apache.tomcat.util.net.NioEndpoint$Poller.addEvent(NioEndpoint$PollerEvent) NioEndpoint.java","16","< 0.1","6","621"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","1","< 0.1","1","621"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.reset() NioEndpoint.java","1","< 0.1","1","621"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.afterExecute(Runnable, Throwable) ThreadPoolExecutor.java","14","< 0.1","4","621"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.stopCurrentThreadIfNeeded() ThreadPoolExecutor.java","7","< 0.1","3","621"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","1","< 0.1","1","621"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","11","< 0.1","3","621"
"org.springframework.beans.factory.BeanFactoryUtils.isFactoryDereference(String) BeanFactoryUtils.java","12","< 0.1","2","621"
"org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName(String) BeanFactoryUtils.java","12","< 0.1","2","621"
"org.springframework.beans.factory.config.BeanExpressionContext.equals(Object) BeanExpressionContext.java","1","< 0.1","1","621"
"org.springframework.beans.factory.config.BeanExpressionContext.hashCode() BeanExpressionContext.java","1","< 0.1","1","621"
"org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractAutowireCapableBeanFactory.java","32","< 0.1","4","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.adaptBeanInstance(String, Object, Class) AbstractBeanFactory.java","1","< 0.1","1","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(String, Class, Object[], boolean) AbstractBeanFactory.java","84","0.1","9","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.getBean(String) AbstractBeanFactory.java","87","0.1","2","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractBeanFactory.java","15","< 0.1","3","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.resolveEmbeddedValue(String) AbstractBeanFactory.java","46","< 0.1","10","621"
"org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName(String) AbstractBeanFactory.java","26","< 0.1","4","621"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String) DefaultSingletonBeanRegistry.java","12","< 0.1","2","621"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String, boolean) DefaultSingletonBeanRegistry.java","9","< 0.1","2","621"
"org.springframework.beans.PropertyEditorRegistrySupport.<init>() PropertyEditorRegistrySupport.java","1","< 0.1","1","621"
"org.springframework.beans.PropertyEditorRegistrySupport.findCustomEditor(Class, String) PropertyEditorRegistrySupport.java","4","< 0.1","3","621"
"org.springframework.beans.PropertyEditorRegistrySupport.getCustomEditor(Class) PropertyEditorRegistrySupport.java","1","< 0.1","1","621"
"org.springframework.beans.SimpleTypeConverter.<init>() SimpleTypeConverter.java","17","< 0.1","8","621"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport) TypeConverterDelegate.java","4","< 0.1","3","621"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport, Object) TypeConverterDelegate.java","1","< 0.1","1","621"
"org.springframework.beans.TypeConverterDelegate.convertIfNecessary(String, Object, Object, Class, TypeDescriptor) TypeConverterDelegate.java","136","0.2","36","621"
"org.springframework.beans.TypeConverterSupport.<init>() TypeConverterSupport.java","4","< 0.1","2","621"
"org.springframework.beans.TypeConverterSupport.convertIfNecessary(Object, Class, MethodParameter) TypeConverterSupport.java","190","0.3","8","621"
"org.springframework.beans.TypeConverterSupport.convertIfNecessary(Object, Class, TypeDescriptor) TypeConverterSupport.java","139","0.2","3","621"
"org.springframework.context.expression.StandardBeanExpressionResolver.evaluate(String, BeanExpressionContext) StandardBeanExpressionResolver.java","24","< 0.1","6","621"
"org.springframework.context.i18n.LocaleContextHolder.resetLocaleContext() LocaleContextHolder.java","33","< 0.1","4","621"
"org.springframework.context.support.AbstractApplicationContext.getApplicationEventMulticaster() AbstractApplicationContext.java","1","< 0.1","1","621"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(ApplicationEvent) AbstractApplicationContext.java","80","0.1","3","621"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(Object, ResolvableType) AbstractApplicationContext.java","77","0.1","31","621"
"org.springframework.core.annotation.SynthesizingMethodParameter.<init>(Method, int) SynthesizingMethodParameter.java","14","< 0.1","3","621"
"org.springframework.core.convert.TypeDescriptor.<init>(MethodParameter) TypeDescriptor.java","42","< 0.1","29","621"
"org.springframework.core.convert.TypeDescriptor.forObject(Object) TypeDescriptor.java","12","< 0.1","3","621"
"org.springframework.core.convert.TypeDescriptor.getObjectType() TypeDescriptor.java","1","< 0.1","1","621"
"org.springframework.core.convert.TypeDescriptor.valueOf(Class) TypeDescriptor.java","9","< 0.1","3","621"
"org.springframework.core.convert.TypeDescriptor$AnnotatedElementAdapter.<init>(TypeDescriptor, Annotation[]) TypeDescriptor.java","1","< 0.1","1","621"
"org.springframework.core.ReactiveAdapterRegistry.getAdapter(Class) ReactiveAdapterRegistry.java","4","< 0.1","2","621"
"org.springframework.core.ReactiveAdapterRegistry.getAdapter(Class, Object) ReactiveAdapterRegistry.java","1","< 0.1","1","621"
"org.springframework.core.SimpleAliasRegistry.canonicalName(String) SimpleAliasRegistry.java","9","< 0.1","2","621"
"org.springframework.expression.common.LiteralExpression.getValue(EvaluationContext) LiteralExpression.java","1","< 0.1","1","621"
"org.springframework.http.CacheControl.<init>() CacheControl.java","1","< 0.1","1","621"
"org.springframework.http.CacheControl.empty() CacheControl.java","8","< 0.1","7","621"
"org.springframework.http.CacheControl.getHeaderValue() CacheControl.java","36","< 0.1","3","621"
"org.springframework.http.CacheControl.toHeaderValue() CacheControl.java","33","< 0.1","8","621"
"org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(Object, Type, MediaType, HttpOutputMessage) AbstractGenericHttpMessageConverter.java","5475","8","9","621"
"org.springframework.http.converter.AbstractHttpMessageConverter.addDefaultHeaders(HttpHeaders, Object, MediaType) AbstractHttpMessageConverter.java","797","1","14","621"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getContentLength(Object, MediaType) AbstractJackson2HttpMessageConverter.java","1","< 0.1","1","621"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJavaType(Type, Class) AbstractJackson2HttpMessageConverter.java","40","< 0.1","4","621"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJsonEncoding(MediaType) AbstractJackson2HttpMessageConverter.java","1","< 0.1","1","621"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(Object, Type, HttpOutputMessage) AbstractJackson2HttpMessageConverter.java","4381","7","28","621"
"org.springframework.http.converter.json.MappingJackson2HttpMessageConverter.writePrefix(JsonGenerator, Object) MappingJackson2HttpMessageConverter.java","1","< 0.1","1","621"
"org.springframework.http.HttpHeaders.<init>() HttpHeaders.java","56","< 0.1","12","621"
"org.springframework.http.HttpHeaders.<init>(MultiValueMap) HttpHeaders.java","1","< 0.1","1","621"
"org.springframework.http.HttpHeaders.entrySet() HttpHeaders.java","32","< 0.1","3","621"
"org.springframework.http.HttpHeaders.set(String, String) HttpHeaders.java","147","0.2","10","621"
"org.springframework.http.HttpHeaders.setContentType(MediaType) HttpHeaders.java","175","0.2","7","621"
"org.springframework.http.MediaType.removeQualityValue() MediaType.java","1","< 0.1","1","621"
"org.springframework.http.MediaType.sortBySpecificityAndQuality(List) MediaType.java","633","1","6","621"
"org.springframework.http.server.ServletServerHttpRequest.<init>(HttpServletRequest) ServletServerHttpRequest.java","1","< 0.1","1","621"
"org.springframework.http.server.ServletServerHttpResponse.<init>(HttpServletResponse) ServletServerHttpResponse.java","69","0.1","6","621"
"org.springframework.http.server.ServletServerHttpResponse.lambda$writeHeaders$0(String, List) ServletServerHttpResponse.java","86","0.1","6","621"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.<init>(ServletServerHttpResponse, ServletServerHttpResponse$1) ServletServerHttpResponse.java","62","0.1","3","621"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.<init>(ServletServerHttpResponse) ServletServerHttpResponse.java","59","< 0.1","3","621"
"org.springframework.ui.ExtendedModelMap.<init>() ExtendedModelMap.java","12","< 0.1","3","621"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","7","< 0.1","2","621"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","4","< 0.1","3","621"
"org.springframework.ui.ExtendedModelMap.mergeAttributes(Map) ExtendedModelMap.java","23","< 0.1","2","621"
"org.springframework.ui.ExtendedModelMap.mergeAttributes(Map) ExtendedModelMap.java","20","< 0.1","2","621"
"org.springframework.ui.ModelMap.<init>() ModelMap.java","9","< 0.1","2","621"
"org.springframework.ui.ModelMap.addAllAttributes(Map) ModelMap.java","1","< 0.1","1","621"
"org.springframework.ui.ModelMap.mergeAttributes(Map) ModelMap.java","17","< 0.1","4","621"
"org.springframework.util.LinkedCaseInsensitiveMap.<init>(int, Locale) LinkedCaseInsensitiveMap.java","42","< 0.1","12","621"
"org.springframework.util.LinkedCaseInsensitiveMap.entrySet() LinkedCaseInsensitiveMap.java","29","< 0.1","9","621"
"org.springframework.util.LinkedCaseInsensitiveMap.put(Object, Object) LinkedCaseInsensitiveMap.java","123","0.1","3","621"
"org.springframework.util.LinkedCaseInsensitiveMap.put(String, Object) LinkedCaseInsensitiveMap.java","120","0.1","5","621"
"org.springframework.util.LinkedCaseInsensitiveMap$1.<init>(LinkedCaseInsensitiveMap, int, float) LinkedCaseInsensitiveMap.java","12","< 0.1","3","621"
"org.springframework.util.LinkedCaseInsensitiveMap$1.removeEldestEntry(Map$Entry) LinkedCaseInsensitiveMap.java","1","< 0.1","1","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","17","< 0.1","4","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.nextEntry() LinkedCaseInsensitiveMap.java","9","< 0.1","2","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.<init>(LinkedCaseInsensitiveMap, Set) LinkedCaseInsensitiveMap.java","6","< 0.1","2","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.iterator() LinkedCaseInsensitiveMap.java","29","< 0.1","6","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.<init>(LinkedCaseInsensitiveMap, LinkedCaseInsensitiveMap$1) LinkedCaseInsensitiveMap.java","23","< 0.1","2","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","20","< 0.1","2","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","15","< 0.1","3","621"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.next() LinkedCaseInsensitiveMap.java","12","< 0.1","2","621"
"org.springframework.util.MimeType.equals(Object) MimeType.java","12","< 0.1","4","621"
"org.springframework.util.MimeType.equalsTypeAndSubtype(MimeType) MimeType.java","9","< 0.1","2","621"
"org.springframework.util.MimeType.toString() MimeType.java","1","< 0.1","1","621"
"org.springframework.util.PropertyPlaceholderHelper.parseStringValue(String, PropertyPlaceholderHelper$PlaceholderResolver, Set) PropertyPlaceholderHelper.java","10","< 0.1","3","621"
"org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(String, PropertyPlaceholderHelper$PlaceholderResolver) PropertyPlaceholderHelper.java","13","< 0.1","2","621"
"org.springframework.util.StreamUtils.nonClosing(OutputStream) StreamUtils.java","18","< 0.1","7","621"
"org.springframework.util.StreamUtils$NonClosingOutputStream.<init>(OutputStream) StreamUtils.java","11","< 0.1","3","621"
"org.springframework.util.StreamUtils$NonClosingOutputStream.write(byte[], int, int) StreamUtils.java","91","0.1","3","621"
"org.springframework.util.TypeUtils.isAssignable(Type, Type) TypeUtils.java","1","< 0.1","1","621"
"org.springframework.validation.DataBinder.<init>(Object, String) DataBinder.java","19","< 0.1","11","621"
"org.springframework.validation.DataBinder.convertIfNecessary(Object, Class, MethodParameter) DataBinder.java","223","0.3","4","621"
"org.springframework.validation.DataBinder.getSimpleTypeConverter() DataBinder.java","24","< 0.1","7","621"
"org.springframework.validation.DataBinder.getTypeConverter() DataBinder.java","27","< 0.1","3","621"
"org.springframework.validation.DataBinder.setAutoGrowNestedPaths(boolean) DataBinder.java","1","< 0.1","1","621"
"org.springframework.validation.DataBinder.setConversionService(ConversionService) DataBinder.java","1","< 0.1","1","621"
"org.springframework.validation.DefaultBindingErrorProcessor.<init>() DefaultBindingErrorProcessor.java","1","< 0.1","1","621"
"org.springframework.validation.support.BindingAwareModelMap.<init>() BindingAwareModelMap.java","16","< 0.1","3","621"
"org.springframework.web.accept.HeaderContentNegotiationStrategy.resolveMediaTypes(NativeWebRequest) HeaderContentNegotiationStrategy.java","73","0.1","3","621"
"org.springframework.web.bind.ServletRequestDataBinder.<init>(Object, String) ServletRequestDataBinder.java","25","< 0.1","3","621"
"org.springframework.web.bind.support.DefaultDataBinderFactory.<init>(WebBindingInitializer) DefaultDataBinderFactory.java","1","< 0.1","1","621"
"org.springframework.web.bind.support.DefaultDataBinderFactory.createBinder(NativeWebRequest, Object, String) DefaultDataBinderFactory.java","62","< 0.1","8","621"
"org.springframework.web.bind.support.SimpleSessionStatus.<init>() SimpleSessionStatus.java","1","< 0.1","1","621"
"org.springframework.web.bind.WebDataBinder.<init>(Object, String) WebDataBinder.java","22","< 0.1","3","621"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.<init>(HttpServletRequest, HttpServletResponse) StandardServletAsyncWebRequest.java","73","0.1","19","621"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.addCompletionHandler(Runnable) StandardServletAsyncWebRequest.java","15","< 0.1","2","621"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.setTimeout(Long) StandardServletAsyncWebRequest.java","4","< 0.1","3","621"
"org.springframework.web.context.request.async.WebAsyncUtils.createAsyncWebRequest(HttpServletRequest, HttpServletResponse) WebAsyncUtils.java","79","0.1","6","621"
"org.springframework.web.context.request.RequestContextHolder.resetRequestAttributes() RequestContextHolder.java","27","< 0.1","4","621"
"org.springframework.web.context.request.ServletWebRequest.<init>(HttpServletRequest) ServletWebRequest.java","32","< 0.1","10","621"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(long) ServletWebRequest.java","43","< 0.1","3","621"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(String, long) ServletWebRequest.java","40","< 0.1","11","621"
"org.springframework.web.context.request.ServletWebRequest.getHeaderValues(String) ServletWebRequest.java","70","0.1","5","621"
"org.springframework.web.context.request.ServletWebRequest.getNativeResponse(Class) ServletWebRequest.java","4","< 0.1","3","621"
"org.springframework.web.context.request.ServletWebRequest.getParameterValues(String) ServletWebRequest.java","725","1","3","621"
"org.springframework.web.context.request.ServletWebRequest.validateIfModifiedSince(long) ServletWebRequest.java","1","< 0.1","1","621"
"org.springframework.web.context.request.ServletWebRequest.validateIfNoneMatch(String) ServletWebRequest.java","1","< 0.1","1","621"
"org.springframework.web.context.request.ServletWebRequest.validateIfUnmodifiedSince(long) ServletWebRequest.java","1","< 0.1","1","621"
"org.springframework.web.filter.RequestContextFilter.resetContextHolders() RequestContextFilter.java","65","0.1","4","621"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.getNamedValueInfo(MethodParameter) AbstractNamedValueMethodArgumentResolver.java","18","< 0.1","3","621"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(MethodParameter, ModelAndViewContainer, NativeWebRequest, WebDataBinderFactory) AbstractNamedValueMethodArgumentResolver.java","1205","1","13","621"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveEmbeddedValuesAndExpressions(String) AbstractNamedValueMethodArgumentResolver.java","76","0.1","5","621"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.<init>(List, WebBindingInitializer) InitBinderDataBinderFactory.java","4","< 0.1","3","621"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.initBinder(WebDataBinder, NativeWebRequest) InitBinderDataBinderFactory.java","10","< 0.1","3","621"
"org.springframework.web.method.annotation.ModelAttributeMethodProcessor.supportsReturnType(MethodParameter) ModelAttributeMethodProcessor.java","408","0.6","3","621"
"org.springframework.web.method.annotation.ModelFactory.<init>(List, WebDataBinderFactory, SessionAttributesHandler) ModelFactory.java","21","< 0.1","7","621"
"org.springframework.web.method.annotation.ModelFactory.findSessionAttributeArguments(HandlerMethod) ModelFactory.java","17","< 0.1","8","621"
"org.springframework.web.method.annotation.ModelFactory.initModel(NativeWebRequest, ModelAndViewContainer, HandlerMethod) ModelFactory.java","97","0.1","9","621"
"org.springframework.web.method.annotation.ModelFactory.invokeModelAttributeMethods(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","1","< 0.1","1","621"
"org.springframework.web.method.annotation.ModelFactory.updateModel(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","25","< 0.1","4","621"
"org.springframework.web.method.annotation.ModelMethodProcessor.supportsReturnType(MethodParameter) ModelMethodProcessor.java","4","< 0.1","3","621"
"org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.resolveName(String, MethodParameter, NativeWebRequest) RequestParamMethodArgumentResolver.java","810","1","8","621"
"org.springframework.web.method.annotation.SessionAttributesHandler.hasSessionAttributes() SessionAttributesHandler.java","6","< 0.1","4","621"
"org.springframework.web.method.annotation.SessionAttributesHandler.retrieveAttributes(WebRequest) SessionAttributesHandler.java","32","< 0.1","7","621"
"org.springframework.web.method.annotation.SessionAttributesHandler.storeAttributes(WebRequest, Map) SessionAttributesHandler.java","21","< 0.1","4","621"
