"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.net.InetSocketAddress.getAddress() InetSocketAddress.java","11","< 0.1","7","1618"
"org.eclipse.jetty.server.Response.getContentCount() Response.java","11","< 0.1","7","1618"
"org.eclipse.jetty.server.Response.getHttpFields() Response.java","11","< 0.1","11","4854"
"java.util.stream.ReduceOps$3ReducingSink.<init>(Supplier, BiConsumer, BinaryOperator) ReduceOps.java","11","< 0.1","7","1618"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","11","< 0.1","11","3242"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector, Object) JsonWriteContext.java","10","< 0.1","7","1618"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","10","< 0.1","7","1618"
"org.eclipse.jetty.util.StringUtil.isEmpty(String) StringUtil.java","10","< 0.1","10","4855"
"java.nio.channels.SelectionKey.attachment() SelectionKey.java","10","< 0.1","10","3239"
"org.eclipse.jetty.server.Request.getTimeStamp() Request.java","10","< 0.1","10","4854"
"java.util.TreeMap$EntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","10","< 0.1","7","1618"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","10","< 0.1","7","1619"
"org.eclipse.jetty.http.PreEncodedHttpField.index(HttpVersion) PreEncodedHttpField.java","10","< 0.1","10","4854"
"com.fasterxml.jackson.core.JsonStreamContext.inObject() JsonStreamContext.java","10","< 0.1","10","4854"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","10","< 0.1","7","1619"
"java.time.Instant.getEpochSecond() Instant.java","10","< 0.1","10","4854"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","10","< 0.1","7","1618"
"com.fasterxml.jackson.core.JsonGenerator$Feature.getMask() JsonGenerator.java","10","< 0.1","10","4854"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","10","< 0.1","10","4854"
"java.util.stream.Collectors.castingIdentity() Collectors.java","10","< 0.1","7","1618"
"java.util.stream.AbstractPipeline.isParallel() AbstractPipeline.java","10","< 0.1","10","4854"
"java.util.TreeMap.leftOf(TreeMap$Entry) TreeMap.java","10","< 0.1","10","4854"
"sun.nio.ch.Util$2.clear() Util.java","10","< 0.1","10","3240"
"com.fasterxml.jackson.core.JsonStreamContext.<init>() JsonStreamContext.java","10","< 0.1","10","4854"
"org.eclipse.jetty.server.HttpConnection.isUseOutputDirectByteBuffers() HttpConnection.java","10","< 0.1","10","4854"
"org.eclipse.jetty.io.AbstractEndPoint.getFillInterest() AbstractEndPoint.java","10","< 0.1","10","3238"
"java.util.stream.ReduceOps$3.<init>(StreamShape, BinaryOperator, BiConsumer, Supplier, Collector) ReduceOps.java","10","< 0.1","7","1618"
"org.eclipse.jetty.util.component.AbstractLifeCycle.isStopped() AbstractLifeCycle.java","10","< 0.1","10","4854"
"java.math.BigDecimal.add(long, long) BigDecimal.java","10","< 0.1","10","4854"
"com.fasterxml.jackson.databind.SerializationFeature.getMask() SerializationFeature.java","10","< 0.1","10","4854"
"java.net.InetAddress.holder() InetAddress.java","10","< 0.1","10","4872"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","10","< 0.1","10","3240"
"sun.nio.ch.Util$2.size() Util.java","10","< 0.1","10","3240"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.getAndSet(VarHandle, Object, int) VarHandleInts.java","10","< 0.1","10","3239"
"sun.nio.ch.KQueue.getEvent(long, int) KQueue.java","10","< 0.1","10","3240"
"org.eclipse.jetty.util.Pool$MonoEntry.tryAcquire() Pool.java","9","< 0.1","9","3237"
"java.util.ArrayDeque$DeqIterator.<init>(ArrayDeque) ArrayDeque.java","9","< 0.1","9","3240"
"org.eclipse.jetty.util.IO.close(Closeable) IO.java","9","9","< 0.1","1"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","9","9","< 0.1","1"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","9","9","< 0.1","1"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","9","0.6","1","15"
"org.eclipse.jetty.server.HttpConnection.isRequestBufferEmpty() HttpConnection.java","9","< 0.1","9","3238"
"org.eclipse.jetty.io.RetainableByteBuffer.lambda$acquire$0(int) RetainableByteBuffer.java","9","< 0.1","9","3237"
"org.eclipse.jetty.io.ArrayRetainableByteBufferPool.lambda$new$0(int, int) ArrayRetainableByteBufferPool.java","9","< 0.1","9","3237"
"org.eclipse.jetty.server.HttpConnection.isUseInputDirectByteBuffers() HttpConnection.java","9","< 0.1","9","3237"
"java.util.concurrent.SynchronousQueue$TransferStack$SNode.<init>(Object) SynchronousQueue.java","9","< 0.1","9","3238"
"sun.nio.ch.IOUtil.drain(int) IOUtil.java (native)","9","< 0.1","9","1621"
"org.eclipse.jetty.io.AbstractConnection.getInputBufferSize() AbstractConnection.java","9","< 0.1","9","3237"
"sun.nio.ch.SocketChannelImpl.translateInterestOps(int) SocketChannelImpl.java","9","< 0.1","9","3238"
"org.eclipse.jetty.util.Pool$Entry.getPooled() Pool.java","8","< 0.1","8","3236"
"sun.nio.ch.SocketChannelImpl.getFDVal() SocketChannelImpl.java","8","< 0.1","8","3239"
"sun.nio.ch.SelectionKeyImpl.registeredEvents() SelectionKeyImpl.java","8","< 0.1","8","3239"
"java.util.concurrent.atomic.AtomicLong.setOpaque(long) AtomicLong.java","8","< 0.1","8","3237"
"java.nio.channels.SocketChannel.validOps() SocketChannel.java","8","< 0.1","8","3240"
"sun.nio.ch.SelectionKeyImpl.getAndClearReset() SelectionKeyImpl.java","8","< 0.1","8","3238"
"org.eclipse.jetty.util.Pool$MonoEntry.tryRelease() Pool.java","8","< 0.1","8","3237"
"java.lang.reflect.Array.newInstance(Class, int) Array.java","8","< 0.1","8","3238"
"sun.nio.ch.SelectionKeyImpl.registeredEvents(int) SelectionKeyImpl.java","8","< 0.1","8","3238"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","8","8","0.3","1"
"java.util.TreeMap.getEntryUsingComparator(Object) TreeMap.java","8","< 0.1","8","3236"
"java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser.formatZeroPad(boolean, int, StringBuilder) DateTimeFormatterBuilder.java","8","< 0.1","8","3236"
"org.eclipse.jetty.http.HttpGenerator.isPersistent() HttpGenerator.java","8","< 0.1","8","3236"
"java.math.BigDecimal.setScale(int, int) BigDecimal.java","8","< 0.1","5","1615"
"java.util.Locale.getDefault() Locale.java","8","< 0.1","8","3250"
"org.eclipse.jetty.http.HttpVersion.getVersion() HttpVersion.java","8","< 0.1","8","3236"
"org.eclipse.jetty.server.HttpChannelState.nextAction(boolean) HttpChannelState.java","8","< 0.1","8","3236"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","8","8","< 0.1","1"
"org.eclipse.jetty.http.HttpFields$Mutable.clear() HttpFields.java","8","< 0.1","8","3236"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","7","< 0.1","7","3353"
"java.lang.StrictMath.floorOrCeil(double, double, double, double) StrictMath.java","7","< 0.1","7","3456"
"java.time.ZonedDateTime.<init>(LocalDateTime, ZoneOffset, ZoneId) ZonedDateTime.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpURI$Immutable.getHost() HttpURI.java","7","< 0.1","7","3236"
"com.codahale.metrics.Clock$UserTimeClock.getTick() Clock.java","7","< 0.1","7","3240"
"org.eclipse.jetty.http.HttpParser.isAtEOF() HttpParser.java","7","< 0.1","7","3237"
"sun.util.locale.BaseLocale.getLanguage() BaseLocale.java","7","< 0.1","7","3236"
"java.time.temporal.TemporalQueries.precision() TemporalQueries.java","7","< 0.1","7","3236"
"ch.qos.logback.core.pattern.DynamicConverter.isStarted() DynamicConverter.java","7","< 0.1","7","3236"
"java.time.ZoneRegion.getRules() ZoneRegion.java","7","< 0.1","7","3236"
"org.eclipse.jetty.io.RetainableByteBuffer.lambda$release$2(int) RetainableByteBuffer.java","7","< 0.1","7","3237"
"org.eclipse.jetty.io.RetainableByteBuffer.isRetained() RetainableByteBuffer.java","7","< 0.1","7","3237"
"java.lang.Thread.setContextClassLoader(ClassLoader) Thread.java","7","< 0.1","7","3238"
"org.eclipse.jetty.util.BufferUtil.remaining(ByteBuffer[]) BufferUtil.java","7","< 0.1","7","3236"
"org.eclipse.jetty.util.AtomicBiInteger.getHi(long) AtomicBiInteger.java","7","< 0.1","7","3254"
"java.time.LocalDate.<init>(int, int, int) LocalDate.java","7","< 0.1","7","3236"
"java.util.ArrayList$Itr.hasNext() ArrayList.java","7","< 0.1","7","3239"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","7","< 0.1","7","3236"
"org.eclipse.jetty.io.RetainableByteBuffer.remaining() RetainableByteBuffer.java","7","< 0.1","7","3237"
"org.eclipse.jetty.util.BufferUtil.isEmpty(ByteBuffer) BufferUtil.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.setHandled(boolean) Request.java","7","< 0.1","7","3236"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpGenerator.isChunking() HttpGenerator.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpURI$Immutable.getDecodedPath() HttpURI.java","7","< 0.1","7","3236"
"java.time.LocalTime.<init>(int, int, int, int) LocalTime.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpChannelOverHttp.isExpecting100Continue() HttpChannelOverHttp.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpFields$Immutable.<init>(HttpField[]) HttpFields.java","7","< 0.1","7","3236"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.hasNext() ConcurrentHashMap.java","7","< 0.1","7","3350"
"org.eclipse.jetty.server.Request.isNoParams(MultiMap) Request.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpChannel.getState() HttpChannel.java","7","< 0.1","7","3238"
"java.util.EnumMap.isValidKey(Object) EnumMap.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.findServletPathMapping() Request.java","7","< 0.1","7","3236"
"java.util.concurrent.atomic.AtomicLong.decrementAndGet() AtomicLong.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.setDispatcherType(DispatcherType) Request.java","7","< 0.1","7","3236"
"java.time.Instant.getNano() Instant.java","7","< 0.1","7","3236"
"java.time.format.DateTimeFormatter.getChronology() DateTimeFormatter.java","7","< 0.1","7","3236"
"java.time.LocalDateTime.<init>(LocalDate, LocalTime) LocalDateTime.java","7","< 0.1","7","3236"
"java.time.format.DateTimeTextProvider$LocaleStore.getText(long, TextStyle) DateTimeTextProvider.java","7","< 0.1","7","1618"
"java.util.TreeMap.compare(Object, Object) TreeMap.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.setContext(ContextHandler$Context, String) Request.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpURI$Immutable.getScheme() HttpURI.java","7","< 0.1","7","3236"
"org.eclipse.jetty.util.BufferUtil.length(ByteBuffer) BufferUtil.java","7","< 0.1","7","3236"
"java.util.Collections$EmptyIterator.hasNext() Collections.java","7","< 0.1","7","3239"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","7","< 0.1","7","3244"
"org.eclipse.jetty.server.HttpConfiguration.getIdleTimeout() HttpConfiguration.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.MetaData$Request.getMethod() MetaData.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.getHttpFields() Request.java","7","< 0.1","7","3236"
"java.util.concurrent.atomic.AtomicLong.lazySet(long) AtomicLong.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.setServletPathMapping(ServletPathMapping) Request.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpHeader.is(String) HttpHeader.java","7","< 0.1","7","3236"
"java.time.format.DateTimeFormatter.getZone() DateTimeFormatter.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpHeader.getBytesColonSpace() HttpHeader.java","7","< 0.1","7","3358"
"sun.nio.ch.IOVecWrapper.setBuffer(int, ByteBuffer, int, int) IOVecWrapper.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpConfiguration.getLocalAddress() HttpConfiguration.java","7","< 0.1","7","3236"
"com.fasterxml.jackson.core.json.JsonWriteContext.clearAndGetParent() JsonWriteContext.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpChannel.getConnector() HttpChannel.java","7","< 0.1","7","3236"
"java.util.stream.Collectors$CollectorImpl.characteristics() Collectors.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.getPathInContext() Request.java","7","< 0.1","7","3236"
"java.util.concurrent.ConcurrentHashMap$MapEntry.getKey() ConcurrentHashMap.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpFields$Immutable$1.<init>(HttpFields$Immutable) HttpFields.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.MetaData.getTrailerSupplier() MetaData.java","7","< 0.1","7","3236"
"java.util.EnumMap.unmaskNull(Object) EnumMap.java","7","< 0.1","7","3236"
"java.util.concurrent.ConcurrentHashMap$MapEntry.getValue() ConcurrentHashMap.java","7","< 0.1","7","3236"
"java.time.ZonedDateTime.getOffset() ZonedDateTime.java","7","< 0.1","7","3236"
"com.fasterxml.jackson.databind.SerializationFeature.enabledIn(int) SerializationFeature.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Response.getContentType() Response.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpConnection.getParser() HttpConnection.java","7","< 0.1","7","3236"
"sun.nio.ch.IOVecWrapper.clearRefs(int) IOVecWrapper.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.Request.getUserIdentityScope() Request.java","7","< 0.1","7","3236"
"sun.nio.ch.IOVecWrapper.getPosition(int) IOVecWrapper.java","7","< 0.1","7","3236"
"java.net.InetAddress$InetAddressHolder.getAddress() InetAddress.java","7","< 0.1","7","3242"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","7","< 0.1","7","3236"
"com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Single.serializerFor(Class) PropertySerializerMap.java","7","< 0.1","7","3236"
"com.codahale.metrics.health.HealthCheck$Result.isHealthy() HealthCheck.java","7","< 0.1","7","3236"
"sun.nio.ch.IOVecWrapper.getBuffer(int) IOVecWrapper.java","7","< 0.1","7","3236"
"java.math.BigDecimal.scale() BigDecimal.java","7","< 0.1","7","3233"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","7","< 0.1","7","3236"
"java.util.TreeMap.getFirstEntry() TreeMap.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.AbstractConnector.getByteBufferPool() AbstractConnector.java","7","< 0.1","7","3237"
"java.util.TreeMap.setColor(TreeMap$Entry, boolean) TreeMap.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpChannel.getCommittedMetaData() HttpChannel.java","7","< 0.1","7","3236"
"org.eclipse.jetty.util.component.AbstractLifeCycle.isStarted() AbstractLifeCycle.java","7","< 0.1","7","3237"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","7","< 0.1","7","3236"
"java.util.Spliterators$ArraySpliterator.characteristics() Spliterators.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpStatus.isInformational(int) HttpStatus.java","7","< 0.1","7","3236"
"sun.nio.ch.IOVecWrapper.getRemaining(int) IOVecWrapper.java","7","< 0.1","7","3236"
"org.eclipse.jetty.server.HttpConnection.getConnector() HttpConnection.java","7","< 0.1","7","3236"
"java.nio.DirectByteBuffer.isDirect() DirectByteBuffer.java","7","< 0.1","7","3236"
"org.eclipse.jetty.http.HttpVersion.toString() HttpVersion.java","7","< 0.1","7","3236"
"java.util.TimeZone.clone() TimeZone.java","7","< 0.1","7","1618"
"org.eclipse.jetty.server.HttpOutput.getInterceptor() HttpOutput.java","6","< 0.1","6","3236"
"sun.nio.ch.IOVecWrapper.getShadow(int) IOVecWrapper.java","6","< 0.1","6","3236"
"org.eclipse.jetty.server.HttpOutput.getWritten() HttpOutput.java","6","< 0.1","6","3236"
"java.util.stream.StreamOpFlag.getMask(int) StreamOpFlag.java","6","< 0.1","6","3236"
"com.fasterxml.jackson.core.io.IOContext._verifyAlloc(Object) IOContext.java","6","< 0.1","6","3236"
"org.eclipse.jetty.server.HttpOutput.getBufferSize() HttpOutput.java","6","< 0.1","6","3236"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","6","< 0.1","6","102"
"org.eclipse.jetty.util.StringUtil.isNotBlank(String) StringUtil.java","6","< 0.1","6","1618"
"java.nio.DirectByteBuffer.getInt(long) DirectByteBuffer.java","6","< 0.1","6","1618"
"org.eclipse.jetty.http.MimeTypes.getDefaultMimeByExtension(String) MimeTypes.java","6","< 0.1","6","1618"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setOpaque(VarHandle, Object, Object) VarHandleReferences.java","6","< 0.1","6","1620"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","6","< 0.1","6","1619"
"sun.nio.ch.SocketChannelImpl.isConnected() SocketChannelImpl.java","6","< 0.1","6","1619"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps(int) SelectionKeyImpl.java","6","< 0.1","6","1619"
"java.math.BigDecimal.getValueString(int, String, int) BigDecimal.java","5","< 0.1","5","1615"
"org.eclipse.jetty.util.component.AbstractLifeCycle.isRunning() AbstractLifeCycle.java","5","< 0.1","5","1620"
"org.eclipse.jetty.io.ManagedSelector$DestroyEndPoint.run() ManagedSelector.java","5","5","< 0.1","1"
"org.eclipse.jetty.io.SelectorManager.connectionClosed(Connection, Throwable) SelectorManager.java","5","5","< 0.1","1"
"org.eclipse.jetty.server.HttpConnection.onClose(Throwable) HttpConnection.java","5","5","< 0.1","1"
"org.eclipse.jetty.util.thread.Invocable.getInvocationType() Invocable.java","5","< 0.1","5","1619"
"org.eclipse.jetty.util.AtomicBiInteger.encodeLo(long, int) AtomicBiInteger.java","5","< 0.1","5","1619"
"org.eclipse.jetty.http.HttpParser.takeString() HttpParser.java","5","< 0.1","5","1620"
"org.eclipse.jetty.io.AbstractConnection.onClose(Throwable) AbstractConnection.java","5","5","< 0.1","1"
"org.eclipse.jetty.io.AbstractConnection.onClosed(Connection$Listener) AbstractConnection.java","5","5","< 0.1","1"
"io.dropwizard.metrics.jetty11.InstrumentedConnectionFactory$1.onClosed(Connection) InstrumentedConnectionFactory.java","5","5","< 0.1","1"
"java.util.Calendar.get(int) Calendar.java","5","< 0.1","3","427"
"com.codahale.metrics.Timer$Context.stop() Timer.java","5","5","< 0.1","1"
"com.codahale.metrics.Timer.update(long, TimeUnit) Timer.java","5","5","< 0.1","1"
"com.codahale.metrics.Timer.update(long) Timer.java","5","5","< 0.1","1"
"java.util.concurrent.SynchronousQueue$TransferStack.isFulfilling(int) SynchronousQueue.java","5","< 0.1","5","1619"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder","5","< 0.1","4","1626"
"java.time.format.DecimalStyle.getZeroDigit() DecimalStyle.java","4","< 0.1","4","2161"
"org.eclipse.jetty.http.HttpURI$Mutable.isPathValidForAuthority(String) HttpURI.java","4","< 0.1","4","1618"
"org.eclipse.jetty.io.AbstractEndPoint.onClose() AbstractEndPoint.java","4","4","< 0.1","1"
"org.eclipse.jetty.io.SelectableChannelEndPoint.onClose(Throwable) SelectableChannelEndPoint.java","4","4","< 0.1","1"
"org.eclipse.jetty.http.pathmap.ServletPathSpec.isWildcardMatch(String) ServletPathSpec.java","4","< 0.1","4","1618"
"java.util.stream.ReduceOps$3ReducingSink.begin(long) ReduceOps.java","4","< 0.1","4","1618"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, int, Object) DirectMethodHandle$Holder","4","< 0.1","4","1618"
"java.util.concurrent.SynchronousQueue$TransferStack$SNode.isCancelled() SynchronousQueue.java","4","< 0.1","4","1620"
"org.eclipse.jetty.server.HttpOutput.checkWritable() HttpOutput.java","4","< 0.1","4","1618"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, int) DirectMethodHandle$Holder","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpField.<init>(HttpHeader, String, String) HttpField.java","4","< 0.1","4","1681"
"com.fasterxml.jackson.databind.ObjectWriter.<init>(ObjectMapper, SerializationConfig) ObjectWriter.java","4","< 0.1","4","1618"
"org.eclipse.jetty.util.Utf8Appendable.reset() Utf8Appendable.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpMethod.asString() HttpMethod.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.MimeTypes.getCharsetFromContentType(String) MimeTypes.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.handler.ContextHandler.requestInitialized(Request, HttpServletRequest) ContextHandler.java","4","< 0.1","4","1618"
"io.dropwizard.logging.common.filter.NullLevelFilterFactory$1.decide(DeferredProcessingAware) NullLevelFilterFactory.java","4","< 0.1","4","1618"
"ch.qos.logback.access.pattern.NAConverter.convert(IAccessEvent) NAConverter.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.handler.ContextHandler.requestDestroyed(Request, HttpServletRequest) ContextHandler.java","4","< 0.1","4","1618"
"java.time.LocalDate.getChronology() LocalDate.java","4","< 0.1","4","1618"
"org.eclipse.jetty.servlet.FilterMapping.dispatch(DispatcherType) FilterMapping.java","4","< 0.1","4","1618"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","4","< 0.1","4","1624"
"org.eclipse.jetty.http.HttpParser$FieldCache.prepare() HttpParser.java","4","< 0.1","4","1618"
"com.fasterxml.jackson.core.base.GeneratorBase.close() GeneratorBase.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpField.getValueParameters(String, Map) HttpField.java","4","< 0.1","4","1618"
"ch.qos.logback.core.joran.spi.ConsoleTarget$1.flush() ConsoleTarget.java","4","< 0.1","4","1618"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, Object, Object) DirectMethodHandle$Holder","4","< 0.1","4","1624"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1622"
"ch.qos.logback.access.pattern.LineSeparatorConverter.convert(IAccessEvent) LineSeparatorConverter.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpScheme.is(String) HttpScheme.java","4","< 0.1","4","1618"
"java.math.BigDecimal.longMultiplyPowerTen(long, int) BigDecimal.java","4","< 0.1","4","1791"
"org.eclipse.jetty.http.HttpURI$Mutable.port(int) HttpURI.java","4","< 0.1","4","1618"
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int, byte[], int) NumberOutput.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.HttpOutput.updateApiState(Throwable) HttpOutput.java","4","< 0.1","4","1618"
"ch.qos.logback.access.jetty.JettyServerAdapter.<init>(Request, Response) JettyServerAdapter.java","4","< 0.1","4","1618"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object) DirectMethodHandle$Holder","4","< 0.1","4","1624"
"java.lang.Thread.getContextClassLoader() Thread.java","4","< 0.1","4","1620"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1622"
"java.util.concurrent.atomic.LongAdder.reset() LongAdder.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.HttpChannel.addRequestLog(RequestLog) HttpChannel.java","4","< 0.1","4","1618"
"com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings.initialize(JsonGenerator) ObjectWriter.java","4","< 0.1","4","1618"
"java.util.Locale.hashCode() Locale.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.HttpOutput.onFlushed(long) HttpOutput.java","4","< 0.1","4","1618"
"java.util.concurrent.atomic.AtomicLong.set(long) AtomicLong.java","4","< 0.1","4","1621"
"jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java","4","0.5","0.1","7"
"org.eclipse.jetty.server.HttpConfiguration.getSendDateHeader() HttpConfiguration.java","4","< 0.1","4","1618"
"org.eclipse.jetty.util.Utf8Appendable.isUtf8SequenceComplete() Utf8Appendable.java","4","< 0.1","4","1618"
"java.util.AbstractMap$SimpleImmutableEntry.<init>(Object, Object) AbstractMap.java","4","< 0.1","4","1618"
"org.eclipse.jetty.util.StringUtil.asciiToLowerCase(String) StringUtil.java","4","< 0.1","4","1618"
"org.eclipse.jetty.servlet.ServletHolder.getServlet() ServletHolder.java","4","< 0.1","4","1618"
"java.lang.StringCoding.hasNegatives(byte[], int, int) StringCoding.java","4","< 0.1","4","1625"
"org.eclipse.jetty.http.HttpParser$FieldCache.getCapacity() HttpParser.java","4","< 0.1","4","1618"
"ch.qos.logback.core.util.CachingDateFormatter$CacheTuple.<init>(long, String) CachingDateFormatter.java","4","< 0.1","4","1618"
"ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_2(Marker, Logger, Level, String, Object, Object, Throwable) LoggerContext.java","4","< 0.1","4","1618"
"java.time.temporal.TemporalQueries.localDate() TemporalQueries.java","4","< 0.1","4","1618"
"com.fasterxml.jackson.databind.util.TypeKey.typedHash(Class) TypeKey.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.HttpConfiguration.getCustomizers() HttpConfiguration.java","4","< 0.1","4","1618"
"java.time.Instant.isSupported(TemporalField) Instant.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpURI$Mutable.hasAuthority() HttpURI.java","4","< 0.1","4","1618"
"org.eclipse.jetty.server.handler.ContextHandler.enterScope(Request, Object) ContextHandler.java","4","< 0.1","4","1618"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","4","4","< 0.1","1"
"java.util.RegularEnumSet.clear() RegularEnumSet.java","4","< 0.1","4","1618"
"java.util.AbstractMap$SimpleImmutableEntry.getValue() AbstractMap.java","4","< 0.1","4","1618"
"org.eclipse.jetty.util.Callback$Completing.<init>(Invocable$InvocationType) Callback.java","4","< 0.1","4","1618"
"java.time.LocalDateTime.toLocalDate() LocalDateTime.java","4","< 0.1","4","1618"
"java.time.format.DateTimeFormatter.getLocale() DateTimeFormatter.java","4","< 0.1","4","1618"
"com.codahale.metrics.Clock.getTime() Clock.java","4","< 0.1","4","1619"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","4","< 0.1","4","1653"
"org.eclipse.jetty.server.HttpChannelState.cancelTimeout(AsyncContextEvent) HttpChannelState.java","4","< 0.1","4","1618"
"org.eclipse.jetty.http.HttpParser.isState(HttpParser$State) HttpParser.java","4","< 0.1","4","1618"
"ch.qos.logback.core.LayoutBase.isStarted() LayoutBase.java","4","< 0.1","4","1618"
"java.util.ArrayDeque$DeqIterator.next() ArrayDeque.java","4","< 0.1","4","1621"
"org.eclipse.jetty.server.handler.ContextHandler.checkContextPath(String) ContextHandler.java","4","< 0.1","4","1618"
"java.time.temporal.TemporalQueries.offset() TemporalQueries.java","4","< 0.1","4","1618"
