"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.TreeMap.containsKey(Object) TreeMap.java","8","< 0.1","5","1053"
"org.apache.derby.impl.store.raw.data.AllocExtent.getLastPagenum() AllocExtent.java","8","< 0.1","8","3720"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.duplicateDescriptorException(TupleDescriptor, TupleDescriptor) DataDictionaryImpl.java","8","< 0.1","2","128"
"org.apache.derby.impl.sql.GenericPreparedStatement.getParameterTypes() GenericPreparedStatement.java","8","< 0.1","3","770"
"sun.nio.ch.FileChannelImpl.endBlocking(boolean) FileChannelImpl.java","8","< 0.1","2","513"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.isFixed(int) StoredFieldHeader.java","8","< 0.1","8","3919"
"org.apache.derby.impl.store.raw.data.CachedPage.setDeleteStatus(int, boolean) CachedPage.java","8","< 0.1","2","384"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","8","0.1","0.3","48"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.setReferencedColumnMap(FormatableBitSet) TableDescriptor.java","8","< 0.1","0.8","167"
"java.util.ResourceBundle.getDefaultControl(Module, String) ResourceBundle.java","8","< 0.1","5","1192"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace.<init>(int[], int[], boolean) OpenConglomerateScratchSpace.java","8","< 0.1","8","3718"
"org.apache.derby.iapi.jdbc.InternalDriver.newEmbedDatabaseMetaData(EmbedConnection, String) InternalDriver.java","8","1","0.5","5"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.resetContext() CompilerContextImpl.java","8","< 0.1","1","212"
"org.apache.derby.iapi.services.monitor.Monitor.getMonitor() Monitor.java","8","< 0.1","5","1148"
"org.apache.derby.impl.store.raw.log.LogToFile.logArchived() LogToFile.java","8","< 0.1","8","3616"
"org.apache.derby.impl.store.access.RAMAccessManager.getAndNameTransaction(ContextManager, String) RAMAccessManager.java","8","< 0.1","2","365"
"sun.nio.ch.FileChannelImpl.<init>(FileDescriptor, String, boolean, boolean, boolean, Object) FileChannelImpl.java","8","< 0.1","2","257"
"org.apache.derby.impl.drda.DRDAConnThread.parseQRYBLKSZ() DRDAConnThread.java","8","< 0.1","2","279"
"org.apache.derby.impl.store.access.btree.BTree.isTemporary() BTree.java","8","< 0.1","5","1207"
"java.util.Stack.peek() Stack.java","8","< 0.1","3","512"
"org.apache.derby.impl.sql.execute.BaseActivation.nullToPrimitiveTest(DataValueDescriptor, String) BaseActivation.java","8","< 0.1","5","1192"
"org.apache.derby.impl.store.raw.data.BasePage.initialize() BasePage.java","8","< 0.1","3","478"
"org.apache.derby.impl.store.raw.data.StoredPage.writeFormatId(PageKey) StoredPage.java","8","< 0.1","2","256"
"org.apache.derby.impl.store.access.btree.BTree.getDynamicCompiledConglomInfo() BTree.java","8","< 0.1","5","1207"
"org.apache.derby.impl.drda.PiggyBackedSessionData.getInstance(PiggyBackedSessionData, EngineConnection, boolean) PiggyBackedSessionData.java","8","< 0.1","1","321"
"org.apache.derby.iapi.services.classfile.ClassMember.getName() ClassMember.java","8","< 0.1","1","325"
"jdk.internal.module.SystemModuleFinders$SystemModuleReader.read(String) SystemModuleFinders.java","8","1","0.1","8"
"org.apache.derby.impl.store.raw.log.LogToFile.inReplicationMasterMode() LogToFile.java","8","< 0.1","8","3616"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","8","0.1","0.7","48"
"org.apache.derby.impl.drda.DRDAConnThread.getByteOrder() DRDAConnThread.java","8","< 0.1","5","1192"
"sun.util.locale.LocaleUtils.toLower(char) LocaleUtils.java","8","< 0.1","5","1192"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getSchemaDescriptor(UUID, TransactionController) DataDictionaryImpl.java","8","< 0.1","0.4","103"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getColumnNamesArray() TableDescriptor.java","8","0.1","1","65"
"org.apache.derby.impl.sql.compile.SQLParser.jj_2_40(int) SQLParser.java","8","0.1","0","65"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getIndexRowGenerator(int) TabInfoImpl.java","8","< 0.1","5","1180"
"org.apache.derby.impl.store.access.CacheableConglomerate.getConglom() CacheableConglomerate.java","8","< 0.1","8","3652"
"org.apache.derby.impl.drda.DRDAString.wasModified() DRDAString.java","8","< 0.1","8","3332"
"org.apache.derby.iapi.types.DataValueFactoryImpl.getCharDataValue(String) DataValueFactoryImpl.java","7","< 0.1","3","661"
"org.apache.derby.impl.store.raw.data.FileContainer.getUnfilledPageNumber(BaseContainerHandle, long) FileContainer.java","7","< 0.1","0.6","104"
"org.apache.derby.iapi.types.SQLLongint.readExternal(ObjectInput) SQLLongint.java","7","< 0.1","5","1179"
"org.apache.derby.iapi.store.raw.ContainerKey.requestCompatible(Object, Object) ContainerKey.java","7","< 0.1","5","1131"
"org.apache.derby.iapi.services.classfile.ClassHolder.addConstant(double) ClassHolder.java","7","< 0.1","1","130"
"org.apache.derby.iapi.services.classfile.ClassMember.getDescriptor() ClassMember.java","7","< 0.1","1","325"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getScale(int) EmbedResultSetMetaData.java","7","< 0.1","1","260"
"org.apache.derby.impl.drda.DRDAString.equalTo(byte[], int, int) DRDAString.java","7","< 0.1","7","3332"
"org.apache.derby.iapi.services.classfile.ClassHolder.convertToInternalClassName(String) ClassHolder.java","7","< 0.1","2","650"
"org.apache.derby.impl.services.locks.Lock.getLockable() Lock.java","7","< 0.1","7","3616"
"sun.nio.ch.SocketDispatcher.read0(FileDescriptor, long, int) SocketDispatcher.java (native)","7","< 0.1","7","682"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.<init>(DataDictionary, String, SchemaDescriptor, int, char) TableDescriptor.java","7","< 0.1","3","176"
"org.apache.derby.impl.store.raw.log.LogAccessFile.getChecksumLogRecordSize() LogAccessFile.java","7","< 0.1","7","3394"
"org.apache.derby.impl.store.raw.data.PageBasicOperation.group() PageBasicOperation.java","7","< 0.1","7","3524"
"org.apache.derby.impl.sql.GenericParameterValueSet.registerOutParameter(int, int, int) GenericParameterValueSet.java","7","< 0.1","2","298"
"sun.util.locale.BaseLocale.getVariant() BaseLocale.java","7","< 0.1","7","3576"
"org.apache.derby.impl.sql.execute.ValueRow.<init>(int) ValueRow.java","7","< 0.1","7","3451"
"org.apache.derby.impl.store.raw.log.LogToFile.getLogDirectory() LogToFile.java","7","< 0.1","1","128"
"sun.util.locale.BaseLocale.getScript() BaseLocale.java","7","< 0.1","7","3576"
"org.apache.derby.impl.services.locks.ConcurrentPool.createCompatibilitySpace(LockOwner) ConcurrentPool.java","7","< 0.1","3","587"
"org.apache.derby.impl.sql.compile.ResultColumnList.getStreamStorableColIds(int) ResultColumnList.java","7","0.1","2","65"
"org.apache.derby.iapi.services.classfile.CONSTANT_Index_info.set(int, int, int) CONSTANT_Index_info.java","7","< 0.1","7","3640"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getIndexConglomerate(int) TabInfoImpl.java","7","< 0.1","5","1076"
"org.apache.derby.impl.sql.compile.ValueNode.<init>(ContextManager) ValueNode.java","7","< 0.1","5","1105"
"org.apache.derby.catalog.types.TypeDescriptorImpl.getCollationType() TypeDescriptorImpl.java","7","< 0.1","7","3374"
"org.apache.derby.impl.store.access.RAMAccessUndoHandler.insertUndoNotify(Transaction, PageKey) RAMAccessUndoHandler.java","7","< 0.1","2","237"
"java.util.Vector.<init>(int) Vector.java","7","< 0.1","4","1057"
"org.apache.derby.impl.sql.compile.SQLParser.distinctUDAFollows() SQLParser.java","7","< 0.1","3","325"
"org.apache.derby.impl.store.raw.log.LogRecord.maxTransactionIdStoredSize(TransactionId) LogRecord.java","7","< 0.1","3","640"
"org.apache.derby.impl.store.raw.log.LogToFile.privExists(StorageFile) LogToFile.java","7","< 0.1","1","256"
"org.apache.derby.impl.jdbc.EmbedConnection.getAutoCommit() EmbedConnection.java","7","< 0.1","1","256"
"org.apache.derby.iapi.store.access.RowUtil.nextColumn(Object[], FormatableBitSet, int) RowUtil.java","7","< 0.1","1","76"
"org.apache.derby.impl.store.raw.xact.XactId.hashCode() XactId.java","7","< 0.1","7","3256"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.getIdentity() VMTypeIdCacheable.java","7","< 0.1","7","3343"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.referencedColumnMapPut(FormatableBitSet) TableDescriptor.java","7","< 0.1","1","167"
"org.apache.derby.impl.store.raw.xact.XactId.getTypeFormatId() XactId.java","7","< 0.1","7","3394"
"org.apache.derby.iapi.services.io.FormatableBitSet.initializeBits(int) FormatableBitSet.java","7","< 0.1","3","436"
"java.text.MessageFormat.applyPattern(String) MessageFormat.java","7","< 0.1","4","298"
"org.apache.derby.impl.jdbc.ConnectionChild.getLCC(EmbedConnection) ConnectionChild.java","7","< 0.1","1","279"
"java.nio.channels.spi.AbstractInterruptibleChannel.blockedOn(Interruptible) AbstractInterruptibleChannel.java","7","< 0.1","4","1026"
"org.apache.derby.impl.drda.SignedBinary.getInt(byte[], int, int) SignedBinary.java","7","< 0.1","4","1043"
"java.util.Vector.<init>() Vector.java","7","< 0.1","2","602"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","7","0.6","0.3","12"
"java.util.Vector.addElement(Object) Vector.java","7","< 0.1","3","797"
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor.equals(Object) BCMethodDescriptor.java","7","< 0.1","7","3278"
"sun.util.locale.LocaleUtils.caseIgnoreMatch(String, String) LocaleUtils.java","7","< 0.1","3","745"
"org.apache.derby.impl.store.raw.data.StoredPage.getTotalSpace(int) StoredPage.java","7","< 0.1","4","342"
"java.util.Stack.<init>() Stack.java","7","< 0.1","2","407"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.descriptor() VMTypeIdCacheable.java","7","< 0.1","7","3315"
"org.apache.derby.impl.sql.compile.DMLStatementNode.bindTables(DataDictionary) DMLStatementNode.java","7","0.1","1","65"
"org.apache.derby.impl.services.cache.ConcurrentCache.cleanAndUnkeepEntry(CacheEntry, Cacheable) ConcurrentCache.java","7","< 0.1","1","93"
"java.util.Locale.getCompatibilityExtensions(String, String, String, String) Locale.java","7","< 0.1","1","149"
"org.apache.derby.impl.store.raw.data.AllocationCache.trackUnfilledPage(long, boolean) AllocationCache.java","7","< 0.1","1","512"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.pushCompilerContext(SchemaDescriptor) GenericLanguageConnectionContext.java","7","0.1","1","63"
"org.apache.derby.impl.store.raw.data.AllocationCache.getUnfilledPageNumber(BaseContainerHandle, long, long) AllocationCache.java","7","< 0.1","0.6","104"
"org.apache.derby.impl.store.raw.data.AllocPageOperation.<init>(AllocPage, long, int, int) AllocPageOperation.java","7","< 0.1","1","336"
"org.apache.derby.iapi.services.monitor.Monitor.getMonitorLite() Monitor.java","7","< 0.1","4","1062"
"java.util.TreeMap.keyIterator() TreeMap.java","7","< 0.1","3","384"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getColumnDisplaySize(int) EmbedResultSetMetaData.java","7","< 0.1","1","130"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.setInitial() StoredFieldHeader.java","7","< 0.1","7","3199"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java","7","2","< 0.1","3"
"org.apache.derby.iapi.services.classfile.ClassHolder.getEntry(int) ClassHolder.java","7","< 0.1","2","650"
"org.apache.derby.shared.common.util.ArrayUtil.copy(int[]) ArrayUtil.java","7","< 0.1","7","2360"
"org.apache.derby.iapi.services.classfile.CONSTANT_Utf8_info.classFileSize() CONSTANT_Utf8_info.java","7","< 0.1","7","3120"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getLanguageConnectionFactory() GenericLanguageConnectionContext.java","7","< 0.1","7","3228"
"org.apache.derby.impl.store.raw.log.LogRecord.<init>() LogRecord.java","7","< 0.1","7","3316"
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.<init>(Class, ContextManager) QueryTreeNodeVector.java","7","< 0.1","4","1038"
"org.apache.derby.iapi.types.SQLChar.getObject() SQLChar.java","7","< 0.1","4","1043"
"org.apache.derby.impl.sql.execute.BaseActivation.shouldWeCheckRowCounts() BaseActivation.java","7","< 0.1","2","279"
"org.apache.derby.impl.store.raw.data.LogicalPageOperation.<init>(BasePage, LogicalUndo, int) LogicalPageOperation.java","7","< 0.1","2","431"
"org.apache.derby.impl.sql.compile.ResultColumnList.setResultSetNumber(int) ResultColumnList.java","6","< 0.1","2","130"
"sun.util.locale.BaseLocale.hashCode() BaseLocale.java","6","< 0.1","6","3129"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","6","< 0.1","4","540"
"org.apache.derby.impl.store.raw.data.StoredPage.initSpace() StoredPage.java","6","< 0.1","2","478"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace.get_scratch_row_position() OpenConglomerateScratchSpace.java","6","< 0.1","4","1044"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3_40() SQLParser.java","6","0.1","0","65"
"org.apache.derby.impl.store.raw.xact.XactFactory.getLockFactory() XactFactory.java","6","< 0.1","6","2976"
"org.apache.derby.iapi.services.io.FormatableBitSet.set(int) FormatableBitSet.java","6","< 0.1","4","412"
"org.apache.derby.impl.sql.execute.CallStatementResultSet.close() CallStatementResultSet.java","6","< 0.1","3","298"
"java.util.Locale.getDefault() Locale.java","6","< 0.1","6","1510"
"org.apache.derby.iapi.util.StringUtil.SQLEqualsIgnoreCase(String, String) StringUtil.java","6","< 0.1","1","214"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_384() SQLParser.java","6","< 0.1","2","325"
"org.apache.derby.impl.store.raw.data.AllocExtent.<init>(long, long, int, int, int) AllocExtent.java","6","< 0.1","1","128"
"org.apache.derby.impl.store.raw.data.BasePage.getPageVersion() BasePage.java","6","< 0.1","6","3006"
"org.apache.derby.impl.drda.DRDAConnThread.parseTYPSQLDA() DRDAConnThread.java","6","< 0.1","1","214"
"org.apache.derby.iapi.sql.dictionary.SchemaDescriptor.<init>(DataDictionary, String, String, UUID, boolean) SchemaDescriptor.java","6","< 0.1","3","390"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","6","< 0.1","6","2986"
"org.apache.derby.iapi.services.classfile.ClassFormatOutput.<init>() ClassFormatOutput.java","6","< 0.1","1","260"
"org.apache.derby.impl.sql.compile.SQLParser.nonReservedKeyword() SQLParser.java","6","0.1","0.3","65"
"org.apache.derby.impl.store.raw.data.StoredRecordHeader.hasFirstField() StoredRecordHeader.java","6","< 0.1","6","3001"
"jdk.internal.module.SystemModuleFinders$SystemModuleReader.findImageLocation(String) SystemModuleFinders.java","6","0.8","< 0.1","8"
"org.apache.derby.iapi.services.classfile.MemberTable.classFileSize() MemberTable.java","6","< 0.1","2","130"
"org.apache.derby.impl.drda.DDMWriter.createDssReply() DDMWriter.java","6","< 0.1","1","365"
"org.apache.derby.impl.sql.compile.FromList.<init>(boolean, ContextManager) FromList.java","6","< 0.1","3","390"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.readTotalFieldLength(byte[], int) StoredFieldHeader.java","6","< 0.1","6","3052"
"org.apache.derby.impl.drda.DRDAConnThread.writeRDBUPDRM() DRDAConnThread.java","6","0.1","1","44"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","6","< 0.1","1","386"
"org.apache.derby.impl.drda.DRDAStatement$DrdaParamState.getDrdaLen(int) DRDAStatement.java","6","< 0.1","6","2980"
"jdk.internal.jimage.ImageReader.findLocation(String, String) ImageReader.java","6","0.8","< 0.1","8"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getNormalizeResultSet(NoPutResultSet, int, int, double, double, boolean) GenericResultSetFactory.java","6","0.1","0.5","65"
"org.apache.derby.iapi.types.DataValueFactoryImpl.getNullVarchar(StringDataValue) DataValueFactoryImpl.java","6","< 0.1","1","298"
"org.apache.derby.impl.services.bytecode.Type.vmName() Type.java","6","< 0.1","6","3055"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_308() SQLParser.java","6","< 0.1","1","260"
"org.apache.derby.impl.sql.catalog.SYSCONGLOMERATESRowFactory.makeEmptyRow() SYSCONGLOMERATESRowFactory.java","6","0.1","0.2","48"
"org.apache.derby.impl.sql.execute.InsertResultSet.close() InsertResultSet.java","6","< 0.1","1","130"
"jdk.internal.jimage.BasicImageReader.findLocation(String, String) BasicImageReader.java","6","0.8","0.1","8"
"org.apache.derby.impl.services.cache.BackgroundCleaner.requestService() BackgroundCleaner.java","6","< 0.1","1","151"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java","6","2","< 0.1","3"
"org.apache.derby.catalog.types.BaseTypeIdImpl.getSQLTypeName() BaseTypeIdImpl.java","6","< 0.1","6","2904"
"org.apache.derby.impl.sql.compile.ResultColumnList.copyResultColumnNames(ResultColumnList) ResultColumnList.java","6","< 0.1","2","65"
"jdk.internal.reflect.GeneratedConstructorAccessor5.newInstance(Object[])","6","< 0.1","1","384"
"org.apache.derby.impl.io.DirStorageFactory.newStorageFile(String) DirStorageFactory.java","6","< 0.1","2","513"
"org.apache.derby.iapi.services.io.ArrayInputStream.getData() ArrayInputStream.java","6","< 0.1","6","2896"
"org.apache.derby.impl.store.raw.data.BasePage.setDeleteStatus(int, boolean) BasePage.java","6","< 0.1","2","384"
"org.apache.derby.impl.store.access.btree.ControlRow.getLevel() ControlRow.java","6","< 0.1","3","820"
"org.apache.derby.iapi.services.property.PropertyUtil.getMonitor() PropertyUtil.java","6","< 0.1","2","550"
"org.apache.derby.impl.jdbc.SQLExceptionFactory.getSQLException(String, String, SQLException, int, Throwable, Object[]) SQLExceptionFactory.java","6","< 0.1","2","149"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","6","< 0.1","3","219"
"org.apache.derby.impl.sql.compile.UCode_CharStream.UpdateLineColumn(char) UCode_CharStream.java","6","< 0.1","6","2814"
"org.apache.derby.impl.drda.DDMReader.getDdmLength() DDMReader.java","6","< 0.1","6","2755"
"java.io.StringReader.<init>(String) StringReader.java","6","< 0.1","4","899"
"org.apache.derby.impl.sql.catalog.SYSCONGLOMERATESRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSCONGLOMERATESRowFactory.java","6","0.1","2","48"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_400() SQLParser.java","6","< 0.1","4","910"
"org.apache.derby.impl.sql.compile.QueryTreeNode.isPrivilegeCollectionRequired() QueryTreeNode.java","6","< 0.1","1","130"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.getRawTran() OpenConglomerate.java","6","< 0.1","6","2834"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.getLCC() SequenceUpdater.java","6","< 0.1","0.7","153"
"java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java","6","0.6","< 0.1","9"
"org.apache.derby.impl.services.bytecode.BCMethod.push(boolean) BCMethod.java","6","< 0.1","0.6","130"
"org.apache.derby.impl.store.raw.data.LogicalUndoOperation.<init>(BasePage, int, LogicalPageOperation) LogicalUndoOperation.java","6","< 0.1","1","384"
"org.apache.derby.impl.store.raw.log.LogToFile.runBooleanAction(int, StorageFile) LogToFile.java","6","< 0.1","1","256"
"org.apache.derby.impl.sql.conn.CachedStatement.setIdentity(Object) CachedStatement.java","6","< 0.1","0.5","63"
"org.apache.derby.impl.sql.compile.UCode_CharStream.GetImage() UCode_CharStream.java","6","< 0.1","4","835"
"org.apache.derby.impl.jdbc.EmbedStatement.clearResultSets() EmbedStatement.java","6","< 0.1","3","768"
"org.apache.derby.impl.store.raw.data.AllocExtent.allocPage(long) AllocExtent.java","6","< 0.1","1","232"
"org.apache.derby.iapi.services.classfile.ConstantPoolEntry.getKey() ConstantPoolEntry.java","6","< 0.1","6","2860"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_399() SQLParser.java","6","< 0.1","4","910"
"java.util.ArrayList$Itr.<init>(ArrayList) ArrayList.java","6","< 0.1","6","2659"
"org.apache.derby.iapi.services.classfile.CONSTANT_Index_info.classFileSize() CONSTANT_Index_info.java","6","< 0.1","6","2795"
"org.apache.derby.impl.jdbc.EmbedConnection.getLanguageConnection() EmbedConnection.java","6","< 0.1","2","279"
"java.nio.channels.spi.AbstractInterruptibleChannel.end(boolean) AbstractInterruptibleChannel.java","6","< 0.1","2","513"
"java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java","6","0.6","0.1","9"
"org.apache.derby.impl.store.raw.data.StoredPage.unfilled() StoredPage.java","5","< 0.1","3","512"
"org.apache.derby.impl.drda.DRDAStatement.getPreparedStatement() DRDAStatement.java","5","< 0.1","5","2663"
"org.apache.derby.iapi.types.SQLChar.setValue(String) SQLChar.java","5","< 0.1","5","2741"
"org.apache.derby.iapi.types.TypeId.getCorrespondingJavaTypeName() TypeId.java","5","< 0.1","5","2384"
"org.apache.derby.impl.store.access.btree.BTreeRowPosition.init() BTreeRowPosition.java","5","< 0.1","4","820"
"org.apache.derby.impl.sql.GenericActivationHolder.reset() GenericActivationHolder.java","5","< 0.1","2","407"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.initRequiredPriv() CompilerContextImpl.java","5","< 0.1","1","212"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","5","< 0.1","1","201"
"org.apache.derby.iapi.services.classfile.ClassHolder.addDirectEntry(ConstantPoolEntry) ClassHolder.java","5","< 0.1","1","130"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","5","< 0.1","5","2236"
"java.text.MessageFormat.format(Object, StringBuffer, FieldPosition) MessageFormat.java","5","< 0.1","1","298"
"org.apache.derby.impl.sql.compile.ResultColumnList.visibleSize() ResultColumnList.java","5","< 0.1","1","195"
"org.apache.derby.impl.sql.execute.NormalizeResultSet.<init>(NoPutResultSet, Activation, int, int, double, double, boolean) NormalizeResultSet.java","5","< 0.1","1","65"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","5","0.6","< 0.1","9"
"org.apache.derby.iapi.services.context.ContextImpl.getIdName() ContextImpl.java","5","< 0.1","5","2424"
"org.apache.derby.impl.store.raw.data.InsertOperation.group() InsertOperation.java","5","< 0.1","3","856"
"org.apache.derby.impl.sql.compile.Token.newToken(int) Token.java","5","< 0.1","3","835"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","5","< 0.1","5","2406"
"org.apache.derby.impl.store.access.btree.ControlRow.getPage() ControlRow.java","5","< 0.1","5","2672"
"org.apache.derby.impl.store.raw.xact.XactId.equals(Object) XactId.java","5","< 0.1","5","2659"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","5","0.6","0.1","9"
"org.apache.derby.iapi.store.raw.ContainerKey.getContainerId() ContainerKey.java","5","< 0.1","5","2450"
"org.apache.derby.impl.services.bytecode.CodeChunk.getPC() CodeChunk.java","5","< 0.1","3","845"
"org.apache.derby.impl.services.monitor.FileMonitor.getApplicationProperties() FileMonitor.java","5","< 0.1","3","806"
"org.apache.derby.impl.store.access.btree.BTreeScan.<init>() BTreeScan.java","5","< 0.1","3","820"
"org.apache.derby.iapi.services.io.FormatIdInputStream.<init>(InputStream) FormatIdInputStream.java","5","< 0.1","3","771"
"org.apache.derby.impl.store.raw.data.AllocExtent.trackUnfilledPage(long, boolean) AllocExtent.java","5","< 0.1","1","128"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","5","< 0.1","3","757"
"org.apache.derby.impl.drda.DDMReader.ensureSpaceInBufferForFill(int) DDMReader.java","5","< 0.1","3","682"
"org.apache.derby.impl.store.access.btree.BTreeRowPosition.<init>(BTreeScan) BTreeRowPosition.java","5","< 0.1","3","820"
"org.apache.derby.iapi.services.io.ArrayInputStream.available() ArrayInputStream.java","5","< 0.1","5","2506"
"org.apache.derby.impl.sql.execute.NormalizeResultSet.normalizeColumn(DataTypeDescriptor, ExecRow, int, DataValueDescriptor, ResultDescription) NormalizeResultSet.java","5","< 0.1","0.7","88"
"org.apache.derby.impl.store.raw.xact.XactId.<init>() XactId.java","5","< 0.1","5","2620"
"org.apache.derby.impl.services.cache.ClockPolicy$Holder.switchEntry(CacheEntry) ClockPolicy.java","5","< 0.1","3","332"
"org.apache.derby.impl.store.raw.xact.Xact.getLogBuffer() Xact.java","5","< 0.1","3","773"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.getContextOrNull(String) TableDescriptor.java","5","< 0.1","0.7","167"
"java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java","5","0.6","< 0.1","9"
"org.apache.derby.impl.services.locks.AbstractPool.clearLimit(CompatibilitySpace, Object) AbstractPool.java","5","< 0.1","3","690"
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation.<init>(RawContainerHandle) ContainerBasicOperation.java","5","< 0.1","1","256"
"org.apache.derby.impl.sql.GenericParameter.<init>(GenericParameterValueSet, boolean) GenericParameter.java","5","< 0.1","5","2384"
"org.apache.derby.impl.jdbc.EmbedStatement.clearWarnings() EmbedStatement.java","5","< 0.1","3","812"
"org.apache.derby.impl.store.access.btree.index.B2IRowLockingRR.<init>(Transaction, int, LockingPolicy, ConglomerateController, OpenBTree) B2IRowLockingRR.java","5","< 0.1","3","823"
"org.apache.derby.impl.sql.compile.RowResultSetNode.optimize(DataDictionary, PredicateList, double) RowResultSetNode.java","5","< 0.1","1","65"
"org.apache.derby.impl.sql.GenericParameter.initialize(DataValueDescriptor, int, String) GenericParameter.java","5","< 0.1","5","2384"
"org.apache.derby.impl.store.raw.data.StoredPage.createOutStreams() StoredPage.java","5","< 0.1","2","256"
"java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java","5","0.6","< 0.1","9"
"org.apache.derby.impl.services.bytecode.BCMethod.addThrownException(String) BCMethod.java","5","< 0.1","1","260"
"org.apache.derby.impl.store.access.heap.HeapRowLocation.<init>(HeapRowLocation) HeapRowLocation.java","5","< 0.1","3","820"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","5","< 0.1","5","2263"
"org.apache.derby.impl.sql.compile.QueryTreeNode.<init>(ContextManager) QueryTreeNode.java","5","< 0.1","5","2466"
"org.apache.derby.iapi.services.classfile.ClassHolder.convertToInternal(String, boolean) ClassHolder.java","5","< 0.1","3","715"
"jdk.internal.reflect.GeneratedConstructorAccessor24.newInstance(Object[])","5","< 0.1","0.8","149"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.popNestedSessionContext(Activation) GenericLanguageConnectionContext.java","5","< 0.1","1","149"
"java.util.LinkedList$Node.<init>(LinkedList$Node, Object, LinkedList$Node) LinkedList.java","5","< 0.1","5","2416"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getContainerStatus() BaseContainerHandle.java","5","< 0.1","1","256"
"org.apache.derby.impl.sql.execute.NoRowsResultSetImpl.<init>(Activation) NoRowsResultSetImpl.java","5","< 0.1","3","342"
"org.apache.derby.iapi.sql.execute.ExecRowBuilder.build(ExecutionFactory) ExecRowBuilder.java","5","< 0.1","1","65"
"org.apache.derby.iapi.util.StringUtil.SQLToUpperCase(String) StringUtil.java","5","< 0.1","2","556"
