"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"com.yourkit.an.ap.<init>(Class, String) a","0.1","< 0.1","< 0.1","2"
"java.util.AbstractQueue.add(Object) AbstractQueue.java","0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.SH(byte[], int) ZipUtils.java","0.1","< 0.1","0.1","54"
"jdk.internal.loader.URLClassPath$JarLoader.checkResource(String, boolean, JarEntry) URLClassPath.java","0.1","< 0.1","< 0.1","2"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.autoReadCleared() NioSocketChannel.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.setTcpNoDelay(boolean) DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.close() ZipFile.java","0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$ZipFileInputStream.<init>(ZipFile, byte[], int) ZipFile.java","0.1","< 0.1","< 0.1","2"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.calculateMaxBytesPerGatheringWrite() NioSocketChannel.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSoLinger() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"java.util.zip.ZipFile$Source.getEntryPos(String, boolean) ZipFile.java","0.1","< 0.1","< 0.1","2"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>(Object, Cleaner, Runnable) CleanerImpl.java","0.1","< 0.1","< 0.1","3"
"io.netty.buffer.WrappedByteBuf.writableBytes() WrappedByteBuf.java","0.1","< 0.1","< 0.1","8"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueColdProducerFields.<init>() BaseMpscLinkedArrayQueue.java","0.1","< 0.1","< 0.1","4"
"sun.nio.ch.SocketAdaptor.setTcpNoDelay(boolean) SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.clearReadPending() AbstractNioChannel.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getSoLinger() SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.channel.AbstractChannel$AbstractUnsafe.invokeLater(Runnable) AbstractChannel.java","0.1","0.1","< 0.1","1"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","0.1","< 0.1","< 0.1","2"
"sun.invoke.util.Wrapper.isIntegral() Wrapper.java","0.1","< 0.1","< 0.1","15"
"sun.nio.ch.SocketAdaptor.setBooleanOption(SocketOption, boolean) SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.channel.socket.DefaultSocketChannelConfig.getSendBufferSize() DefaultSocketChannelConfig.java","0.1","0.1","< 0.1","1"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","0.1","< 0.1","< 0.1","6"
"io.netty.util.internal.DefaultPriorityQueue.offer(Object) DefaultPriorityQueue.java","0.1","< 0.1","< 0.1","3"
"io.netty.buffer.LongLongHashMap.index(long) LongLongHashMap.java","0.1","< 0.1","0.1","42"
"io.netty.util.concurrent.DefaultThreadFactory.newThread(Runnable, String) DefaultThreadFactory.java","0.1","0.1","< 0.1","1"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","0.1","< 0.1","0.1","42"
"java.nio.channels.spi.AbstractSelectableChannel.configureBlocking(boolean) AbstractSelectableChannel.java","0.1","0.1","< 0.1","1"
"io.netty.buffer.PoolArena.findSubpagePoolHead(int) PoolArena.java","0.1","< 0.1","0.1","37"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"io.netty.channel.DefaultChannelConfig.<init>(Channel) DefaultChannelConfig.java","0.1","0.1","< 0.1","1"
"sun.invoke.util.Wrapper.forBasicType(Class) Wrapper.java","0.1","< 0.1","< 0.1","11"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketAdaptor.getSendBufferSize() SocketAdaptor.java","0.1","0.1","< 0.1","1"
"io.netty.buffer.LongPriorityQueue.poll() LongPriorityQueue.java","0.1","< 0.1","< 0.1","12"
"io.netty.util.concurrent.AbstractScheduledEventExecutor$1.compare(Object, Object) AbstractScheduledEventExecutor.java","0.1","< 0.1","< 0.1","5"
"javax.management.openmbean.TabularType.getRowType() TabularType.java","0.1","< 0.1","0.1","52"
"jdk.internal.ref.PhantomCleanable.<init>(Object, Cleaner) PhantomCleanable.java","0.1","< 0.1","< 0.1","3"
"com.yourkit.an.ap.get(Object) a","0.1","< 0.1","< 0.1","9"
"io.netty.channel.DefaultChannelPipeline$HeadContext.<init>(DefaultChannelPipeline, DefaultChannelPipeline) DefaultChannelPipeline.java","0.1","0.1","< 0.1","1"
"io.netty.util.concurrent.FastThreadLocalThread.<init>(ThreadGroup, Runnable, String) FastThreadLocalThread.java","0.1","0.1","< 0.1","1"
"java.util.TreeMap$KeySet.spliterator() TreeMap.java","0.1","< 0.1","< 0.1","6"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","2"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueuePad3.<init>() BaseMpscLinkedArrayQueue.java","0.1","< 0.1","< 0.1","4"
"io.netty.handler.codec.CodecOutputList.<init>(CodecOutputList$CodecOutputListRecycler, int, CodecOutputList$1) CodecOutputList.java","0.1","< 0.1","< 0.1","16"
"io.netty.util.internal.DefaultPriorityQueue.offer(PriorityQueueNode) DefaultPriorityQueue.java","0.1","< 0.1","< 0.1","3"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.implConfigureBlocking(boolean) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"io.netty.channel.ChannelOutboundBuffer$Entry$1.newObject(ObjectPool$Handle) ChannelOutboundBuffer.java","0.1","< 0.1","< 0.1","9"
"io.netty.channel.nio.NioEventLoop$1.get() NioEventLoop.java","0.1","0.1","< 0.1","1"
"java.lang.Thread.<init>(ThreadGroup, Runnable, String) Thread.java","0.1","0.1","< 0.1","1"
"java.util.concurrent.ForkJoinPool.deregisterWorker(ForkJoinWorkerThread, Throwable) ForkJoinPool.java","0.1","0.1","< 0.1","1"
"io.netty.channel.ChannelDuplexHandler.<init>() ChannelDuplexHandler.java","0.1","< 0.1","< 0.1","8"
"io.netty.util.concurrent.PromiseTask.cancel(boolean) PromiseTask.java","0.1","< 0.1","< 0.1","3"
"io.netty.channel.nio.AbstractNioChannel.clearReadPending0() AbstractNioChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.NioEventLoop.selectNow() NioEventLoop.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENLEN(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.internal.LongAdderCounter.<init>() LongAdderCounter.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.Recycler$EnhancedHandle.<init>(Recycler$1) Recycler.java","< 0.1","< 0.1","< 0.1","14"
"java.lang.Thread.<init>(ThreadGroup, Runnable, String, long) Thread.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","33"
"io.netty.buffer.WrappedByteBuf.writerIndex() WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","16"
"java.util.TreeMap.colorOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","42"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","36"
"io.netty.channel.DefaultChannelPipeline.remove(ChannelHandler) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.SelectedSelectionKeySetSelector.selectNow() SelectedSelectionKeySetSelector.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","< 0.1","< 0.1","< 0.1","42"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","40"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueConsumerFields.<init>() BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.AbstractChannel.newId() AbstractChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.http.websocketx.extensions.compression.WebSocketServerCompressionHandler.<init>() WebSocketServerCompressionHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.AbstractScheduledEventExecutor$1.compare(ScheduledFutureTask, ScheduledFutureTask) AbstractScheduledEventExecutor.java","< 0.1","< 0.1","< 0.1","5"
"java.lang.PublicMethods$MethodList.merge(PublicMethods$MethodList, Method) PublicMethods.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.Thread.<init>(ThreadGroup, Runnable, String, long, AccessControlContext, boolean) Thread.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.ChannelInboundHandlerAdapter.<init>() ChannelInboundHandlerAdapter.java","< 0.1","< 0.1","< 0.1","12"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ap.getDeclaredField(Class, String) a","< 0.1","< 0.1","< 0.1","2"
"io.micronaut.http.server.netty.RoutingInBoundHandler.handlerRemoved(ChannelHandlerContext) RoutingInBoundHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelId.newInstance() DefaultChannelId.java","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.Net.localAddress(FileDescriptor) Net.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.MappedMXBeanType$BasicMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","32"
"java.util.IdentityHashMap.hash(Object, int) IdentityHashMap.java","< 0.1","< 0.1","< 0.1","33"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.DefaultChannelPipeline$TailContext.<init>(DefaultChannelPipeline, DefaultChannelPipeline) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","< 0.1","< 0.1","< 0.1","32"
"io.netty.buffer.AbstractByteBuf.checkReadableBounds(ByteBuf, int) AbstractByteBuf.java","< 0.1","< 0.1","< 0.1","12"
"io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.removeReadOp() AbstractNioChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.DefaultChannelId.<init>() DefaultChannelId.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.IdentityHashMap.maskNull(Object) IdentityHashMap.java","< 0.1","< 0.1","< 0.1","33"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.buffer.WrappedByteBuf.writeByte(int) WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.management.MemoryUsage.getCommitted() MemoryUsage.java","< 0.1","< 0.1","< 0.1","32"
"java.lang.management.MemoryUsage.getInit() MemoryUsage.java","< 0.1","< 0.1","< 0.1","32"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.WrappedByteBuf.writerIndex(int) WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.util.internal.DefaultPriorityQueue.bubbleUp(int, PriorityQueueNode) DefaultPriorityQueue.java","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.util.concurrent.FastThreadLocal.setKnownNotUnset(InternalThreadLocalMap, Object) FastThreadLocal.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueuePad2.<init>() BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SelectorImpl.selectNow() SelectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedHashMap.removeEldestEntry(Map$Entry) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"jdk.internal.ref.CleanerImpl.getCleanerImpl(Cleaner) CleanerImpl.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.channel.DefaultChannelPipeline.remove(AbstractChannelHandlerContext) DefaultChannelPipeline.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.management.MemoryUsage.getMax() MemoryUsage.java","< 0.1","< 0.1","< 0.1","32"
"java.lang.management.MemoryUsage.getUsed() MemoryUsage.java","< 0.1","< 0.1","< 0.1","32"
"java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.PoolChunk.lastPage(int, int) PoolChunk.java","< 0.1","< 0.1","< 0.1","25"
"java.net.Inet4Address.<init>() Inet4Address.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps$BooleanTerminalSink.cancellationRequested() MatchOps.java","< 0.1","< 0.1","< 0.1","38"
"io.netty.buffer.WrappedByteBuf.isContiguous() WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","7"
"io.netty.util.concurrent.ScheduledFutureTask.<init>(AbstractScheduledEventExecutor, Runnable, long) ScheduledFutureTask.java","< 0.1","< 0.1","< 0.1","3"
"java.net.InetAddress.holder() InetAddress.java","< 0.1","< 0.1","< 0.1","18"
"java.util.zip.ZipFile$InflaterCleanupAction.run() ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.concurrent.DefaultPromise.cancel(boolean) DefaultPromise.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Thread.interrupted() Thread.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.create(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.buffer.PoolChunk.toRunHandle(int, int, int) PoolChunk.java","< 0.1","< 0.1","< 0.1","22"
"java.util.zip.ZipUtils.CENSIZ(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.buffer.SimpleLeakAwareByteBuf.touch(Object) SimpleLeakAwareByteBuf.java","< 0.1","< 0.1","< 0.1","23"
"io.netty.channel.ChannelHandlerAdapter.ensureNotSharable() ChannelHandlerAdapter.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.concurrent.ScheduledFutureTask.compareTo(Delayed) ScheduledFutureTask.java","< 0.1","< 0.1","< 0.1","5"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","6"
"sun.net.www.protocol.jar.Handler.parseURL(URL, String, int, int) Handler.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.LongLongHashMap.<init>(long) LongLongHashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","20"
"java.util.LinkedHashMap$LinkedHashIterator.hasNext() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","36"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.keySpliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.WrappedByteBuf.order() WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.Thread.start() Thread.java","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","32"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.loader.URLClassPath$JarLoader$2.getManifest() URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.atomic.LongAdder.<init>() LongAdder.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.channel.ChannelOutboundBuffer$Entry.<init>(ObjectPool$Handle, ChannelOutboundBuffer$1) ChannelOutboundBuffer.java","< 0.1","< 0.1","< 0.1","9"
"io.netty.channel.DefaultChannelConfig.<init>(Channel, RecvByteBufAllocator) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.timeout.IdleStateHandler.<init>(int, int, int) IdleStateHandler.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$CleanableResource.releaseInflater(Inflater) ZipFile.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueProducerFields.<init>() BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.LongPriorityQueue.lift(int) LongPriorityQueue.java","< 0.1","< 0.1","< 0.1","17"
"sun.invoke.util.Wrapper.hashPrim(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","21"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)","< 0.1","< 0.1","< 0.1","5"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.nio.AbstractNioMessageChannel.continueReading(RecvByteBufAllocator$Handle) AbstractNioMessageChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.PlatformDependent.javaVersion() PlatformDependent.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","4"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.CombinedChannelDuplexHandler.<init>() CombinedChannelDuplexHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.doDeregister() AbstractNioChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.ensureOpen() Inflater.java","< 0.1","< 0.1","< 0.1","7"
"sun.management.MappedMXBeanType$BasicMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","32"
"io.netty.channel.StacklessClosedChannelException.newInstance(Class, String) StacklessClosedChannelException.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.timeout.IdleStateHandler.<init>(long, long, long, TimeUnit) IdleStateHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.buffer.UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf.freeArray(byte[]) UnpooledByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.AdaptiveRecvByteBufAllocator.<init>() AdaptiveRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.be.auXX() a","< 0.1","< 0.1","< 0.1","19"
"io.netty.buffer.UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf.allocateArray(int) UnpooledByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel.newUnsafe() NioSocketChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.handler.codec.ByteToMessageDecoder.<init>() ByteToMessageDecoder.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.concurrent.PromiseTask.<init>(EventExecutor, Runnable) PromiseTask.java","< 0.1","< 0.1","< 0.1","3"
"java.util.jar.JavaUtilJarAccessImpl.entryFor(JarFile, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.KQueueSelectorImpl.setEventOps(SelectionKeyImpl) KQueueSelectorImpl.java","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.channel.DefaultChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator, ChannelMetadata) DefaultChannelConfig.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.handler.timeout.IdleStateHandler.<init>(boolean, long, long, long, TimeUnit) IdleStateHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.micronaut.http.server.netty.HttpPipelineBuilder$ConnectionPipeline.onRequestPipelineBuilt() HttpPipelineBuilder.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.AbstractChannel$CloseFuture.setClosed() AbstractChannel.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.channel.AdaptiveRecvByteBufAllocator.<init>(int, int, int) AdaptiveRecvByteBufAllocator.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.DefaultPriorityQueue.bubbleDown(int, PriorityQueueNode) DefaultPriorityQueue.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","< 0.1","< 0.1","< 0.1","3"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.Attributes.getValue(Attributes$Name) Attributes.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENOFF(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.KQueueSelectorImpl.implDereg(SelectionKeyImpl) KQueueSelectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.reset() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.time.Duration.ofMinutes(long) Duration.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipUtils.CENTIM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.Net.localInetAddress(FileDescriptor) Net.java (native)","< 0.1","< 0.1","< 0.1","1"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","4"
"io.netty.channel.socket.nio.NioSocketChannel.newUnsafe() NioSocketChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.<init>(Object, ReferenceQueue) MethodType.java","< 0.1","< 0.1","< 0.1","15"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","2"
"sun.net.util.URLUtil.urlNoFragString(URL) URLUtil.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketAdaptor.lambda$create$0(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.util.internal.InternalThreadLocalMap.handlerSharableCache() InternalThreadLocalMap.java","< 0.1","< 0.1","< 0.1","16"
"io.micronaut.http.netty.stream.HttpStreamsServerHandler.<init>() HttpStreamsServerHandler.java","< 0.1","< 0.1","< 0.1","1"
"io.netty.buffer.PoolSubpage.getNextAvail() PoolSubpage.java","< 0.1","< 0.1","< 0.1","12"
"io.netty.util.concurrent.ScheduledFutureTask.scheduledExecutor() ScheduledFutureTask.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ref.Cleaner$1.apply(Object) Cleaner.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile.entryFor(String) JarFile.java","< 0.1","< 0.1","< 0.1","2"
"io.netty.buffer.PoolSubpage.toHandle(int) PoolSubpage.java","< 0.1","< 0.1","< 0.1","12"
"io.netty.buffer.WrappedByteBuf.nioBufferCount() WrappedByteBuf.java","< 0.1","< 0.1","< 0.1","6"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueuePad1.<init>() BaseMpscLinkedArrayQueue.java","< 0.1","< 0.1","< 0.1","4"
