"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.getVersionCounter() EmbedPreparedStatement.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.jdbc.EmbedResultSet.getMetaData() EmbedResultSet.java","0.8","< 0.1","0.6","112"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getColumnName(int) EmbedResultSetMetaData.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getPrecision(int) EmbedResultSetMetaData.java","3","< 0.1","0.8","112"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getScale(int) EmbedResultSetMetaData.java","1","< 0.1","0.8","112"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.isNullable(int) EmbedResultSetMetaData.java","2","< 0.1","0.8","112"
"org.apache.derby.impl.jdbc.EmbedStatement.checkRequiresCallableStatement(Activation) EmbedStatement.java","4","< 0.1","1","112"
"org.apache.derby.impl.jdbc.TransactionResourceImpl.commit() TransactionResourceImpl.java","1682","15","0.6","112"
"org.apache.derby.impl.services.bytecode.BCLocalField.<init>(Type, int) BCLocalField.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.services.bytecode.BCMethod.<init>(ClassBuilder, String, String, int, String[], BCJava) BCMethod.java","103","0.9","3","112"
"org.apache.derby.impl.services.bytecode.BCMethod.addInstrCPE(short, int) BCMethod.java","5","< 0.1","0.5","112"
"org.apache.derby.impl.services.bytecode.BCMethod.addThrownException(String) BCMethod.java","4","< 0.1","1","112"
"org.apache.derby.impl.services.bytecode.BCMethod.complete() BCMethod.java","73","0.6","1","112"
"org.apache.derby.impl.services.bytecode.BCMethod.methodReturn() BCMethod.java","3","< 0.1","0.7","112"
"org.apache.derby.impl.services.bytecode.BCMethod.push(String) BCMethod.java","29","0.2","1","112"
"org.apache.derby.impl.services.bytecode.BCMethod.push(double) BCMethod.java","9","< 0.1","1","112"
"org.apache.derby.impl.services.bytecode.BCMethod.writeExceptions() BCMethod.java","47","0.4","2","112"
"org.apache.derby.impl.services.bytecode.CodeChunk.<init>(BCClass) CodeChunk.java","21","0.1","2","112"
"org.apache.derby.impl.services.bytecode.CodeChunk.addInstrCPE(short, int) CodeChunk.java","5","< 0.1","0.5","112"
"org.apache.derby.impl.services.bytecode.CodeChunk.addInstrU1(short, int) CodeChunk.java","4","< 0.1","0.8","112"
"org.apache.derby.impl.services.bytecode.CodeChunk.complete(BCMethod, ClassHolder, ClassMember, int, int) CodeChunk.java","23","0.2","1","112"
"org.apache.derby.impl.services.bytecode.CodeChunk.fixLengths(BCMethod, int, int, int) CodeChunk.java","1","< 0.1","0.6","112"
"org.apache.derby.impl.services.daemon.BasicDaemon.enqueue(Serviceable, boolean) BasicDaemon.java","6","< 0.1","3","112"
"org.apache.derby.impl.services.daemon.ServiceRecord.<init>(Serviceable, boolean, boolean) ServiceRecord.java","0.4","< 0.1","0.4","112"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.clearCaches(boolean) DataDictionaryImpl.java","1659","14","3","112"
"org.apache.derby.impl.sql.compile.ResultColumn.getType() ResultColumn.java","0.8","< 0.1","0.5","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.checkIntegrity() GenericLanguageConnectionContext.java","7","< 0.1","0.9","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.clearDeferreds() GenericLanguageConnectionContext.java","5","< 0.1","1","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.doCommit(boolean, boolean, int, boolean) GenericLanguageConnectionContext.java","1680","15","2","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.endTransactionActivationHandling(boolean) GenericLanguageConnectionContext.java","3","< 0.1","1","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.finishDDTransaction() GenericLanguageConnectionContext.java","1497","13","0.7","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.resetSavepoints() GenericLanguageConnectionContext.java","13","0.1","2","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.userCommit() GenericLanguageConnectionContext.java","1681","15","0.6","112"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.validateDeferredConstraints(boolean) GenericLanguageConnectionContext.java","0.2","< 0.1","0.2","112"
"org.apache.derby.impl.sql.conn.GenericStatementContext.resetSavePoint() GenericStatementContext.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.sql.conn.SQLSessionContextImpl.resetConstraintModes() SQLSessionContextImpl.java","0.2","< 0.1","0.2","112"
"org.apache.derby.impl.sql.execute.GenericExecutionFactory.getResultColumnDescriptor(ResultColumnDescriptor) GenericExecutionFactory.java","4","< 0.1","1","112"
"org.apache.derby.impl.sql.execute.InsertConstantAction.underMerge() InsertConstantAction.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.sql.execute.MiscResultSet.close() MiscResultSet.java","18","0.1","1","112"
"org.apache.derby.impl.sql.execute.NormalizeResultSet.getDesiredType(int) NormalizeResultSet.java","0.7","< 0.1","0.3","112"
"org.apache.derby.impl.sql.GenericColumnDescriptor.<init>(ResultColumnDescriptor) GenericColumnDescriptor.java","3","< 0.1","1","112"
"org.apache.derby.impl.sql.GenericParameterValueSet.checkNoDeclaredOutputParameters() GenericParameterValueSet.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.access.btree.BTree.createTemplate(Transaction) BTree.java","9","< 0.1","0.6","112"
"org.apache.derby.impl.store.access.btree.BTreeController.<init>() BTreeController.java","0.8","< 0.1","0.5","112"
"org.apache.derby.impl.store.access.btree.BTreeController.close() BTreeController.java","41","0.3","1","112"
"org.apache.derby.impl.store.access.btree.BTreeController.init(TransactionManager, boolean, ContainerHandle, Transaction, int, int, BTreeLockingPolicy, BTree, LogicalUndo, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) BTreeController.java","26","0.2","0.6","112"
"org.apache.derby.impl.store.access.btree.index.B2I.open(TransactionManager, Transaction, boolean, int, int, LockingPolicy, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) B2I.java","100","0.8","2","112"
"org.apache.derby.impl.store.access.btree.index.B2IController.<init>() B2IController.java","1","< 0.1","0.6","112"
"org.apache.derby.impl.store.access.btree.index.B2IController.close() B2IController.java","92","0.8","1","112"
"org.apache.derby.impl.store.access.btree.index.B2IController.init(TransactionManager, Transaction, boolean, int, int, LockingPolicy, boolean, B2I, B2IUndo, B2IStaticCompiledInfo, DynamicCompiledOpenConglomInfo) B2IController.java","95","0.8","2","112"
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3.lockNonScanRow(BTree, LeafControlRow, LeafControlRow, DataValueDescriptor[], int) B2IRowLocking3.java","23","0.2","0.7","112"
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerate.<init>() GenericConglomerate.java","0.8","< 0.1","0.5","112"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.lockPositionForWrite(RowPosition, boolean) OpenConglomerate.java","28","0.2","0.6","112"
"org.apache.derby.impl.store.access.heap.Heap.openByContainerKey(ContainerKey, TransactionManager, Transaction, boolean, int, int, LockingPolicy, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) Heap.java","165","1","0","112"
"org.apache.derby.impl.store.access.heap.HeapConglomerateFactory.insertUndoNotify(AccessFactory, Transaction, PageKey) HeapConglomerateFactory.java","4","< 0.1","2","112"
"org.apache.derby.impl.store.access.heap.HeapPostCommit.<init>(AccessFactory, PageKey) HeapPostCommit.java","0.4","< 0.1","0.4","112"
"org.apache.derby.impl.store.access.RAMAccessManager.getFactoryFromConglomId(long) RAMAccessManager.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.access.RAMAccessUndoHandler.insertUndoNotify(Transaction, PageKey) RAMAccessUndoHandler.java","5","< 0.1","1","112"
"org.apache.derby.impl.store.access.RAMTransaction.commitNoSync(int) RAMTransaction.java","88","0.7","1","112"
"org.apache.derby.impl.store.access.RAMTransaction.findExistingConglomerateFromKey(ContainerKey) RAMTransaction.java","27","0.2","0.8","112"
"org.apache.derby.impl.store.raw.data.AllocationCache.invalidate() AllocationCache.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.AllocExtent.allocPage(long) AllocExtent.java","1","< 0.1","0.7","112"
"org.apache.derby.impl.store.raw.data.AllocExtent.canAddFreePage(long) AllocExtent.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.AllocExtent.getFreePageNumber(long) AllocExtent.java","1","< 0.1","0.5","112"
"org.apache.derby.impl.store.raw.data.AllocPage.addPage(FileContainer, long, RawTransaction, BaseContainerHandle) AllocPage.java","57","0.5","0.6","112"
"org.apache.derby.impl.store.raw.data.AllocPage.canAddFreePage(long) AllocPage.java","1","< 0.1","0.7","112"
"org.apache.derby.impl.store.raw.data.AllocPage.getLastPagenum() AllocPage.java","0.2","< 0.1","0.2","112"
"org.apache.derby.impl.store.raw.data.AllocPage.getMaxFreeSpace() AllocPage.java","0.7","< 0.1","0.5","112"
"org.apache.derby.impl.store.raw.data.AllocPage.nextFreePageNumber(long) AllocPage.java","1","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.data.BaseContainer.addPage(BaseContainerHandle, boolean) BaseContainer.java","791","7","3","112"
"org.apache.derby.impl.store.raw.data.BaseContainer.getAnyPage(BaseContainerHandle, long, boolean) BaseContainer.java","21","0.1","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseContainer.getContainerStatus() BaseContainer.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.BaseContainer.getDeallocLock(BaseContainerHandle, RecordHandle, boolean, boolean) BaseContainer.java","25","0.2","2","112"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.addPage() BaseContainerHandle.java","792","7","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getAnyPage(long) BaseContainerHandle.java","23","0.2","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getContainerStatus() BaseContainerHandle.java","1","< 0.1","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getContainerVersion() BaseContainerHandle.java","1","< 0.1","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.preDirty(boolean) BaseContainerHandle.java","1","< 0.1","0.9","112"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.insertUndoNotify(RawTransaction, PageKey) BaseDataFileFactory.java","6","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.random() BaseDataFileFactory.java","0.2","< 0.1","0.2","112"
"org.apache.derby.impl.store.raw.data.BasePage.<init>() BasePage.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.BasePage.clearIdentity() BasePage.java","1","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.data.BasePage.initializeHeaders(int) BasePage.java","1","< 0.1","1","112"
"org.apache.derby.impl.store.raw.data.BasePage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) BasePage.java","368","3","2","112"
"org.apache.derby.impl.store.raw.data.BasePage.MakeRecordHandle(PageKey, int) BasePage.java","2","< 0.1","1","112"
"org.apache.derby.impl.store.raw.data.CachedPage.<init>() CachedPage.java","0.9","< 0.1","0.5","112"
"org.apache.derby.impl.store.raw.data.CachedPage.changeInstanceTo(int, PageKey) CachedPage.java","18","0.1","1","112"
"org.apache.derby.impl.store.raw.data.CachedPage.clearIdentity() CachedPage.java","2","< 0.1","0.5","112"
"org.apache.derby.impl.store.raw.data.CachedPage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) CachedPage.java","368","3","0.6","112"
"org.apache.derby.impl.store.raw.data.CachedPage.isDirty() CachedPage.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.CachedPage.setFactory(BaseDataFileFactory) CachedPage.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.CachedPage.setPageArray(int) CachedPage.java","2","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.data.CachedPage.writePage(PageKey, boolean) CachedPage.java","146","1","3","112"
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation.<init>(RawContainerHandle) ContainerBasicOperation.java","2","< 0.1","0.8","112"
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation.writeExternal(ObjectOutput) ContainerBasicOperation.java","10","< 0.1","0.8","112"
"org.apache.derby.impl.store.raw.data.ContainerUndoOperation.releaseResource(Transaction) ContainerUndoOperation.java","1","< 0.1","0.8","112"
"org.apache.derby.impl.store.raw.data.FileContainer.findAllocPageForAdd(BaseContainerHandle, RawTransaction, long) FileContainer.java","224","2","1","112"
"org.apache.derby.impl.store.raw.data.FileContainer.getAnyPage(BaseContainerHandle, long) FileContainer.java","13","0.1","2","112"
"org.apache.derby.impl.store.raw.data.FileContainer.getContainerVersion() FileContainer.java","0.2","< 0.1","0.2","112"
"org.apache.derby.impl.store.raw.data.FileContainer.newPage(BaseContainerHandle, RawTransaction, BaseContainerHandle, boolean) FileContainer.java","544","4","8","112"
"org.apache.derby.impl.store.raw.data.FileContainer.preDirty(boolean) FileContainer.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.FileContainer.updateEstimatedRowCount(int) FileContainer.java","0.4","< 0.1","0.4","112"
"org.apache.derby.impl.store.raw.data.FileContainer.writeHeader(Object, StorageRandomAccessFile, boolean, byte[]) FileContainer.java","121","1","2","112"
"org.apache.derby.impl.store.raw.data.InvalidatePageOperation.group() InvalidatePageOperation.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.data.PageBasicOperation.findpage(Transaction) PageBasicOperation.java","51","0.4","1","112"
"org.apache.derby.impl.store.raw.data.RAFContainer.updatePageArray(long, byte[], byte[], boolean) RAFContainer.java","14","0.1","0.4","112"
"org.apache.derby.impl.store.raw.data.RAFContainer.writeRAFHeader(Object, StorageRandomAccessFile, boolean, boolean) RAFContainer.java","137","1","3","112"
"org.apache.derby.impl.store.raw.data.RAFContainer4.writeAtOffset(StorageRandomAccessFile, byte[], long) RAFContainer4.java","88","0.7","1","112"
"org.apache.derby.impl.store.raw.data.RAFContainer4.writePage(long, byte[], boolean) RAFContainer4.java","81","0.7","0.7","112"
"org.apache.derby.impl.store.raw.data.RAFContainer4.writePage0(long, byte[], boolean) RAFContainer4.java","81","0.7","2","112"
"org.apache.derby.impl.store.raw.data.StoredPage.<init>() StoredPage.java","1","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.data.StoredPage.createOutStreams() StoredPage.java","7","< 0.1","2","112"
"org.apache.derby.impl.store.raw.data.StoredPage.createPage(PageKey, PageCreationArgs) StoredPage.java","14","0.1","1","112"
"org.apache.derby.impl.store.raw.data.StoredPage.getReservedCount(int) StoredPage.java","1","< 0.1","0.8","112"
"org.apache.derby.impl.store.raw.data.StoredPage.updateChecksum() StoredPage.java","5","< 0.1","1","112"
"org.apache.derby.impl.store.raw.data.StoredPage.updatePageHeader() StoredPage.java","16","0.1","5","112"
"org.apache.derby.impl.store.raw.data.StoredPage.writeFormatId(PageKey) StoredPage.java","2","< 0.1","0.9","112"
"org.apache.derby.impl.store.raw.data.StoredPage.writePage(PageKey) StoredPage.java","23","0.2","0.9","112"
"org.apache.derby.impl.store.raw.data.UpdateOperation.group() UpdateOperation.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.log.LogToFile.checkCorrupt() LogToFile.java","0.3","< 0.1","0.3","112"
"org.apache.derby.impl.store.raw.log.LogToFile.privExists(StorageFile) LogToFile.java","10","< 0.1","0.7","112"
"org.apache.derby.impl.store.raw.log.LogToFile.runBooleanAction(int, StorageFile) LogToFile.java","10","< 0.1","0.7","112"
"org.apache.derby.impl.store.raw.xact.RowLocking2.unlockContainer(Transaction, ContainerHandle) RowLocking2.java","10","< 0.1","0.6","112"
"org.apache.derby.impl.store.raw.xact.Xact.addPostAbortWork(Serviceable) Xact.java","1","< 0.1","0.5","112"
"org.apache.derby.impl.store.raw.xact.Xact.startNestedTopTransaction() Xact.java","39","0.3","0.7","112"
"org.apache.derby.impl.store.raw.xact.XactFactory.startNestedTopTransaction(RawStoreFactory, ContextManager) XactFactory.java","38","0.3","2","112"
"org.apache.derby.impl.store.raw.xact.XactFactory.submitPostCommitWork(Serviceable) XactFactory.java","7","< 0.1","0.7","112"
"org.apache.derby.shared.common.error.StandardException.getArgumentFerry(SQLException) StandardException.java","0.3","< 0.1","0.3","112"
"org.apache.derby.shared.common.error.StandardException.newException(String, Object[]) StandardException.java","19","0.1","0.7","112"
"org.apache.derby.shared.common.error.StandardException.newException(String, Throwable, Object[]) StandardException.java","18","0.1","1","112"
"java.lang.StringBuffer.<init>() StringBuffer.java","1","< 0.1","0.6","111"
"java.text.AttributedCharacterIterator$Attribute.equals(Object) AttributedCharacterIterator.java","0.3","< 0.1","0.3","111"
"java.text.FieldPosition.<init>(int) FieldPosition.java","0.3","< 0.1","0.3","111"
"java.text.Format.<init>() Format.java","0.2","< 0.1","0.2","111"
"java.text.Format.format(Object) Format.java","47","0.4","3","111"
"java.text.MessageFormat.<init>(String) MessageFormat.java","231","2","3","111"
"java.text.MessageFormat.applyPattern(String) MessageFormat.java","226","2","40","111"
"java.text.MessageFormat.format(String, Object[]) MessageFormat.java","280","2","2","111"
"java.text.MessageFormat.format(Object, StringBuffer, FieldPosition) MessageFormat.java","39","0.3","0.6","111"
"java.text.MessageFormat.subformat(Object[], StringBuffer, FieldPosition, List) MessageFormat.java","39","0.3","4","111"
"java.util.Locale.getDefault(Locale$Category) Locale.java","1","< 0.1","0.7","111"
"java.util.PropertyResourceBundle.handleGetObject(String) PropertyResourceBundle.java","3","< 0.1","0.6","111"
"java.util.ResourceBundle.getObject(String) ResourceBundle.java","4","< 0.1","0.6","111"
"java.util.ResourceBundle.getString(String) ResourceBundle.java","4","< 0.1","0.6","111"
"org.apache.derby.impl.drda.ConsistencyToken.<init>(byte[]) ConsistencyToken.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.drda.DRDAConnThread.processLeftoverQRYDTA(DRDAStatement) DRDAConnThread.java","1","< 0.1","0.7","111"
"org.apache.derby.impl.drda.DRDAStatement.getSplitQRYDTA() DRDAStatement.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.drda.DRDAStatement.rsSuspend() DRDAStatement.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.drda.Pkgnamcsn.<init>(String, String, String, int, ConsistencyToken) Pkgnamcsn.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.setInUse(boolean) CompilerContextImpl.java","4","< 0.1","0.7","111"
"org.apache.derby.impl.sql.compile.InsertNode.inMatchingClause() InsertNode.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.sql.execute.BaseActivation.shouldWeCheckRowCounts() BaseActivation.java","1","< 0.1","0.9","111"
"org.apache.derby.impl.sql.execute.CallStatementResultSet.close() CallStatementResultSet.java","10","< 0.1","1","111"
"org.apache.derby.impl.sql.GenericActivationHolder.getWarnings() GenericActivationHolder.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.sql.GenericPreparedStatement.incrementExecutionCount() GenericPreparedStatement.java","0.3","< 0.1","0.3","111"
"org.apache.derby.impl.store.access.RAMTransaction.startNestedUserTransaction(boolean, boolean) RAMTransaction.java","52","0.4","3","111"
"org.apache.derby.impl.store.raw.xact.XactFactory.startCommonTransaction(RawStoreFactory, Xact, ContextManager, boolean, CompatibilitySpace, String, String, boolean, boolean) XactFactory.java","34","0.3","2","111"
"org.apache.derby.shared.common.i18n.MessageService.hashString50(String) MessageService.java","9","< 0.1","2","111"
"java.util.ArrayList.listIterator() ArrayList.java","2","< 0.1","1","110"
"java.util.ArrayList$ListItr.<init>(ArrayList, int) ArrayList.java","0.8","< 0.1","0.6","110"
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptorList.<init>() ColumnDescriptorList.java","1","< 0.1","0.6","110"
"org.apache.derby.iapi.sql.dictionary.GenericDescriptorList.<init>() GenericDescriptorList.java","1","< 0.1","0.5","110"
"org.apache.derby.iapi.sql.dictionary.TriggerDescriptorList.<init>() TriggerDescriptorList.java","2","< 0.1","0.6","110"
"org.apache.derby.iapi.types.DataType.setToNull() DataType.java","0.3","< 0.1","0.3","110"
"org.apache.derby.iapi.types.DataTypeDescriptor.<init>(TypeDescriptorImpl, TypeId) DataTypeDescriptor.java","0.3","< 0.1","0.3","110"
"org.apache.derby.iapi.types.DataTypeDescriptor.getType(TypeDescriptor) DataTypeDescriptor.java","3","< 0.1","1","110"
"org.apache.derby.iapi.types.TypeId.getBuiltInTypeId(int) TypeId.java","0.3","< 0.1","0.3","110"
"org.apache.derby.iapi.types.TypeId.getTypeId(TypeDescriptor) TypeId.java","1","< 0.1","0.9","110"
"org.apache.derby.impl.drda.DRDAConnThread.getObjectForWriteFdoca(CallableStatement, int, int) DRDAConnThread.java","5","< 0.1","0.7","110"
"org.apache.derby.impl.drda.DRDAStatement.getDrdaParamCount() DRDAStatement.java","0.3","< 0.1","0.3","110"
"org.apache.derby.impl.drda.DRDAStatement.registerOutParam(int) DRDAStatement.java","6","< 0.1","0.6","110"
"org.apache.derby.impl.drda.DRDAStatement$DrdaParamState.growArray(Object) DRDAStatement.java","2","< 0.1","1","110"
"org.apache.derby.impl.jdbc.EmbedCallableStatement.getObject(int) EmbedCallableStatement.java","4","< 0.1","1","110"
"org.apache.derby.impl.jdbc.EmbedCallableStatement.registerOutParameter(int, int) EmbedCallableStatement.java","5","< 0.1","1","110"
"org.apache.derby.impl.jdbc.Util.checkSupportedRaiseStandard(int) Util.java","0.8","< 0.1","0.5","110"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.popCurrentPrivType() CompilerContextImpl.java","1","< 0.1","0.7","110"
"org.apache.derby.impl.sql.GenericParameter.setOutParameter(int, int) GenericParameter.java","0.8","< 0.1","0.5","110"
"org.apache.derby.impl.sql.GenericParameterValueSet.checkPosition(int) GenericParameterValueSet.java","0.2","< 0.1","0.2","110"
"org.apache.derby.impl.sql.GenericParameterValueSet.getParameterForGet(int) GenericParameterValueSet.java","0.3","< 0.1","0.3","110"
"org.apache.derby.impl.sql.GenericParameterValueSet.registerOutParameter(int, int, int) GenericParameterValueSet.java","3","< 0.1","1","110"
"sun.util.locale.BaseLocale.convertOldISOCodes(String) BaseLocale.java","0.8","< 0.1","0.6","110"
"sun.util.locale.BaseLocale$Key.getBaseLocale() BaseLocale.java","0.6","< 0.1","0.5","110"
"sun.util.locale.LocaleUtils.toLowerString(String) LocaleUtils.java","4","< 0.1","1","110"
"java.io.StringReader.read(char[], int, int) StringReader.java","4","< 0.1","0.3","108"
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptorList.elementAt(int) ColumnDescriptorList.java","1","< 0.1","0.5","108"
"org.apache.derby.iapi.sql.StatementUtil.getSchemaDescriptor(String, boolean, DataDictionary, LanguageConnectionContext, CompilerContext) StatementUtil.java","766","7","0.9","108"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.pushCurrentPrivType(int) CompilerContextImpl.java","2","< 0.1","0.8","108"
"org.apache.derby.impl.sql.compile.QueryTreeNode.getSchemaDescriptor(String, boolean) QueryTreeNode.java","773","7","1","108"
"org.apache.derby.impl.sql.compile.ResultColumn.<init>(ColumnDescriptor, ValueNode, ContextManager) ResultColumn.java","17","0.1","1","108"
"org.apache.derby.impl.sql.compile.ResultColumn.<init>(String, ValueNode, ContextManager) ResultColumn.java","2","< 0.1","0.9","108"
"org.apache.derby.impl.sql.compile.ResultColumn.setColumnDescriptor(TableDescriptor, ColumnDescriptor) ResultColumn.java","14","0.1","0.6","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3_30() SQLParser.java","71","0.6","0","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_160() SQLParser.java","71","0.6","0","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_169() SQLParser.java","0","0","0","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_255() SQLParser.java","71","0.6","0","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_308() SQLParser.java","3","< 0.1","0.5","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_309() SQLParser.java","68","0.6","0","108"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_80() SQLParser.java","71","0.6","0","108"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa4_0(long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","10","0.1","0.7","108"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.SkipLexicalActions(Token) SQLParserTokenManager.java","0.2","< 0.1","0.2","108"
"org.apache.derby.impl.sql.compile.UCode_CharStream.FillBuff() UCode_CharStream.java","6","< 0.1","0.1","108"
"org.apache.derby.impl.store.raw.data.BasePage.purgeAtSlot(int, int, boolean) BasePage.java","178","1","3","102"
"org.apache.derby.impl.store.raw.data.BasePage.removeAndShiftDown(int) BasePage.java","0.4","< 0.1","0.4","102"
"org.apache.derby.impl.store.raw.data.CachedPage.purgeAtSlot(int, int, boolean) CachedPage.java","179","1","0.7","102"
"org.apache.derby.impl.store.raw.data.LoggableActions.actionPurge(RawTransaction, BasePage, int, int, int[], boolean) LoggableActions.java","146","1","1","102"
"org.apache.derby.impl.store.raw.data.PurgeOperation.<init>(RawTransaction, BasePage, int, int, int[], boolean) PurgeOperation.java","33","0.3","0.9","102"
"org.apache.derby.impl.store.raw.data.PurgeOperation.doMe(Transaction, LogInstant, LimitObjectInput) PurgeOperation.java","32","0.3","0.6","102"
"org.apache.derby.impl.store.raw.data.PurgeOperation.writeExternal(ObjectOutput) PurgeOperation.java","20","0.1","1","102"
"org.apache.derby.impl.store.raw.data.PurgeOperation.writeOptionalDataToBuffer(RawTransaction, boolean) PurgeOperation.java","31","0.3","2","102"
"org.apache.derby.impl.store.raw.data.StoredPage.compressPage(int, int) StoredPage.java","22","0.2","7","102"
"org.apache.derby.impl.store.raw.data.StoredPage.purgeRecord(LogInstant, int, int) StoredPage.java","31","0.3","2","102"
"org.apache.derby.impl.store.raw.data.StoredPage.removeSlotEntry(int) StoredPage.java","1","< 0.1","0.6","102"
"java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","0.8","< 0.1","0.6","93"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","790","8","0.4","92"
"jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java","788","8","0.3","92"
"jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java","787","8","0.1","92"
"java.lang.ref.NativeReferenceQueue.remove() NativeReferenceQueue.java","2","< 0.1","0.8","90"
"java.lang.ref.ReferenceQueue.remove0() ReferenceQueue.java","1","< 0.1","0.7","90"
"java.lang.ref.Finalizer.runFinalizer(JavaLangAccess) Finalizer.java","4","< 0.1","1","89"
"java.lang.ref.FinalReference.clear() FinalReference.java","0.8","< 0.1","0.5","89"
"java.lang.ref.FinalReference.get() FinalReference.java","0.8","< 0.1","0.5","89"
"java.lang.ref.Reference.clearInactiveFinalReference() Reference.java","0.2","< 0.1","0.2","89"
"java.lang.ref.Reference.getFromInactiveFinalReference() Reference.java","0.2","< 0.1","0.2","89"
"java.lang.System$2.invokeFinalize(Object) System.java","1","< 0.1","0.5","89"
