"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","1","< 0.1","0.4","84"
"java.util.zip.ZipUtils.LOCNAM(byte[]) ZipUtils.java","1","< 0.1","1","329"
"org.eclipse.jetty.server.HttpChannel.onRequestComplete() HttpChannel.java","1","< 0.1","0.7","81"
"org.eclipse.jetty.http.HttpFields$Immutable$1.next() HttpFields.java","1","< 0.1","1","981"
"sun.nio.cs.StreamDecoder.<init>(InputStream, Object, CharsetDecoder) StreamDecoder.java","1","< 0.1","1","163"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","1","< 0.1","1","835"
"jdk.internal.ref.PhantomCleanable.remove() PhantomCleanable.java","1","< 0.1","1","860"
"java.util.IdentityHashMap.hash(Object, int) IdentityHashMap.java","1","< 0.1","1","898"
"java.util.Spliterators$ArraySpliterator.<init>(Object[], int, int, int) Spliterators.java","1","< 0.1","1","1070"
"org.eclipse.jetty.io.FillInterest.getCallbackInvocationType() FillInterest.java","1","< 0.1","0.8","82"
"org.eclipse.jetty.util.BufferUtil.putDecLong(ByteBuffer, long) BufferUtil.java","1","< 0.1","0.7","81"
"org.eclipse.jetty.util.FuturePromise.<init>() FuturePromise.java","1","< 0.1","0.5","81"
"java.util.GregorianCalendar.add(int, int) GregorianCalendar.java","1","< 0.1","0.3","28"
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.unlock() ReentrantReadWriteLock.java","1","< 0.1","0.2","59"
"java.util.LinkedHashMap$LinkedHashIterator.hasNext() LinkedHashMap.java","1","< 0.1","1","970"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","1","< 0.1","1","834"
"org.eclipse.jetty.io.IdleTimeout.notIdle() IdleTimeout.java","1","< 0.1","1","244"
"java.util.zip.ZipUtils.LOCEXT(byte[]) ZipUtils.java","1","< 0.1","1","329"
"org.eclipse.jetty.server.Request.getResponse() Request.java","1","< 0.1","1","324"
"com.opensymphony.xwork2.ActionContext.getActionInvocation() ActionContext.java","1","< 0.1","0.8","163"
"org.eclipse.jetty.http.HttpField.<init>(HttpHeader, String) HttpField.java","1","< 0.1","1","163"
"java.util.Locale.getCountry() Locale.java","1","< 0.1","1","354"
"org.eclipse.jetty.util.Pool.release(Pool$Entry) Pool.java","1","< 0.1","1","163"
"java.util.IdentityHashMap.isEmpty() IdentityHashMap.java","1","< 0.1","1","898"
"org.eclipse.jetty.http.HttpFields$Mutable.add(HttpField) HttpFields.java","1","< 0.1","1","811"
"org.eclipse.jetty.server.session.Session$SessionInactivityTimer.<init>(Session) Session.java","1","< 0.1","0.7","81"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"com.opensymphony.xwork2.DefaultActionInvocation.getAction() DefaultActionInvocation.java","1","< 0.1","1","1058"
"java.nio.charset.CharsetDecoder.replaceWith(String) CharsetDecoder.java","1","< 0.1","1","326"
"org.eclipse.jetty.io.AbstractConnection.getEndPoint() AbstractConnection.java","1","< 0.1","1","899"
"java.util.IdentityHashMap.init(int) IdentityHashMap.java","1","< 0.1","1","898"
"java.util.stream.Collectors$CollectorImpl.<init>(Supplier, BiConsumer, BinaryOperator, Function, Set) Collectors.java","1","< 0.1","1","893"
"org.apache.struts2.dispatcher.ContainerHolder.clear() ContainerHolder.java","1","< 0.1","0.3","81"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.3","64"
"java.util.IdentityHashMap$IdentityHashMapIterator.hasNext() IdentityHashMap.java","1","< 0.1","1","980"
"java.util.Locale.getVariant() Locale.java","1","< 0.1","1","326"
"java.util.ResourceBundle$Control.toResourceName0(String, String) ResourceBundle.java","1","< 0.1","1","245"
"java.util.stream.ReferencePipeline$2.opWrapSink(int, Sink) ReferencePipeline.java","1","< 0.1","0.7","162"
"org.eclipse.jetty.http.HttpParser.isHeaderCacheCaseSensitive() HttpParser.java","1","< 0.1","1","241"
"org.eclipse.jetty.util.AtomicBiInteger.getAndSetHi(int) AtomicBiInteger.java","1","< 0.1","1","81"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","1","< 0.1","1","243"
"org.eclipse.jetty.http.pathmap.MatchedPath.from(String, String) MatchedPath.java","1","< 0.1","1","243"
"ognl.OgnlException.<init>(String) OgnlException.java","1","< 0.1","1","245"
"java.util.stream.Collectors$CollectorImpl.combiner() Collectors.java","1","< 0.1","1","893"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long, TimeUnit) ScheduledThreadPoolExecutor.java","1","< 0.1","0.9","143"
"jdk.internal.ref.CleanerFactory.cleaner() CleanerFactory.java","1","< 0.1","1","862"
"com.opensymphony.xwork2.inject.util.ReferenceMap.makeKeyReferenceAware(Object) ReferenceMap.java","1","< 0.1","1","897"
"java.util.RegularEnumSet$EnumSetIterator.next() RegularEnumSet.java","1","< 0.1","1","302"
"org.eclipse.jetty.io.ArrayByteBufferPool.capacityFor(int) ArrayByteBufferPool.java","1","< 0.1","1","325"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"org.eclipse.jetty.http.HttpTokens$Token.getChar() HttpTokens.java","1","< 0.1","1","700"
"org.apache.jasper.servlet.JspServlet.preCompile(HttpServletRequest) JspServlet.java","1","< 0.1","0.3","81"
"java.net.URI$Parser.<init>(URI, String) URI.java","1","< 0.1","1","931"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","1","< 0.1","1","196"
"org.eclipse.jetty.util.FuturePromise.getOrThrow() FuturePromise.java","1","< 0.1","0.3","81"
"org.eclipse.jetty.util.MultiMap$1.<init>(MultiMap, int) MultiMap.java","1","< 0.1","1","246"
"org.eclipse.jetty.server.Request.findServletPathMapping() Request.java","1","< 0.1","1","892"
"org.eclipse.jetty.io.AbstractEndPoint.isInputShutdown() AbstractEndPoint.java","1","< 0.1","1","244"
"java.util.concurrent.CountDownLatch.countDown() CountDownLatch.java","1","< 0.1","0.3","81"
"java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite.weakCompareAndSetRelease(VarHandle, Object, long, long) VarHandleLongs.java","1","< 0.1","1","650"
"sun.net.www.protocol.jar.JarURLConnection.setUseCaches(boolean) JarURLConnection.java","1","< 0.1","0.7","163"
"org.eclipse.jetty.util.ArrayTrie.lambda$keySet$1(ArrayTrie$Node) ArrayTrie.java","1","< 0.1","1","810"
"com.opensymphony.xwork2.inject.ContainerBuilder$1.create(InternalContext) ContainerBuilder.java","1","< 0.1","0.6","164"
"java.net.URLConnection.checkConnected() URLConnection.java","1","< 0.1","1","843"
"com.opensymphony.xwork2.DefaultActionInvocation.createInterceptors(ActionProxy) DefaultActionInvocation.java","1","< 0.1","1","82"
"org.eclipse.jetty.io.AbstractByteBufferPool$Bucket.resetUpdateTime() AbstractByteBufferPool.java","1","< 0.1","1","162"
"org.eclipse.jetty.server.session.SessionData.calcAndSetExpiry(long) SessionData.java","1","< 0.1","0.6","81"
"java.lang.PublicMethods$MethodList.merge(PublicMethods$MethodList, PublicMethods$MethodList) PublicMethods.java","1","< 0.1","1","972"
"java.util.TreeMap$KeySet.size() TreeMap.java","1","< 0.1","1","272"
"org.eclipse.jetty.util.NanoTime.now() NanoTime.java","1","< 0.1","1","742"
"java.util.stream.ReduceOps$Box.<init>() ReduceOps.java","1","< 0.1","1","893"
"com.opensymphony.xwork2.ActionContext.withActionInvocation(ActionInvocation) ActionContext.java","1","< 0.1","0.6","164"
"java.nio.charset.CharsetDecoder.reset() CharsetDecoder.java","1","< 0.1","1","326"
"com.opensymphony.xwork2.ognl.OgnlDefaultCache.get(Object) OgnlDefaultCache.java","1","< 0.1","1","733"
"org.eclipse.jetty.server.session.SessionHandler.callSessionCreatedListeners(Session) SessionHandler.java","1","< 0.1","0.7","81"
"com.opensymphony.xwork2.ActionContext.bind() ActionContext.java","1","< 0.1","0.5","82"
"java.util.IdentityHashMap.maskNull(Object) IdentityHashMap.java","1","< 0.1","1","898"
"java.net.URLConnection.getUseCaches() URLConnection.java","1","< 0.1","1","857"
"org.apache.logging.log4j.spi.AbstractLogger.trace(String) AbstractLogger.java","1","< 0.1","0.3","81"
"org.eclipse.jetty.http.HttpParser.setState(HttpParser$State) HttpParser.java","1","< 0.1","1","730"
"org.eclipse.jetty.server.AbstractConnector.isShutdown() AbstractConnector.java","1","< 0.1","0.7","162"
"java.util.TreeMap.size() TreeMap.java","1","< 0.1","1","839"
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereference(ReferenceType, Object) ReferenceMap.java","1","< 0.1","1","897"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","1","< 0.1","1","241"
"org.eclipse.jetty.server.AsyncContentProducer.isError() AsyncContentProducer.java","1","< 0.1","0.4","81"
"org.eclipse.jetty.io.CyclicTimeout.cancel() CyclicTimeout.java","1","< 0.1","0.5","81"
"java.util.TreeMap.getFirstEntry() TreeMap.java","1","< 0.1","1","848"
"org.eclipse.jetty.io.ArrayByteBufferPool.getMemory(boolean) ArrayByteBufferPool.java","1","< 0.1","0.7","162"
"java.util.concurrent.locks.ReentrantReadWriteLock$FairSync.<init>() ReentrantReadWriteLock.java","1","< 0.1","0.2","59"
"java.util.Spliterators.checkFromToBounds(int, int, int) Spliterators.java","1","< 0.1","1","893"
"java.util.stream.ReduceOps$ReduceOp.<init>(StreamShape) ReduceOps.java","1","< 0.1","1","893"
"org.eclipse.jetty.util.Scanner.reportScanStart(int) Scanner.java","1","< 0.1","0.8","59"
"sun.nio.ch.IOVecWrapper.get(int) IOVecWrapper.java","1","< 0.1","0.3","81"
"sun.nio.fs.UnixFileAttributes$UnixAsBasicFileAttributes.isSymbolicLink() UnixFileAttributes.java","1","< 0.1","1","272"
"com.opensymphony.xwork2.inject.util.ReferenceMap.ensureNotNull(Object) ReferenceMap.java","1","< 0.1","1","897"
"org.apache.struts2.ServletActionContext.getResponse() ServletActionContext.java","1","< 0.1","0.4","81"
"org.eclipse.jetty.server.Request.getHttpChannelState() Request.java","1","< 0.1","1","243"
"org.eclipse.jetty.io.AbstractByteBufferPool.getCapacityFactor() AbstractByteBufferPool.java","1","< 0.1","1","975"
"java.util.IdentityHashMap$KeySet.<init>(IdentityHashMap) IdentityHashMap.java","1","< 0.1","1","898"
"org.eclipse.jetty.server.Response.isMutable() Response.java","1","< 0.1","1","245"
"java.util.EnumMap.get(Object) EnumMap.java","1","< 0.1","1","162"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","1","< 0.1","1","836"
"java.util.ResourceBundle$CacheKey.getName() ResourceBundle.java","1","< 0.1","1","897"
"java.util.concurrent.FutureTask.<init>(Runnable, Object) FutureTask.java","1","< 0.1","0.6","143"
"java.nio.DirectByteBuffer.getInt(int) DirectByteBuffer.java","1","< 0.1","0.9","81"
"java.text.MessageFormat.format(Object, StringBuffer, FieldPosition) MessageFormat.java","1","< 0.1","0.3","81"
"org.eclipse.jetty.util.Scanner.reportScanEnd(int) Scanner.java","1","< 0.1","0.7","59"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","1","< 0.1","0.3","64"
"org.eclipse.jetty.server.AbstractConnector$Acceptor.run() AbstractConnector.java","1","1","< 0.1","1"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkEnumAccess(Object, Member) SecurityMemberAccess.java","1","< 0.1","1","812"
"org.eclipse.jetty.server.ServletAttributes.clearAttributes() ServletAttributes.java","1","< 0.1","0.5","81"
"java.util.zip.Inflater$InflaterZStreamRef.run() Inflater.java","1","< 0.1","0.8","163"
"sun.nio.ch.SocketDispatcher.read0(FileDescriptor, long, int) SocketDispatcher.java (native)","1","< 0.1","1","244"
"java.util.stream.ReduceOps$Box.get() ReduceOps.java","1","< 0.1","1","893"
"java.nio.channels.spi.AbstractSelectionKey.cancel() AbstractSelectionKey.java","1","1","0.1","1"
"java.util.zip.Inflater.getBytesWritten() Inflater.java","1","< 0.1","0.6","163"
"java.util.stream.Collectors$CollectorImpl.accumulator() Collectors.java","1","< 0.1","1","893"
"org.apache.commons.lang3.StringUtils.isEmpty(CharSequence) StringUtils.java","1","< 0.1","1","652"
"org.apache.struts2.dispatcher.HttpParameters.get(Object) HttpParameters.java","1","< 0.1","1","245"
"java.util.stream.Collectors$CollectorImpl.supplier() Collectors.java","1","< 0.1","1","893"
"java.util.Locale.getUnicodeLocaleType(String) Locale.java","1","< 0.1","0.3","56"
"com.opensymphony.xwork2.ognl.OgnlUtil.isEvalExpression(Object, Map) OgnlUtil.java","1","< 0.1","0.5","81"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","1","< 0.1","1","254"
"com.opensymphony.xwork2.ognl.OgnlValueStack.push(Object) OgnlValueStack.java","1","< 0.1","0.7","164"
"org.eclipse.jetty.server.HttpChannel.getRequest() HttpChannel.java","1","< 0.1","1","813"
"java.util.concurrent.SynchronousQueue$TransferStack.snode(SynchronousQueue$TransferStack$SNode, Object, SynchronousQueue$TransferStack$SNode, int) SynchronousQueue.java","1","< 0.1","1","164"
"org.eclipse.jetty.server.session.SessionData.calcExpiry(long) SessionData.java","1","< 0.1","0.9","162"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","1","< 0.1","0.6","122"
"com.opensymphony.xwork2.config.impl.DefaultConfiguration$RuntimeConfigurationImpl.findActionConfigInNamespace(String, String) DefaultConfiguration.java","1","< 0.1","0.9","164"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","1","< 0.1","0.6","84"
"sun.security.provider.DigestBase.engineReset() DigestBase.java","1","< 0.1","0.6","129"
"java.util.TreeMap.keySet() TreeMap.java","1","< 0.1","0.5","136"
"java.nio.MappedByteBuffer.<init>(int, int, int, int, FileDescriptor, boolean, MemorySegmentProxy) MappedByteBuffer.java","1","< 0.1","0.6","81"
"org.eclipse.jetty.server.HttpChannel.getResponse() HttpChannel.java","1","< 0.1","1","810"
"org.apache.struts2.dispatcher.HttpParameters$Builder.<init>(Map) HttpParameters.java","1","< 0.1","1","569"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, Object, Object) DelegatingMethodHandle$Holder","1","< 0.1","0.9","243"
"jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java","1","0.5","< 0.1","3"
"org.eclipse.jetty.server.ServerConnector.accept(int) ServerConnector.java","1","1","< 0.1","1"
"com.opensymphony.xwork2.ActionContext.getContextMap() ActionContext.java","1","< 0.1","1","815"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.isExcluded(String) SecurityMemberAccess.java","1","< 0.1","1","731"
"org.apache.struts2.interceptor.csp.DefaultCspSettings.isSessionActive(HttpServletRequest) DefaultCspSettings.java","1","< 0.1","0.3","81"
"javax.servlet.GenericServlet.getServletContext() GenericServlet.java","1","< 0.1","0.4","81"
"org.eclipse.jetty.io.AbstractConnection.isFillInterested() AbstractConnection.java","1","< 0.1","0.5","81"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(AbstractQueuedSynchronizer$Node, int, boolean, boolean, boolean, long) AbstractQueuedSynchronizer.java","1","< 0.1","0.5","65"
"com.opensymphony.xwork2.ActionContext.setParameters(HttpParameters) ActionContext.java","1","< 0.1","0.6","162"
"org.eclipse.jetty.io.ArrayRetainableByteBufferPool.bucketFor(int, boolean) ArrayRetainableByteBufferPool.java","1","< 0.1","1","163"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryAcquire(int) ReentrantReadWriteLock.java","1","< 0.1","0.7","59"
"java.util.stream.Collectors$CollectorImpl.<init>(Supplier, BiConsumer, BinaryOperator, Set) Collectors.java","1","< 0.1","0.6","81"
"java.util.EnumSet.allOf(Class) EnumSet.java","1","< 0.1","0.4","59"
"sun.nio.fs.Util.jnuEncoding() Util.java","1","< 0.1","1","752"
"java.lang.Runtime$Version.feature() Runtime.java","1","< 0.1","1","652"
"sun.util.PropertyResourceBundleCharset.<init>(boolean) PropertyResourceBundleCharset.java","1","< 0.1","0.8","163"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkStaticFieldAccess(Member, int) SecurityMemberAccess.java","1","< 0.1","1","812"
"com.opensymphony.xwork2.ActionContext.bind(ActionContext) ActionContext.java","1","< 0.1","0.5","82"
"org.apache.struts2.dispatcher.HttpParameters.create() HttpParameters.java","1","< 0.1","0.9","243"
"org.apache.struts2.interceptor.I18nInterceptor.useLocale(ActionInvocation, Locale) I18nInterceptor.java","1","< 0.1","0.5","82"
"java.util.TreeMap.leftOf(TreeMap$Entry) TreeMap.java","1","< 0.1","1","800"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkPublicMemberAccess(int) SecurityMemberAccess.java","1","< 0.1","1","812"
"org.eclipse.jetty.http.HttpURI$Mutable.getDecodedPath() HttpURI.java","1","< 0.1","0.6","162"
"com.opensymphony.xwork2.DefaultActionProxy.getMethod() DefaultActionProxy.java","1","< 0.1","1","811"
"java.util.stream.ReferencePipeline$2$1.begin(long) ReferencePipeline.java","1","< 0.1","0.8","162"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","1","< 0.1","0.9","228"
"org.apache.commons.lang3.ClassUtils.getAllSuperclasses(Class) ClassUtils.java","1","< 0.1","1","729"
"java.util.RegularEnumSet.iterator() RegularEnumSet.java","1","< 0.1","0.9","221"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkStaticMethodAccess(Member, int) SecurityMemberAccess.java","1","< 0.1","1","812"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","1","< 0.1","0.3","81"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","1","< 0.1","1","661"
"sun.nio.ch.SelectionKeyImpl.readyOps() SelectionKeyImpl.java","1","< 0.1","0.6","82"
"org.eclipse.jetty.io.SelectableChannelEndPoint.isOpen() SelectableChannelEndPoint.java","1","< 0.1","1","170"
"java.util.concurrent.CountDownLatch.await() CountDownLatch.java","1","< 0.1","0.3","81"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","1","< 0.1","1","779"
"java.util.stream.Collectors$CollectorImpl.finisher() Collectors.java","1","< 0.1","1","812"
"sun.nio.fs.AbstractBasicFileAttributeView.<init>() AbstractBasicFileAttributeView.java","1","< 0.1","1","721"
"java.util.EnumSet.getUniverse(Class) EnumSet.java","1","< 0.1","1","627"
"org.eclipse.jetty.security.SecurityHandler.checkSecurity(Request) SecurityHandler.java","1","< 0.1","0.9","162"
"org.eclipse.jetty.server.HttpChannelOverHttp.contentComplete() HttpChannelOverHttp.java","1","< 0.1","0.3","81"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","1","< 0.1","1","671"
"org.eclipse.jetty.websocket.core.server.WebSocketMappings.getMatchedNegotiator(String, Consumer) WebSocketMappings.java","1","< 0.1","0.4","81"
"java.util.zip.ZipCoder$UTF8ZipCoder.hasTrailingSlash(byte[], int) ZipCoder.java","1","< 0.1","1","671"
"sun.nio.fs.UnixFileAttributes$UnixAsBasicFileAttributes.<init>(UnixFileAttributes) UnixFileAttributes.java","1","< 0.1","1","721"
"java.text.DateFormatSymbols.getInstanceRef(Locale) DateFormatSymbols.java","1","< 0.1","0.1","28"
"com.opensymphony.xwork2.ognl.OgnlValueStack.clearContextValues() OgnlValueStack.java","1","< 0.1","0.9","243"
"ognl.OgnlContext.getMemberAccess() OgnlContext.java","1","< 0.1","1","812"
"org.apache.logging.log4j.message.SimpleMessage.formatTo(StringBuilder) SimpleMessage.java","1","< 0.1","1","571"
"java.util.Calendar.defaultTimeZone(Locale) Calendar.java","1","< 0.1","0.1","28"
"jdk.internal.loader.Resource.getBytes() Resource.java","1","0.4","< 0.1","3"
"com.opensymphony.xwork2.interceptor.PrefixMethodInvocationUtil.capitalizeMethodName(String) PrefixMethodInvocationUtil.java","1","< 0.1","0.7","81"
"javax.servlet.GenericServlet.getInitParameter(String) GenericServlet.java","1","< 0.1","0.6","81"
"org.apache.struts2.dispatcher.ContainerHolder.store(Container) ContainerHolder.java","1","< 0.1","0.4","82"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.<init>() ReentrantReadWriteLock.java","1","< 0.1","0.8","59"
"java.nio.DirectLongBufferU.ix(int) DirectLongBufferU.java","1","< 0.1","1","670"
"com.opensymphony.xwork2.util.CompoundRoot.<init>(List) CompoundRoot.java","1","< 0.1","1","325"
"java.util.TreeMap.<init>() TreeMap.java","1","< 0.1","1","623"
"sun.nio.ch.SelectionKeyImpl.getFDVal() SelectionKeyImpl.java","1","< 0.1","0.9","165"
"sun.nio.ch.SelectionKeyImpl.translateInterestOps() SelectionKeyImpl.java","1","< 0.1","0.9","164"
"java.time.LocalDateTime.toString() LocalDateTime.java","1","< 0.1","0.6","81"
"jdk.internal.reflect.GeneratedConstructorAccessor16.newInstance(Object[])","1","< 0.1","0.3","82"
"com.opensymphony.xwork2.CompositeTextProvider.<init>(TextProvider[]) CompositeTextProvider.java","1","< 0.1","0.5","81"
"org.eclipse.jetty.server.handler.ContextHandler$Context.getContextHandler() ContextHandler.java","1","< 0.1","1","730"
"ognl.SimpleNode.getAccessor() SimpleNode.java","1","< 0.1","1","733"
"ognl.OgnlRuntime.areArgsCompatible(Class[], Class[], Method) OgnlRuntime.java","1","< 0.1","1","324"
"java.nio.file.attribute.FileTime.equals(Object) FileTime.java","1","< 0.1","0.8","163"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","1","< 0.1","0.4","131"
"ognl.AbstractMemberAccess.<init>() AbstractMemberAccess.java","1","< 0.1","1","733"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","1","< 0.1","0.9","243"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","1","< 0.1","0.7","84"
"jdk.internal.reflect.GeneratedConstructorAccessor17.newInstance(Object[])","1","< 0.1","0.4","81"
"org.eclipse.jetty.server.HttpConnection.onFlushed(long) HttpConnection.java","1","< 0.1","0.7","81"
"org.eclipse.jetty.http.HttpParser.checkVersion() HttpParser.java","1","< 0.1","0.7","81"
"sun.nio.ch.KQueueSelectorImpl.ensureOpen() KQueueSelectorImpl.java","1","< 0.1","0.9","164"
"java.lang.Thread.interrupted() Thread.java","1","< 0.1","1","570"
"java.time.LocalDate.isLeapYear() LocalDate.java","1","< 0.1","0.9","177"
"org.eclipse.jetty.http.HttpCookie.getRFC6265SetCookie() HttpCookie.java","1","< 0.1","0.6","81"
"org.eclipse.jetty.server.ServletPathMapping.getServletPath() ServletPathMapping.java","1","< 0.1","1","568"
"java.nio.channels.spi.AbstractSelectionKey.isValid() AbstractSelectionKey.java","1","< 0.1","1","493"
"java.util.zip.ZipFile$Source.getEntryPos(int) ZipFile.java","1","< 0.1","1","671"
"com.opensymphony.xwork2.validator.AnnotationValidationConfigurationBuilder.<init>(ValidatorFactory) AnnotationValidationConfigurationBuilder.java","1","< 0.1","1","729"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","1","< 0.1","0.8","189"
"org.eclipse.jetty.io.IdleTimeout.idleCheck() IdleTimeout.java","1","0.4","< 0.1","3"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.isAccepted(String) SecurityMemberAccess.java","1","< 0.1","1","731"
"java.nio.file.FileTreeWalker$Event.<init>(FileTreeWalker$EventType, Path, BasicFileAttributes) FileTreeWalker.java","1","< 0.1","0.8","177"
"java.util.zip.ZipUtils.CH(byte[], int) ZipUtils.java","1","< 0.1","1","671"
"java.net.JarURLConnection.getJarFileURL() JarURLConnection.java","1","< 0.1","1","680"
"java.util.LinkedHashMap.values() LinkedHashMap.java","1","< 0.1","1","657"
"org.eclipse.jetty.util.thread.AutoLock.<init>() AutoLock.java","1","< 0.1","0.3","85"
"sun.net.www.MessageHeader.grow() MessageHeader.java","1","< 0.1","1","615"
"java.lang.StrictMath.floorOrCeil(double, double, double, double) StrictMath.java","1","< 0.1","1","650"
"java.util.ResourceBundle$KeyElementReference.<init>(Object, ReferenceQueue, ResourceBundle$CacheKey) ResourceBundle.java","1","< 0.1","1","652"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object) DirectMethodHandle$Holder","1","< 0.1","1","479"
"java.util.EnumSet.<init>(Class, Enum[]) EnumSet.java","1","< 0.1","1","627"
"java.util.zip.ZipFile$Source$Key.<init>(File, BasicFileAttributes, ZipCoder) ZipFile.java","1","< 0.1","0.8","163"
"com.opensymphony.xwork2.ognl.OgnlValueStack.lookupForOverrides(String) OgnlValueStack.java","1","< 0.1","1","571"
"com.opensymphony.xwork2.ActionSupport.hasErrors() ActionSupport.java","1","< 0.1","0.3","81"
"java.util.Stack.<init>() Stack.java","1","< 0.1","0.3","81"
"org.eclipse.jetty.http.HttpField.is(String) HttpField.java","1","< 0.1","1","570"
"org.eclipse.jetty.util.Utf8StringBuilder.toString() Utf8StringBuilder.java","1","< 0.1","0.5","81"
"org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object, int) PageContextImpl.java","1","< 0.1","1","648"
"java.util.zip.Inflater.finished() Inflater.java","1","< 0.1","1","655"
"org.eclipse.jetty.io.AbstractEndPoint.getConnection() AbstractEndPoint.java","1","< 0.1","1","326"
"java.time.LocalDate.create(int, int, int) LocalDate.java","1","< 0.1","0.8","177"
"java.text.MessageFormat.subformat(Object[], StringBuffer, FieldPosition, List) MessageFormat.java","1","< 0.1","0.9","81"
"com.opensymphony.xwork2.DefaultActionProxy.resolveMethod() DefaultActionProxy.java","1","< 0.1","0.7","82"
"com.opensymphony.xwork2.ActionContext.withParameters(HttpParameters) ActionContext.java","1","< 0.1","0.7","164"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","1","< 0.1","1","635"
"java.util.Calendar.internalGet(int) Calendar.java","1","< 0.1","1","700"
"jdk.internal.reflect.GeneratedMethodAccessor37.invoke(Object, Object[])","1","< 0.1","0.3","81"
"sun.nio.ch.KQueue.register(int, int, int, int) KQueue.java (native)","1","< 0.1","1","164"
"java.nio.file.attribute.FileTime.toMillis() FileTime.java","1","< 0.1","0.8","163"
"org.apache.commons.lang3.StringUtils.isBlank(CharSequence) StringUtils.java","1","< 0.1","0.8","163"
"org.eclipse.jetty.server.AsyncContentProducer.failCurrentContent(Throwable) AsyncContentProducer.java","1","< 0.1","0.3","81"
"java.util.zip.Inflater.reset(long) Inflater.java (native)","1","< 0.1","1","506"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","1","< 0.1","1","497"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","1","< 0.1","1","659"
"java.util.Stack.peek() Stack.java","1","< 0.1","0.5","81"
"java.util.concurrent.CountDownLatch.<init>(int) CountDownLatch.java","1","< 0.1","0.3","81"
"org.eclipse.jetty.servlet.ServletHolder.prepare(Request, ServletRequest, ServletResponse) ServletHolder.java","1","< 0.1","0.8","162"
